BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-07 05:10:56,203,2410,367073890,31.14208,-81.49634,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 05:12:35,204,2419,367073890,31.14211,-81.49631,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 05:13:45,205,2428,367073890,31.1421,-81.49628,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 05:15:26,206,2437,367073890,31.14212,-81.4963,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 05:16:35,207,2444,367073890,31.14208,-81.49631,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 05:17:56,208,2458,367073890,31.14209,-81.49632,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 05:19:56,209,2464,367073890,31.1421,-81.49631,0.0,360.0,1.0,-2.4492935982947064e-16
