BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-07 23:10:22,212,10503,367691290,31.14213,-81.49645,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 23:11:33,213,10510,367691290,31.14214,-81.49645,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 23:12:52,214,10512,367691290,31.14214,-81.49643,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 23:14:03,215,10529,367691290,31.14213,-81.49644,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 23:15:13,216,10535,367691290,31.14211,-81.49644,0.1,170.1,-0.9851093261547739,0.17192910027940958
2019-09-07 23:16:23,217,10543,367691290,31.14208,-81.49644,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 23:17:33,218,10551,367691290,31.14209,-81.49644,0.0,360.0,1.0,-2.4492935982947064e-16
2019-09-07 23:18:42,219,10559,367691290,31.14211,-81.49645,0.0,360.0,1.0,-2.4492935982947064e-16
