,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,8,338335542,2019-09-07 00:00:50,31.16744,-81.41487,0.0,149.5
1,31,338335542,2019-09-07 00:03:49,31.16743,-81.41489,0.0,149.5
2,58,338335542,2019-09-07 00:06:49,31.16743,-81.41487,0.0,149.5
3,86,338335542,2019-09-07 00:09:48,31.16742,-81.41489,0.0,149.5
4,104,338335542,2019-09-07 00:12:49,31.16742,-81.41487,0.0,149.5
5,122,338335542,2019-09-07 00:15:50,31.16744,-81.41487,0.0,149.5
6,151,338335542,2019-09-07 00:18:50,31.16745,-81.41487,0.0,149.5
7,169,338335542,2019-09-07 00:21:50,31.16743,-81.41487,0.0,149.5
8,199,338335542,2019-09-07 00:24:49,31.16742,-81.41489,0.0,149.5
9,218,338335542,2019-09-07 00:27:48,31.16742,-81.41489,0.0,149.5
10,242,338335542,2019-09-07 00:30:48,31.16743,-81.41487,0.0,149.5
11,246,338335542,2019-09-07 00:33:49,31.16744,-81.41487,0.0,149.5
12,276,338335542,2019-09-07 00:36:49,31.16744,-81.41487,0.0,149.5
13,303,338335542,2019-09-07 00:39:48,31.16744,-81.41487,0.0,149.5
14,320,338335542,2019-09-07 00:42:49,31.16744,-81.41487,0.0,149.5
15,341,338335542,2019-09-07 00:45:49,31.16744,-81.41487,0.0,149.5
16,359,338335542,2019-09-07 00:48:49,31.16743,-81.41487,0.0,149.5
17,384,338335542,2019-09-07 00:51:49,31.16744,-81.41487,0.0,149.5
18,398,338335542,2019-09-07 00:54:52,31.16743,-81.41487,0.0,149.5
19,436,338335542,2019-09-07 00:57:48,31.16744,-81.41487,0.0,149.5
20,439,338335542,2019-09-07 01:00:49,31.16742,-81.41487,0.0,149.5
21,469,338335542,2019-09-07 01:03:48,31.16744,-81.41485,0.0,149.5
22,497,338335542,2019-09-07 01:06:50,31.16743,-81.41486,0.0,149.5
23,526,338335542,2019-09-07 01:09:49,31.16743,-81.41487,0.0,149.5
24,554,338335542,2019-09-07 01:12:50,31.16742,-81.41487,0.0,149.5
25,571,338335542,2019-09-07 01:15:49,31.16743,-81.41487,0.0,149.5
26,595,338335542,2019-09-07 01:18:48,31.16744,-81.41487,0.0,149.5
27,653,338335542,2019-09-07 01:24:50,31.16743,-81.41487,0.0,149.5
28,679,338335542,2019-09-07 01:27:50,31.16742,-81.41486,0.0,149.5
29,703,338335542,2019-09-07 01:30:49,31.16742,-81.41486,0.0,149.5
30,732,338335542,2019-09-07 01:36:48,31.16744,-81.41487,0.0,149.5
31,767,338335542,2019-09-07 01:39:49,31.16743,-81.41487,0.0,149.5
