,MMSI,BaseDateTime,LAT,LON,SOG,COG
20,367094180,2019-09-07T00:02:01,31.15501,-81.49941,0.0,169.5
49,367094180,2019-09-07T00:05:02,31.155,-81.49942,0.0,169.5
64,367094180,2019-09-07T00:08:00,31.15501,-81.49941,0.0,169.5
165,367094180,2019-09-07T00:20:00,31.15501,-81.49941,0.0,239.4
203,367094180,2019-09-07T00:26:01,31.15502,-81.49942,0.0,239.4
225,367094180,2019-09-07T00:29:02,31.155,-81.49942,0.0,239.4
250,367094180,2019-09-07T00:32:03,31.15501,-81.49942,0.0,239.4
270,367094180,2019-09-07T00:35:00,31.155,-81.49941,0.0,239.4
279,367094180,2019-09-07T00:38:01,31.15501,-81.49941,0.0,239.4
308,367094180,2019-09-07T00:41:01,31.15501,-81.49942,0.0,239.4
328,367094180,2019-09-07T00:44:03,31.15501,-81.49941,0.0,239.4
346,367094180,2019-09-07T00:47:02,31.15502,-81.49941,0.0,239.4
391,367094180,2019-09-07T00:53:01,31.155,-81.49943,0.0,239.4
417,367094180,2019-09-07T00:56:01,31.155,-81.49941,0.0,239.4
427,367094180,2019-09-07T00:59:03,31.155,-81.49942,0.0,239.4
451,367094180,2019-09-07T01:02:03,31.15502,-81.49941,0.0,239.4
474,367094180,2019-09-07T01:05:01,31.155,-81.49942,0.0,190.0
503,367094180,2019-09-07T01:08:02,31.155,-81.49941,0.0,190.0
539,367094180,2019-09-07T01:11:00,31.15502,-81.49943,0.0,190.0
566,367094180,2019-09-07T01:14:02,31.155,-81.49942,0.0,190.0
620,367094180,2019-09-07T01:20:01,31.15501,-81.49943,0.0,190.0
639,367094180,2019-09-07T01:23:01,31.15502,-81.49944,0.0,190.0
664,367094180,2019-09-07T01:26:01,31.155,-81.49943,0.0,190.0
674,367094180,2019-09-07T01:29:01,31.15501,-81.49942,0.0,190.0
716,367094180,2019-09-07T01:32:01,31.15501,-81.49942,0.0,190.0
738,367094180,2019-09-07T01:35:01,31.15501,-81.49941,0.0,190.0
745,367094180,2019-09-07T01:38:03,31.15501,-81.49943,0.0,190.0
784,367094180,2019-09-07T01:41:01,31.15501,-81.4994,0.0,215.8
796,367094180,2019-09-07T01:44:01,31.15502,-81.49942,0.0,215.8
841,367094180,2019-09-07T01:47:01,31.15502,-81.49942,0.0,215.8
879,367094180,2019-09-07T01:53:01,31.15501,-81.49942,0.0,215.8
910,367094180,2019-09-07T01:56:00,31.15501,-81.49942,0.0,215.8
982,367094180,2019-09-07T02:05:03,31.15501,-81.49941,0.0,241.2
1031,367094180,2019-09-07T02:08:02,31.15501,-81.49942,0.0,241.2
1041,367094180,2019-09-07T02:11:02,31.15501,-81.49941,0.0,241.2
1095,367094180,2019-09-07T02:17:03,31.15502,-81.49941,0.0,241.2
1099,367094180,2019-09-07T02:14:01,31.15501,-81.49941,0.0,241.2
1127,367094180,2019-09-07T02:20:00,31.15502,-81.49942,0.0,241.2
1148,367094180,2019-09-07T02:23:00,31.15501,-81.49942,0.0,241.2
1198,367094180,2019-09-07T02:26:01,31.15501,-81.49942,0.0,241.2
1202,367094180,2019-09-07T02:29:01,31.15501,-81.49942,0.0,241.2
1227,367094180,2019-09-07T02:32:01,31.15502,-81.49941,0.0,241.2
1253,367094180,2019-09-07T02:35:01,31.15501,-81.4994,0.0,241.2
1273,367094180,2019-09-07T02:38:01,31.15501,-81.49942,0.0,241.2
1293,367094180,2019-09-07T02:41:01,31.15501,-81.49941,0.0,241.2
1330,367094180,2019-09-07T02:44:01,31.15501,-81.49943,0.0,241.2
1379,367094180,2019-09-07T02:50:02,31.15501,-81.49942,0.0,241.2
1397,367094180,2019-09-07T02:53:01,31.15502,-81.49942,0.0,241.2
1424,367094180,2019-09-07T02:56:01,31.15501,-81.49943,0.0,241.2
1447,367094180,2019-09-07T02:59:02,31.155,-81.49942,0.0,241.2
1470,367094180,2019-09-07T03:02:01,31.155,-81.49941,0.0,241.2
1504,367094180,2019-09-07T03:05:01,31.15501,-81.49943,0.0,241.2
1530,367094180,2019-09-07T03:08:00,31.15501,-81.49941,0.0,241.2
1560,367094180,2019-09-07T03:11:01,31.15502,-81.49941,0.0,241.2
1590,367094180,2019-09-07T03:14:02,31.15501,-81.49943,0.0,241.2
1620,367094180,2019-09-07T03:17:02,31.155,-81.4994,0.0,241.2
1644,367094180,2019-09-07T03:20:00,31.15502,-81.49942,0.0,330.9
1719,367094180,2019-09-07T03:29:01,31.15501,-81.49942,0.0,330.9
1748,367094180,2019-09-07T03:35:00,31.15501,-81.49941,0.0,330.9
1766,367094180,2019-09-07T03:38:02,31.15502,-81.49942,0.0,330.9
1801,367094180,2019-09-07T03:44:01,31.15503,-81.49942,0.0,330.9
1841,367094180,2019-09-07T03:50:01,31.15501,-81.49944,0.0,330.9
1860,367094180,2019-09-07T03:53:02,31.155,-81.49942,0.0,330.9
1876,367094180,2019-09-07T03:56:01,31.15502,-81.49942,0.0,331.2
1931,367094180,2019-09-07T04:05:02,31.15501,-81.49941,0.0,331.2
1956,367094180,2019-09-07T04:08:01,31.15503,-81.49942,0.0,331.2
1985,367094180,2019-09-07T04:11:01,31.15501,-81.49942,0.0,331.2
2035,367094180,2019-09-07T04:17:01,31.15502,-81.49943,0.0,327.5
2056,367094180,2019-09-07T04:20:00,31.15501,-81.49943,0.0,327.5
2086,367094180,2019-09-07T04:23:01,31.15501,-81.4994,0.0,327.5
2137,367094180,2019-09-07T04:29:00,31.15501,-81.49942,0.0,327.5
2145,367094180,2019-09-07T04:32:01,31.15502,-81.49943,0.0,327.5
2190,367094180,2019-09-07T04:35:02,31.15501,-81.49942,0.0,327.5
2210,367094180,2019-09-07T04:38:01,31.15501,-81.49942,0.0,327.5
2229,367094180,2019-09-07T04:41:00,31.15501,-81.49941,0.0,327.5
2252,367094180,2019-09-07T04:44:00,31.15501,-81.49943,0.0,21.2
2261,367094180,2019-09-07T04:47:02,31.15501,-81.49941,0.0,21.2
2281,367094180,2019-09-07T04:50:02,31.15501,-81.49941,0.0,21.2
2299,367094180,2019-09-07T04:53:00,31.15501,-81.49943,0.0,21.2
2353,367094180,2019-09-07T05:02:02,31.15501,-81.49943,0.0,325.3
2373,367094180,2019-09-07T05:05:01,31.15501,-81.49942,0.0,325.3
2397,367094180,2019-09-07T05:08:02,31.155,-81.49941,0.0,316.7
2456,367094180,2019-09-07T05:17:01,31.15502,-81.49944,0.0,316.7
2469,367094180,2019-09-07T05:20:00,31.15501,-81.49942,0.0,247.9
2488,367094180,2019-09-07T05:23:01,31.15501,-81.49941,0.0,227.1
2521,367094180,2019-09-07T05:26:04,31.155,-81.49941,0.0,227.1
2535,367094180,2019-09-07T05:29:02,31.15502,-81.49942,0.0,227.1
2556,367094180,2019-09-07T05:32:02,31.15501,-81.49941,0.0,227.1
2573,367094180,2019-09-07T05:35:02,31.15501,-81.49943,0.0,227.1
2582,367094180,2019-09-07T05:38:00,31.15501,-81.49942,0.0,227.1
2646,367094180,2019-09-07T05:44:01,31.15501,-81.49941,0.0,227.1
2662,367094180,2019-09-07T05:47:01,31.15502,-81.49942,0.0,227.1
2682,367094180,2019-09-07T05:50:00,31.15502,-81.49941,0.0,227.1
2701,367094180,2019-09-07T05:53:02,31.15501,-81.49942,0.0,227.1
2729,367094180,2019-09-07T05:59:00,31.155,-81.49941,0.0,227.1
2759,367094180,2019-09-07T06:02:01,31.15501,-81.49941,0.0,227.1
2774,367094180,2019-09-07T06:05:03,31.15501,-81.49941,0.0,227.1
2817,367094180,2019-09-07T06:11:01,31.15501,-81.49941,0.0,312.6
2829,367094180,2019-09-07T06:14:01,31.15502,-81.4994,0.0,312.6
2861,367094180,2019-09-07T06:17:01,31.15502,-81.49942,0.0,312.6
2885,367094180,2019-09-07T06:20:00,31.15502,-81.49941,0.0,312.6
2905,367094180,2019-09-07T06:23:01,31.15502,-81.49941,0.0,312.6
2947,367094180,2019-09-07T06:29:01,31.15501,-81.49942,0.0,312.6
2969,367094180,2019-09-07T06:32:01,31.15502,-81.49941,0.0,312.6
2984,367094180,2019-09-07T06:35:01,31.15502,-81.49942,0.0,312.6
3028,367094180,2019-09-07T06:41:01,31.155,-81.49941,0.0,312.6
3061,367094180,2019-09-07T06:44:01,31.155,-81.49941,0.0,312.6
3088,367094180,2019-09-07T06:47:01,31.155,-81.49942,0.0,312.6
3196,367094180,2019-09-07T07:05:02,31.15501,-81.49941,0.0,312.6
3216,367094180,2019-09-07T07:08:02,31.15501,-81.4994,0.0,312.6
3275,367094180,2019-09-07T07:17:01,31.15499,-81.49942,0.0,244.5
3332,367094180,2019-09-07T07:20:04,31.15501,-81.49943,0.0,244.5
3340,367094180,2019-09-07T07:23:01,31.15501,-81.49941,0.0,244.5
3351,367094180,2019-09-07T07:26:02,31.15501,-81.49942,0.0,244.5
3372,367094180,2019-09-07T07:29:02,31.15501,-81.49941,0.0,199.8
3416,367094180,2019-09-07T07:35:01,31.15501,-81.49944,0.0,161.4
3424,367094180,2019-09-07T07:32:00,31.15502,-81.49942,0.0,161.4
3450,367094180,2019-09-07T07:38:01,31.15501,-81.49943,0.0,161.4
3477,367094180,2019-09-07T07:41:03,31.15501,-81.49941,0.0,161.4
3504,367094180,2019-09-07T07:47:01,31.155,-81.49942,0.0,130.4
3537,367094180,2019-09-07T07:50:01,31.15502,-81.49942,0.0,130.4
3555,367094180,2019-09-07T07:53:00,31.15502,-81.49942,0.0,130.4
3595,367094180,2019-09-07T07:59:01,31.15501,-81.49943,0.0,130.4
3664,367094180,2019-09-07T08:08:02,31.15501,-81.49942,0.0,130.4
3711,367094180,2019-09-07T08:14:00,31.15501,-81.49943,0.0,130.4
3728,367094180,2019-09-07T08:17:01,31.15501,-81.4994,0.0,130.4
3753,367094180,2019-09-07T08:20:01,31.15501,-81.49941,0.0,130.4
3767,367094180,2019-09-07T08:23:00,31.15502,-81.49939,0.0,130.4
3835,367094180,2019-09-07T08:35:01,31.15502,-81.49942,0.0,130.4
3874,367094180,2019-09-07T08:41:02,31.15502,-81.49943,0.0,130.4
3913,367094180,2019-09-07T08:47:00,31.15501,-81.49942,0.0,130.4
3916,367094180,2019-09-07T08:50:01,31.15501,-81.49942,0.0,130.4
3970,367094180,2019-09-07T08:59:02,31.155,-81.49942,0.0,43.9
4003,367094180,2019-09-07T09:02:00,31.15502,-81.49943,0.0,43.9
4036,367094180,2019-09-07T09:05:02,31.15501,-81.49942,0.0,43.9
4131,367094180,2019-09-07T09:20:01,31.15501,-81.49941,0.0,43.9
4168,367094180,2019-09-07T09:23:00,31.15502,-81.49942,0.0,43.9
4203,367094180,2019-09-07T09:29:01,31.15501,-81.49943,0.0,43.9
4226,367094180,2019-09-07T09:32:01,31.15502,-81.49942,0.0,43.9
4253,367094180,2019-09-07T09:35:01,31.15502,-81.49941,0.0,43.9
4277,367094180,2019-09-07T09:38:00,31.15502,-81.49943,0.0,43.9
4322,367094180,2019-09-07T09:44:04,31.15502,-81.49941,0.0,107.6
4340,367094180,2019-09-07T09:47:02,31.15503,-81.49943,0.0,107.6
4373,367094180,2019-09-07T09:53:02,31.155,-81.49941,0.0,107.6
4375,367094180,2019-09-07T09:50:02,31.15502,-81.4994,0.0,107.6
4386,367094180,2019-09-07T09:56:01,31.15502,-81.49941,0.0,107.6
4410,367094180,2019-09-07T09:59:00,31.15501,-81.49941,0.0,107.6
4434,367094180,2019-09-07T10:02:02,31.15502,-81.4994,0.0,107.6
4461,367094180,2019-09-07T10:05:01,31.15503,-81.49942,0.0,107.6
4523,367094180,2019-09-07T10:14:01,31.15501,-81.49939,0.0,137.9
4556,367094180,2019-09-07T10:17:03,31.15501,-81.49942,0.0,137.9
4571,367094180,2019-09-07T10:20:02,31.15501,-81.49941,0.0,137.9
4592,367094180,2019-09-07T10:23:00,31.15501,-81.49943,0.0,137.9
4640,367094180,2019-09-07T10:29:01,31.15501,-81.49941,0.0,131.8
4673,367094180,2019-09-07T10:35:01,31.15502,-81.49943,0.0,117.8
4740,367094180,2019-09-07T10:44:02,31.15502,-81.49943,0.0,103.8
4793,367094180,2019-09-07T10:53:01,31.15501,-81.49941,0.0,7.5
4822,367094180,2019-09-07T10:56:00,31.15502,-81.49941,0.0,7.5
4842,367094180,2019-09-07T10:59:01,31.15501,-81.49941,0.0,7.5
4873,367094180,2019-09-07T11:02:00,31.15502,-81.49941,0.0,7.5
4897,367094180,2019-09-07T11:05:01,31.15501,-81.49943,0.0,7.5
4928,367094180,2019-09-07T11:08:00,31.15502,-81.49941,0.0,7.5
4955,367094180,2019-09-07T11:11:01,31.15501,-81.49941,0.0,7.5
5005,367094180,2019-09-07T11:20:00,31.15501,-81.49941,0.0,7.5
5041,367094180,2019-09-07T11:23:02,31.155,-81.49942,0.0,7.5
5093,367094180,2019-09-07T11:26:01,31.155,-81.49941,0.0,7.5
5111,367094180,2019-09-07T11:32:01,31.15502,-81.49942,0.0,7.5
5152,367094180,2019-09-07T11:38:02,31.15502,-81.49942,0.0,7.5
5204,367094180,2019-09-07T11:44:02,31.155,-81.49941,0.0,355.6
5220,367094180,2019-09-07T11:47:01,31.15501,-81.49942,0.0,347.9
5245,367094180,2019-09-07T11:50:01,31.15501,-81.49941,0.0,347.9
5287,367094180,2019-09-07T11:56:03,31.15501,-81.49942,0.0,347.9
5320,367094180,2019-09-07T11:59:02,31.15501,-81.49942,0.0,347.9
5335,367094180,2019-09-07T12:02:05,31.15501,-81.49942,0.0,347.9
5351,367094180,2019-09-07T12:05:01,31.15501,-81.49942,0.0,347.9
5402,367094180,2019-09-07T12:11:01,31.15501,-81.49941,0.0,347.9
5430,367094180,2019-09-07T12:14:00,31.15501,-81.49942,0.0,347.9
5529,367094180,2019-09-07T12:26:00,31.155,-81.4994,0.0,24.6
5553,367094180,2019-09-07T12:29:01,31.15501,-81.49942,0.0,359.8
5596,367094180,2019-09-07T12:35:02,31.15501,-81.4994,0.0,121.2
5655,367094180,2019-09-07T12:41:01,31.15502,-81.49942,0.0,156.4
5667,367094180,2019-09-07T12:44:01,31.155,-81.49942,0.0,156.4
5687,367094180,2019-09-07T12:47:01,31.15501,-81.49942,0.0,255.1
5733,367094180,2019-09-07T12:53:01,31.15502,-81.49942,0.0,255.1
5790,367094180,2019-09-07T13:02:00,31.155,-81.49942,0.0,184.7
5820,367094180,2019-09-07T13:05:01,31.155,-81.49941,0.0,184.7
5841,367094180,2019-09-07T13:08:02,31.155,-81.49941,0.0,184.7
5873,367094180,2019-09-07T13:11:02,31.15501,-81.4994,0.0,184.7
5899,367094180,2019-09-07T13:14:01,31.155,-81.4994,0.0,184.7
5921,367094180,2019-09-07T13:17:00,31.15501,-81.49942,0.0,252.5
5956,367094180,2019-09-07T13:20:02,31.155,-81.49942,0.0,252.5
5973,367094180,2019-09-07T13:23:01,31.15502,-81.49941,0.0,252.5
5998,367094180,2019-09-07T13:26:01,31.155,-81.49941,0.0,252.5
6048,367094180,2019-09-07T13:32:01,31.15499,-81.4994,0.0,252.5
6120,367094180,2019-09-07T13:41:01,31.15501,-81.4994,0.0,292.1
6141,367094180,2019-09-07T13:44:02,31.15501,-81.49943,0.0,292.1
6164,367094180,2019-09-07T13:47:01,31.15501,-81.4994,0.0,321.5
6183,367094180,2019-09-07T13:50:01,31.15501,-81.49941,0.0,321.5
6205,367094180,2019-09-07T13:53:01,31.155,-81.49941,0.0,321.5
6228,367094180,2019-09-07T13:56:01,31.155,-81.49942,0.0,321.5
6268,367094180,2019-09-07T14:02:02,31.15502,-81.49941,0.0,321.5
6306,367094180,2019-09-07T14:05:02,31.155,-81.49941,0.0,321.5
6332,367094180,2019-09-07T14:08:01,31.15501,-81.49942,0.0,354.9
6352,367094180,2019-09-07T14:11:01,31.155,-81.49942,0.0,354.9
6404,367094180,2019-09-07T14:17:01,31.15501,-81.49942,0.0,354.9
6422,367094180,2019-09-07T14:20:01,31.15499,-81.49942,0.0,354.9
6465,367094180,2019-09-07T14:26:01,31.155,-81.49942,0.0,354.9
6484,367094180,2019-09-07T14:29:01,31.15501,-81.49942,0.0,354.9
6511,367094180,2019-09-07T14:32:01,31.155,-81.49943,0.0,354.9
6537,367094180,2019-09-07T14:35:03,31.155,-81.49942,0.0,354.9
6555,367094180,2019-09-07T14:38:01,31.155,-81.49941,0.0,354.9
6613,367094180,2019-09-07T14:44:01,31.15501,-81.49942,0.0,39.2
6629,367094180,2019-09-07T14:47:01,31.15501,-81.49942,0.0,39.2
6660,367094180,2019-09-07T14:50:01,31.15501,-81.49942,0.0,39.2
6723,367094180,2019-09-07T14:59:01,31.15501,-81.49942,0.0,24.7
6747,367094180,2019-09-07T15:02:01,31.15501,-81.49941,0.0,24.7
6786,367094180,2019-09-07T15:05:01,31.155,-81.49943,0.0,24.7
6839,367094180,2019-09-07T15:11:03,31.15501,-81.49942,0.0,24.7
6840,367094180,2019-09-07T15:08:01,31.15501,-81.49942,0.0,24.7
6928,367094180,2019-09-07T15:17:02,31.15501,-81.49943,0.0,24.7
6974,367094180,2019-09-07T15:26:01,31.15503,-81.49943,0.0,3.3
7004,367094180,2019-09-07T15:29:01,31.15503,-81.49942,0.0,3.3
7060,367094180,2019-09-07T15:35:01,31.155,-81.49942,0.0,102.2
7110,367094180,2019-09-07T15:41:01,31.155,-81.49943,0.0,131.4
7131,367094180,2019-09-07T15:44:01,31.15502,-81.49942,0.0,131.4
7153,367094180,2019-09-07T15:47:00,31.15502,-81.49941,0.0,131.4
7179,367094180,2019-09-07T15:50:01,31.15501,-81.49942,0.0,131.4
7197,367094180,2019-09-07T15:53:02,31.15502,-81.49943,0.0,131.4
7218,367094180,2019-09-07T15:56:00,31.15502,-81.49941,0.0,131.4
7230,367094180,2019-09-07T15:59:02,31.15501,-81.49943,0.0,131.4
7262,367094180,2019-09-07T16:02:01,31.15502,-81.49941,0.0,131.4
7307,367094180,2019-09-07T16:08:03,31.15502,-81.49942,0.0,131.4
7368,367094180,2019-09-07T16:14:02,31.15502,-81.49942,0.0,131.4
7390,367094180,2019-09-07T16:17:03,31.15501,-81.49942,0.0,131.4
7467,367094180,2019-09-07T16:26:02,31.15501,-81.49941,0.0,58.3
7488,367094180,2019-09-07T16:29:01,31.15501,-81.49942,0.0,58.3
7532,367094180,2019-09-07T16:35:01,31.15502,-81.49943,0.0,58.3
7545,367094180,2019-09-07T16:38:01,31.15501,-81.49942,0.0,58.3
7582,367094180,2019-09-07T16:41:02,31.15501,-81.49943,0.0,60.2
7599,367094180,2019-09-07T16:44:03,31.155,-81.49943,0.0,60.2
7617,367094180,2019-09-07T16:47:04,31.15502,-81.49943,0.0,60.2
7638,367094180,2019-09-07T16:50:00,31.15501,-81.49942,0.0,60.2
7655,367094180,2019-09-07T16:53:02,31.15502,-81.49942,0.0,100.9
7691,367094180,2019-09-07T16:59:02,31.15502,-81.49943,0.0,100.9
7700,367094180,2019-09-07T16:56:01,31.155,-81.4994,0.0,100.9
7718,367094180,2019-09-07T17:02:01,31.155,-81.49942,0.0,100.9
7744,367094180,2019-09-07T17:05:00,31.15501,-81.49942,0.0,100.9
7897,367094180,2019-09-07T17:23:02,31.15501,-81.49942,0.0,181.3
7919,367094180,2019-09-07T17:26:00,31.15501,-81.49943,0.0,181.3
7951,367094180,2019-09-07T17:29:01,31.15502,-81.49941,0.0,181.3
7989,367094180,2019-09-07T17:32:01,31.15501,-81.49941,0.0,181.3
8045,367094180,2019-09-07T17:38:01,31.15501,-81.49942,0.0,181.3
8072,367094180,2019-09-07T17:41:01,31.155,-81.49941,0.0,181.3
8104,367094180,2019-09-07T17:44:01,31.155,-81.4994,0.0,181.3
8150,367094180,2019-09-07T17:50:03,31.15501,-81.49942,0.0,181.3
8196,367094180,2019-09-07T17:53:01,31.15501,-81.49941,0.0,181.3
8203,367094180,2019-09-07T17:56:01,31.155,-81.49941,0.0,181.3
8257,367094180,2019-09-07T17:59:03,31.15499,-81.49942,0.0,181.3
8262,367094180,2019-09-07T18:02:02,31.155,-81.49943,0.0,181.3
8347,367094180,2019-09-07T18:08:02,31.155,-81.49942,0.0,181.3
8367,367094180,2019-09-07T18:11:01,31.15501,-81.49944,0.0,181.3
8458,367094180,2019-09-07T18:20:01,31.15501,-81.49942,0.0,181.3
8488,367094180,2019-09-07T18:23:03,31.155,-81.49944,0.0,181.3
8527,367094180,2019-09-07T18:29:00,31.15501,-81.49942,0.0,181.3
8551,367094180,2019-09-07T18:32:03,31.15502,-81.49943,0.0,181.3
8586,367094180,2019-09-07T18:35:01,31.15501,-81.49943,0.0,181.3
8603,367094180,2019-09-07T18:38:01,31.15502,-81.49943,0.0,181.3
8624,367094180,2019-09-07T18:41:01,31.15501,-81.49942,0.0,181.3
8644,367094180,2019-09-07T18:44:04,31.15501,-81.49942,0.0,181.3
8673,367094180,2019-09-07T18:47:01,31.15501,-81.49941,0.0,181.3
8700,367094180,2019-09-07T18:50:03,31.15502,-81.49942,0.0,181.3
8711,367094180,2019-09-07T18:53:01,31.15501,-81.49943,0.0,181.3
8733,367094180,2019-09-07T18:56:03,31.15501,-81.49943,0.0,181.3
8752,367094180,2019-09-07T18:59:01,31.15501,-81.49942,0.0,181.3
8775,367094180,2019-09-07T19:02:01,31.15501,-81.49943,0.0,181.3
8805,367094180,2019-09-07T19:05:00,31.15501,-81.49941,0.0,181.3
8849,367094180,2019-09-07T19:11:01,31.155,-81.4994,0.0,327.5
8883,367094180,2019-09-07T19:17:00,31.15501,-81.49941,0.0,327.5
8926,367094180,2019-09-07T19:20:01,31.15501,-81.49943,0.0,327.5
8957,367094180,2019-09-07T19:23:01,31.15499,-81.49941,0.0,327.5
8964,367094180,2019-09-07T19:26:01,31.15502,-81.49942,0.0,327.5
8992,367094180,2019-09-07T19:29:01,31.15502,-81.49942,0.0,327.5
9015,367094180,2019-09-07T19:32:01,31.15502,-81.49943,0.0,327.5
9036,367094180,2019-09-07T19:35:01,31.15501,-81.49943,0.0,327.5
