,MMSI,BaseDateTime,LAT,LON,SOG,COG
1036,368004680,2019-09-07T02:10:25,31.16683,-81.41572,0.0,348.3
1064,368004680,2019-09-07T02:13:25,31.16683,-81.41568,0.0,348.3
1090,368004680,2019-09-07T02:16:25,31.16683,-81.4157,0.0,348.3
1109,368004680,2019-09-07T02:19:26,31.16683,-81.41571,0.0,348.3
1144,368004680,2019-09-07T02:22:26,31.16683,-81.41572,0.0,348.3
1191,368004680,2019-09-07T02:28:26,31.16684,-81.41569,0.0,348.3
1195,368004680,2019-09-07T02:25:26,31.16683,-81.41571,0.0,348.3
1244,368004680,2019-09-07T02:31:27,31.16684,-81.4157,0.0,348.3
1249,368004680,2019-09-07T02:34:28,31.16681,-81.41572,0.0,348.3
1271,368004680,2019-09-07T02:37:26,31.16682,-81.41571,0.0,348.3
1282,368004680,2019-09-07T02:40:26,31.16683,-81.41572,0.0,348.3
1308,368004680,2019-09-07T02:43:25,31.16684,-81.41571,0.0,348.3
1351,368004680,2019-09-07T02:46:25,31.16683,-81.4157,0.0,348.3
1374,368004680,2019-09-07T02:49:25,31.16681,-81.41571,0.0,348.3
1391,368004680,2019-09-07T02:52:25,31.16683,-81.41569,0.0,348.3
1427,368004680,2019-09-07T02:55:28,31.16682,-81.4157,0.0,348.3
1444,368004680,2019-09-07T02:58:27,31.16681,-81.4157,0.0,348.3
1466,368004680,2019-09-07T03:01:26,31.16682,-81.41571,0.0,348.3
1495,368004680,2019-09-07T03:04:25,31.16682,-81.41573,0.0,348.3
1554,368004680,2019-09-07T03:07:27,31.16683,-81.41573,0.0,348.3
1559,368004680,2019-09-07T03:10:25,31.16682,-81.41572,0.0,348.3
1587,368004680,2019-09-07T03:13:27,31.16682,-81.41572,0.0,348.3
1618,368004680,2019-09-07T03:16:26,31.16683,-81.41574,0.0,348.3
1662,368004680,2019-09-07T03:22:25,31.16682,-81.41572,0.0,348.3
1694,368004680,2019-09-07T03:25:26,31.16684,-81.41571,0.0,348.3
1699,368004680,2019-09-07T03:28:26,31.16683,-81.41571,0.0,348.3
1729,368004680,2019-09-07T03:31:25,31.16683,-81.41571,0.0,348.3
1760,368004680,2019-09-07T03:37:26,31.16682,-81.41573,0.0,348.3
1780,368004680,2019-09-07T03:40:25,31.16681,-81.41572,0.0,348.3
1807,368004680,2019-09-07T03:46:26,31.16679,-81.41572,0.0,348.3
1852,368004680,2019-09-07T03:52:25,31.16683,-81.41572,0.0,348.3
1859,368004680,2019-09-07T03:49:27,31.1668,-81.41572,0.0,348.3
1866,368004680,2019-09-07T03:55:28,31.16679,-81.41572,0.0,348.3
1884,368004680,2019-09-07T03:58:25,31.16682,-81.41572,0.0,348.3
1901,368004680,2019-09-07T04:01:26,31.1668,-81.41572,0.0,348.3
1921,368004680,2019-09-07T04:04:25,31.16681,-81.41571,0.0,348.3
1951,368004680,2019-09-07T04:07:26,31.16683,-81.41569,0.0,348.3
1977,368004680,2019-09-07T04:10:26,31.16681,-81.41571,0.0,348.3
2001,368004680,2019-09-07T04:13:27,31.16681,-81.41569,0.0,348.3
2031,368004680,2019-09-07T04:16:25,31.16682,-81.41571,0.0,348.3
2060,368004680,2019-09-07T04:19:25,31.16682,-81.4157,0.0,348.3
2085,368004680,2019-09-07T04:22:26,31.16683,-81.41571,0.0,348.3
2107,368004680,2019-09-07T04:25:25,31.16682,-81.41572,0.0,348.3
2132,368004680,2019-09-07T04:28:25,31.16682,-81.41572,0.0,348.3
2156,368004680,2019-09-07T04:31:25,31.16681,-81.41571,0.0,348.3
2175,368004680,2019-09-07T04:34:25,31.16682,-81.41571,0.0,348.3
2206,368004680,2019-09-07T04:37:25,31.16682,-81.4157,0.0,348.3
2213,368004680,2019-09-07T04:40:27,31.16682,-81.41571,0.0,348.3
2247,368004680,2019-09-07T04:46:25,31.1668,-81.41572,0.0,348.3
2250,368004680,2019-09-07T04:43:27,31.16682,-81.41571,0.0,348.3
2278,368004680,2019-09-07T04:49:25,31.16682,-81.41571,0.0,348.3
2316,368004680,2019-09-07T04:58:25,31.16683,-81.41571,0.0,348.3
2319,368004680,2019-09-07T04:52:25,31.16681,-81.41572,0.0,348.3
2323,368004680,2019-09-07T04:55:26,31.16682,-81.4157,0.0,348.3
2348,368004680,2019-09-07T05:01:25,31.1668,-81.41572,0.0,348.3
2387,368004680,2019-09-07T05:07:25,31.16683,-81.41571,0.0,348.3
2412,368004680,2019-09-07T05:10:26,31.16682,-81.4157,0.0,348.3
2446,368004680,2019-09-07T05:16:26,31.16684,-81.41572,0.0,348.3
2465,368004680,2019-09-07T05:19:26,31.16682,-81.41571,0.0,348.3
2480,368004680,2019-09-07T05:22:25,31.16681,-81.41571,0.0,348.3
2505,368004680,2019-09-07T05:25:27,31.16683,-81.41571,0.0,348.3
2533,368004680,2019-09-07T05:28:26,31.16681,-81.4157,0.0,348.3
2547,368004680,2019-09-07T05:31:25,31.16684,-81.41572,0.0,348.3
2569,368004680,2019-09-07T05:34:27,31.16684,-81.4157,0.0,348.3
2601,368004680,2019-09-07T05:37:25,31.16684,-81.41571,0.0,348.3
2631,368004680,2019-09-07T05:43:25,31.16681,-81.41572,0.0,348.3
2657,368004680,2019-09-07T05:46:26,31.16682,-81.41572,0.0,348.3
2680,368004680,2019-09-07T05:49:25,31.16683,-81.41572,0.0,348.3
2685,368004680,2019-09-07T05:52:26,31.16682,-81.41572,0.0,348.3
2700,368004680,2019-09-07T05:55:25,31.16682,-81.41571,0.0,348.3
2725,368004680,2019-09-07T05:58:26,31.16683,-81.41571,0.0,348.3
2748,368004680,2019-09-07T06:01:26,31.16681,-81.4157,0.0,348.3
2786,368004680,2019-09-07T06:07:26,31.16682,-81.41572,0.0,348.3
2799,368004680,2019-09-07T06:04:28,31.1668,-81.4157,0.0,348.3
2805,368004680,2019-09-07T06:10:25,31.16681,-81.41571,0.0,348.3
2831,368004680,2019-09-07T06:13:25,31.16682,-81.41572,0.0,348.3
2855,368004680,2019-09-07T06:16:28,31.16682,-81.41571,0.0,348.3
2879,368004680,2019-09-07T06:19:26,31.16682,-81.4157,0.0,348.3
2899,368004680,2019-09-07T06:22:28,31.16684,-81.41572,0.0,348.3
2922,368004680,2019-09-07T06:25:27,31.16683,-81.41571,0.0,348.3
2941,368004680,2019-09-07T06:28:27,31.16683,-81.41572,0.0,348.3
2980,368004680,2019-09-07T06:34:25,31.1668,-81.4157,0.0,348.3
2999,368004680,2019-09-07T06:37:25,31.16683,-81.41572,0.0,348.3
3023,368004680,2019-09-07T06:40:26,31.16682,-81.41571,0.0,348.3
3046,368004680,2019-09-07T06:43:28,31.16682,-81.41572,0.0,348.3
3067,368004680,2019-09-07T06:49:29,31.16682,-81.41573,0.0,348.3
3082,368004680,2019-09-07T06:46:25,31.1668,-81.41572,0.0,348.3
3100,368004680,2019-09-07T06:52:28,31.16683,-81.41572,0.0,348.3
3127,368004680,2019-09-07T06:55:25,31.16681,-81.4157,0.0,348.3
3143,368004680,2019-09-07T06:58:25,31.16682,-81.41571,0.0,348.3
3162,368004680,2019-09-07T07:01:26,31.16683,-81.41569,0.0,348.3
3185,368004680,2019-09-07T07:04:27,31.16682,-81.4157,0.0,348.3
3209,368004680,2019-09-07T07:07:25,31.16684,-81.4157,0.0,348.3
3238,368004680,2019-09-07T07:10:25,31.16681,-81.41571,0.0,348.3
3254,368004680,2019-09-07T07:13:25,31.16681,-81.41572,0.0,348.3
3296,368004680,2019-09-07T07:19:26,31.16682,-81.41572,0.0,348.3
3320,368004680,2019-09-07T07:22:25,31.16682,-81.4157,0.0,348.3
3342,368004680,2019-09-07T07:25:25,31.16684,-81.41569,0.0,348.3
3379,368004680,2019-09-07T07:31:26,31.16681,-81.41572,0.0,348.3
3407,368004680,2019-09-07T07:28:26,31.1668,-81.4157,0.0,348.3
3415,368004680,2019-09-07T07:34:26,31.16682,-81.41571,0.0,348.3
3465,368004680,2019-09-07T07:37:27,31.16681,-81.41571,0.0,348.3
3475,368004680,2019-09-07T07:43:26,31.16682,-81.41572,0.0,348.3
3553,368004680,2019-09-07T07:52:25,31.16683,-81.41571,0.0,348.3
3571,368004680,2019-09-07T07:49:27,31.16683,-81.41572,0.0,348.3
3574,368004680,2019-09-07T07:55:25,31.16682,-81.41571,0.0,348.3
3589,368004680,2019-09-07T07:58:26,31.16682,-81.41574,0.0,348.3
3618,368004680,2019-09-07T08:01:25,31.16682,-81.41573,0.0,348.3
3648,368004680,2019-09-07T08:04:27,31.16682,-81.41572,0.0,348.3
3659,368004680,2019-09-07T08:07:27,31.16683,-81.41572,0.0,348.3
3686,368004680,2019-09-07T08:10:26,31.16683,-81.41572,0.0,348.3
3703,368004680,2019-09-07T08:13:27,31.16682,-81.41571,0.0,348.3
3724,368004680,2019-09-07T08:16:25,31.16682,-81.41571,0.0,348.3
3747,368004680,2019-09-07T08:19:27,31.16683,-81.41571,0.0,348.3
3761,368004680,2019-09-07T08:22:26,31.16682,-81.41571,0.0,348.3
3775,368004680,2019-09-07T08:25:26,31.16681,-81.4157,0.0,348.3
3797,368004680,2019-09-07T08:28:27,31.16682,-81.41572,0.0,348.3
3821,368004680,2019-09-07T08:31:27,31.16683,-81.41572,0.0,348.3
3828,368004680,2019-09-07T08:34:26,31.16681,-81.41572,0.0,348.3
3844,368004680,2019-09-07T08:37:26,31.16682,-81.41569,0.0,348.3
3861,368004680,2019-09-07T08:40:27,31.16682,-81.41569,0.0,348.3
3884,368004680,2019-09-07T08:43:25,31.16682,-81.41571,0.0,348.3
3900,368004680,2019-09-07T08:46:25,31.16682,-81.41569,0.0,348.3
3927,368004680,2019-09-07T08:49:26,31.16682,-81.41571,0.0,348.3
3948,368004680,2019-09-07T08:52:26,31.16681,-81.41571,0.0,348.3
3964,368004680,2019-09-07T08:58:25,31.16682,-81.41571,0.0,348.3
4000,368004680,2019-09-07T09:01:25,31.16682,-81.41571,0.0,348.3
4030,368004680,2019-09-07T09:04:26,31.16682,-81.41571,0.0,348.3
4051,368004680,2019-09-07T09:07:26,31.16682,-81.41571,0.0,348.3
4071,368004680,2019-09-07T09:10:26,31.16683,-81.41571,0.0,348.3
4096,368004680,2019-09-07T09:13:27,31.16682,-81.4157,0.0,348.3
4112,368004680,2019-09-07T09:16:25,31.16682,-81.41573,0.0,348.3
4140,368004680,2019-09-07T09:19:27,31.16682,-81.4157,0.0,348.3
4159,368004680,2019-09-07T09:22:26,31.1668,-81.41571,0.0,348.3
4183,368004680,2019-09-07T09:25:25,31.16681,-81.4157,0.0,348.3
4200,368004680,2019-09-07T09:28:26,31.1668,-81.41569,0.0,348.3
4227,368004680,2019-09-07T09:31:25,31.1668,-81.41572,0.0,348.3
4248,368004680,2019-09-07T09:34:26,31.1668,-81.4157,0.0,348.3
4283,368004680,2019-09-07T09:40:27,31.16681,-81.41571,0.0,348.3
4288,368004680,2019-09-07T09:43:26,31.16683,-81.41573,0.0,348.3
4314,368004680,2019-09-07T09:37:28,31.1668,-81.41571,0.0,348.3
4333,368004680,2019-09-07T09:49:25,31.16682,-81.41572,0.0,348.3
4334,368004680,2019-09-07T09:46:26,31.16681,-81.41574,0.0,348.3
4393,368004680,2019-09-07T09:55:25,31.16682,-81.41571,0.0,348.3
4426,368004680,2019-09-07T10:01:26,31.16683,-81.41572,0.0,348.3
4450,368004680,2019-09-07T10:04:26,31.16684,-81.41572,0.0,348.3
4475,368004680,2019-09-07T10:07:25,31.16683,-81.41571,0.0,348.3
4496,368004680,2019-09-07T10:10:27,31.16682,-81.41571,0.0,348.3
4546,368004680,2019-09-07T10:13:25,31.1668,-81.41569,0.0,348.3
4549,368004680,2019-09-07T10:16:26,31.1668,-81.41571,0.0,348.3
4568,368004680,2019-09-07T10:19:25,31.1668,-81.41573,0.0,348.3
4587,368004680,2019-09-07T10:22:26,31.16681,-81.41572,0.0,348.3
4609,368004680,2019-09-07T10:25:26,31.16682,-81.41571,0.0,348.3
4651,368004680,2019-09-07T10:31:25,31.16681,-81.41572,0.0,348.3
4671,368004680,2019-09-07T10:34:25,31.16681,-81.41572,0.0,348.3
4690,368004680,2019-09-07T10:37:25,31.16683,-81.41571,0.0,348.3
4716,368004680,2019-09-07T10:40:26,31.16682,-81.41572,0.0,348.3
4734,368004680,2019-09-07T10:43:27,31.16681,-81.41572,0.0,348.3
4760,368004680,2019-09-07T10:46:25,31.16682,-81.41571,0.0,348.3
4783,368004680,2019-09-07T10:49:27,31.1668,-81.41572,0.0,348.3
4804,368004680,2019-09-07T10:52:25,31.16682,-81.41571,0.0,348.3
4824,368004680,2019-09-07T10:58:25,31.16681,-81.41571,0.0,348.3
4877,368004680,2019-09-07T11:01:27,31.16681,-81.41571,0.0,348.3
4891,368004680,2019-09-07T11:04:25,31.16682,-81.41571,0.0,348.3
4921,368004680,2019-09-07T11:07:25,31.16682,-81.41571,0.0,348.3
4934,368004680,2019-09-07T11:10:26,31.16683,-81.41572,0.0,348.3
4959,368004680,2019-09-07T11:13:26,31.16684,-81.41573,0.0,348.3
4985,368004680,2019-09-07T11:16:26,31.16682,-81.41572,0.0,348.3
5012,368004680,2019-09-07T11:19:27,31.16682,-81.41571,0.0,348.3
5037,368004680,2019-09-07T11:22:30,31.16682,-81.41571,0.0,348.3
5053,368004680,2019-09-07T11:25:25,31.16682,-81.41572,0.0,348.3
5080,368004680,2019-09-07T11:28:25,31.16684,-81.41573,0.0,348.3
5106,368004680,2019-09-07T11:31:29,31.16684,-81.41574,0.0,348.3
5114,368004680,2019-09-07T11:34:26,31.16682,-81.41572,0.0,348.3
5136,368004680,2019-09-07T11:37:26,31.16682,-81.41572,0.0,348.3
5162,368004680,2019-09-07T11:40:25,31.16682,-81.41571,0.0,348.3
5197,368004680,2019-09-07T11:43:25,31.16683,-81.41572,0.0,348.3
5215,368004680,2019-09-07T11:46:25,31.16681,-81.41571,0.0,348.3
5238,368004680,2019-09-07T11:49:25,31.16682,-81.41569,0.0,348.3
5255,368004680,2019-09-07T11:52:25,31.16681,-81.41569,0.0,348.3
5278,368004680,2019-09-07T11:55:26,31.16684,-81.41572,0.0,348.3
5297,368004680,2019-09-07T11:58:29,31.16683,-81.41571,0.0,348.3
5346,368004680,2019-09-07T12:04:26,31.16681,-81.41571,0.0,348.3
5374,368004680,2019-09-07T12:07:26,31.16682,-81.4157,0.0,348.3
5388,368004680,2019-09-07T12:10:27,31.16684,-81.41572,0.0,348.3
5425,368004680,2019-09-07T12:13:25,31.16683,-81.4157,0.0,348.3
5474,368004680,2019-09-07T12:19:27,31.16685,-81.41573,0.0,348.3
5487,368004680,2019-09-07T12:22:26,31.16682,-81.4157,0.0,348.3
5516,368004680,2019-09-07T12:25:27,31.16682,-81.4157,0.0,348.3
5536,368004680,2019-09-07T12:28:26,31.16682,-81.41573,0.0,348.3
5577,368004680,2019-09-07T12:31:26,31.16682,-81.41569,0.0,348.3
5585,368004680,2019-09-07T12:34:28,31.16682,-81.41572,0.0,348.3
5609,368004680,2019-09-07T12:37:26,31.16681,-81.4157,0.0,348.3
5641,368004680,2019-09-07T12:40:26,31.16682,-81.41574,0.0,348.3
5653,368004680,2019-09-07T12:43:27,31.16681,-81.41571,0.0,348.3
5683,368004680,2019-09-07T12:46:27,31.16681,-81.41574,0.0,348.3
5703,368004680,2019-09-07T12:49:27,31.16679,-81.41572,0.0,348.3
5729,368004680,2019-09-07T12:52:27,31.1668,-81.4157,0.0,348.3
5750,368004680,2019-09-07T12:55:26,31.16681,-81.41573,0.0,348.3
5768,368004680,2019-09-07T12:58:25,31.16682,-81.41571,0.0,348.3
5782,368004680,2019-09-07T13:01:25,31.16681,-81.41571,0.0,348.3
5817,368004680,2019-09-07T13:04:26,31.16684,-81.41573,0.0,348.3
5865,368004680,2019-09-07T13:10:27,31.16678,-81.41569,0.0,348.3
5909,368004680,2019-09-07T13:16:25,31.16681,-81.4157,0.0,348.3
5945,368004680,2019-09-07T13:19:27,31.16682,-81.41572,0.0,348.3
5962,368004680,2019-09-07T13:22:26,31.16681,-81.41572,0.0,348.3
5994,368004680,2019-09-07T13:25:25,31.16682,-81.41573,0.0,348.3
6010,368004680,2019-09-07T13:28:26,31.1668,-81.41573,0.0,348.3
6047,368004680,2019-09-07T13:31:26,31.16681,-81.41571,0.0,348.3
6070,368004680,2019-09-07T13:34:25,31.16682,-81.41572,0.0,348.3
6091,368004680,2019-09-07T13:37:26,31.16682,-81.4157,0.0,348.3
6112,368004680,2019-09-07T13:40:25,31.16682,-81.41572,0.0,348.3
6122,368004680,2019-09-07T13:43:26,31.1668,-81.41571,0.0,348.3
6160,368004680,2019-09-07T13:46:26,31.16684,-81.41573,0.0,348.3
6174,368004680,2019-09-07T13:49:25,31.16681,-81.41572,0.0,348.3
6200,368004680,2019-09-07T13:52:26,31.16679,-81.41572,0.0,348.3
6245,368004680,2019-09-07T13:58:25,31.16683,-81.41571,0.0,348.3
6271,368004680,2019-09-07T14:01:27,31.16683,-81.41571,0.0,348.3
6298,368004680,2019-09-07T14:04:25,31.16682,-81.41572,0.0,348.3
6322,368004680,2019-09-07T14:07:27,31.16681,-81.41571,0.0,348.3
6351,368004680,2019-09-07T14:10:25,31.16681,-81.41572,0.0,348.3
6377,368004680,2019-09-07T14:13:26,31.16682,-81.41572,0.0,348.3
6391,368004680,2019-09-07T14:16:27,31.16681,-81.41572,0.0,348.3
6412,368004680,2019-09-07T14:19:25,31.16683,-81.41572,0.0,348.3
6443,368004680,2019-09-07T14:22:28,31.16682,-81.41572,0.0,348.3
6451,368004680,2019-09-07T14:25:25,31.16682,-81.41571,0.0,348.3
6502,368004680,2019-09-07T14:31:27,31.16681,-81.41572,0.0,348.3
6507,368004680,2019-09-07T14:28:28,31.16682,-81.41571,0.0,348.3
6516,368004680,2019-09-07T14:34:29,31.16681,-81.41572,0.0,348.3
6548,368004680,2019-09-07T14:37:26,31.16683,-81.4157,0.0,348.3
6576,368004680,2019-09-07T14:40:26,31.16682,-81.41571,0.0,348.3
6593,368004680,2019-09-07T14:43:28,31.16684,-81.41569,0.0,348.3
6611,368004680,2019-09-07T14:46:25,31.16683,-81.41569,0.0,348.3
6648,368004680,2019-09-07T14:49:26,31.16682,-81.41571,0.0,348.3
6684,368004680,2019-09-07T14:55:25,31.16682,-81.41571,0.0,348.3
6698,368004680,2019-09-07T14:58:25,31.16683,-81.41571,0.0,348.3
6741,368004680,2019-09-07T15:01:25,31.16682,-81.4157,0.0,348.3
6802,368004680,2019-09-07T15:07:25,31.16681,-81.41572,0.0,348.3
6833,368004680,2019-09-07T15:10:26,31.16682,-81.41572,0.0,348.3
6866,368004680,2019-09-07T15:13:26,31.16683,-81.41571,0.0,348.3
6903,368004680,2019-09-07T15:19:25,31.16682,-81.41572,0.0,348.3
6926,368004680,2019-09-07T15:16:26,31.16682,-81.41573,0.0,348.3
6936,368004680,2019-09-07T15:22:25,31.16682,-81.41571,0.0,348.3
6957,368004680,2019-09-07T15:25:26,31.16684,-81.41573,0.0,348.3
6993,368004680,2019-09-07T15:28:26,31.16682,-81.41572,0.0,348.3
7024,368004680,2019-09-07T15:31:26,31.16683,-81.41571,0.0,348.3
7050,368004680,2019-09-07T15:34:27,31.16678,-81.41573,0.0,348.3
7077,368004680,2019-09-07T15:37:25,31.1668,-81.41572,0.0,348.3
7094,368004680,2019-09-07T15:40:25,31.16678,-81.41571,0.0,348.3
7129,368004680,2019-09-07T15:46:25,31.16682,-81.41572,0.0,348.3
7130,368004680,2019-09-07T15:43:25,31.16682,-81.41572,0.0,348.3
7186,368004680,2019-09-07T15:52:25,31.16682,-81.41572,0.0,348.3
7226,368004680,2019-09-07T15:58:26,31.16682,-81.41571,0.0,348.3
7250,368004680,2019-09-07T16:01:25,31.16681,-81.41572,0.0,348.3
7280,368004680,2019-09-07T16:04:26,31.16682,-81.41571,0.0,348.3
7304,368004680,2019-09-07T16:07:27,31.16681,-81.41569,0.0,348.3
7336,368004680,2019-09-07T16:10:25,31.16682,-81.41569,0.0,348.3
7363,368004680,2019-09-07T16:13:26,31.16683,-81.4157,0.0,348.3
7386,368004680,2019-09-07T16:16:25,31.16682,-81.41571,0.0,348.3
7419,368004680,2019-09-07T16:19:25,31.1668,-81.41573,0.0,348.3
7434,368004680,2019-09-07T16:22:28,31.16683,-81.41572,0.0,348.3
7461,368004680,2019-09-07T16:25:26,31.16682,-81.41572,0.0,348.3
7479,368004680,2019-09-07T16:28:25,31.16682,-81.41571,0.0,348.3
7506,368004680,2019-09-07T16:31:26,31.1668,-81.41572,0.0,348.3
7511,368004680,2019-09-07T16:34:25,31.16681,-81.4157,0.0,348.3
7546,368004680,2019-09-07T16:37:25,31.16681,-81.41572,0.0,348.3
7572,368004680,2019-09-07T16:40:25,31.16682,-81.41573,0.0,348.3
7592,368004680,2019-09-07T16:43:25,31.16681,-81.41571,0.0,348.3
7609,368004680,2019-09-07T16:46:26,31.16682,-81.41572,0.0,348.3
7628,368004680,2019-09-07T16:49:25,31.16681,-81.41572,0.0,348.3
7674,368004680,2019-09-07T16:55:25,31.16681,-81.41573,0.0,348.3
7687,368004680,2019-09-07T16:58:25,31.16683,-81.41571,0.0,348.3
7714,368004680,2019-09-07T17:01:26,31.16681,-81.41572,0.0,348.3
7761,368004680,2019-09-07T17:04:26,31.16684,-81.41571,0.0,348.3
7763,368004680,2019-09-07T17:07:25,31.16682,-81.41571,0.0,348.3
7815,368004680,2019-09-07T17:13:25,31.16681,-81.4157,0.0,348.3
7840,368004680,2019-09-07T17:16:26,31.16681,-81.41569,0.0,348.3
7866,368004680,2019-09-07T17:19:26,31.16682,-81.41572,0.0,348.3
7893,368004680,2019-09-07T17:22:25,31.16681,-81.41571,0.0,348.3
7922,368004680,2019-09-07T17:25:25,31.16682,-81.41572,0.0,348.3
7954,368004680,2019-09-07T17:28:26,31.16681,-81.41571,0.0,348.3
7979,368004680,2019-09-07T17:34:25,31.1668,-81.41573,0.0,348.3
7980,368004680,2019-09-07T17:31:25,31.16681,-81.41573,0.0,348.3
8040,368004680,2019-09-07T17:37:27,31.16682,-81.41572,0.0,348.3
8068,368004680,2019-09-07T17:40:28,31.16682,-81.41572,0.0,348.3
8100,368004680,2019-09-07T17:43:27,31.16682,-81.41572,0.0,348.3
8115,368004680,2019-09-07T17:46:25,31.16684,-81.41568,0.0,348.3
8154,368004680,2019-09-07T17:49:26,31.16683,-81.41571,0.0,348.3
8184,368004680,2019-09-07T17:52:27,31.16681,-81.41572,0.0,348.3
8201,368004680,2019-09-07T17:55:26,31.16681,-81.41572,0.0,348.3
8226,368004680,2019-09-07T17:58:28,31.16682,-81.41571,0.0,348.3
8261,368004680,2019-09-07T18:01:25,31.16681,-81.41571,0.0,348.3
8287,368004680,2019-09-07T18:04:26,31.16682,-81.41572,0.0,348.3
8322,368004680,2019-09-07T18:07:25,31.1668,-81.41572,0.0,348.3
8362,368004680,2019-09-07T18:10:26,31.1668,-81.41571,0.0,348.3
8386,368004680,2019-09-07T18:13:25,31.1668,-81.4157,0.0,348.3
8429,368004680,2019-09-07T18:16:25,31.16679,-81.41571,0.0,348.3
8453,368004680,2019-09-07T18:19:26,31.16683,-81.4157,0.0,348.3
8473,368004680,2019-09-07T18:22:26,31.16683,-81.41573,0.0,348.3
8511,368004680,2019-09-07T18:25:27,31.16682,-81.41571,0.0,348.3
8536,368004680,2019-09-07T18:28:25,31.16683,-81.41574,0.0,348.3
8547,368004680,2019-09-07T18:31:26,31.16682,-81.41571,0.0,348.3
8583,368004680,2019-09-07T18:37:25,31.16682,-81.41571,0.0,348.3
8618,368004680,2019-09-07T18:40:29,31.1668,-81.41573,0.0,348.3
8648,368004680,2019-09-07T18:43:26,31.16681,-81.41573,0.0,348.3
8665,368004680,2019-09-07T18:46:25,31.16682,-81.41573,0.0,348.3
8692,368004680,2019-09-07T18:49:26,31.16679,-81.41573,0.0,348.3
8713,368004680,2019-09-07T18:52:26,31.16679,-81.41574,0.0,348.3
8749,368004680,2019-09-07T18:58:26,31.16682,-81.41572,0.0,348.3
8774,368004680,2019-09-07T19:01:25,31.16681,-81.41573,0.0,348.3
8793,368004680,2019-09-07T19:04:25,31.16681,-81.41573,0.0,348.3
8821,368004680,2019-09-07T19:07:26,31.16681,-81.41571,0.0,348.3
8835,368004680,2019-09-07T19:10:25,31.16681,-81.41573,0.0,348.3
8870,368004680,2019-09-07T19:13:26,31.16679,-81.41571,0.0,348.3
8888,368004680,2019-09-07T19:16:25,31.16681,-81.41572,0.0,348.3
8961,368004680,2019-09-07T19:25:25,31.16682,-81.41569,0.0,348.3
