,MMSI,start time,end time,mean speed,var speed,mean_direction,var_direction,max_speed,min_speed
66,367073890,2019-09-07 11:50:00,2019-09-07 12:00:00,0.0,0.0,360.0,1.0,0.0125,0.0
67,367073890,2019-09-07 12:00:00,2019-09-07 12:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
68,367073890,2019-09-07 12:10:00,2019-09-07 12:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
69,367073890,2019-09-07 12:20:00,2019-09-07 12:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
70,367073890,2019-09-07 12:30:00,2019-09-07 12:40:00,0.0,0.0,360.0,1.0,0.0125,0.0
71,367073890,2019-09-07 12:40:00,2019-09-07 12:50:00,0.0,0.0,360.0,1.0,0.0125,0.0
72,367073890,2019-09-07 13:00:00,2019-09-07 13:10:00,0.0125,0.0012500000000000005,328.6,0.8430625001554307,0.0125,0.0
73,367073890,2019-09-07 13:10:00,2019-09-07 13:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
74,367073890,2019-09-07 13:20:00,2019-09-07 13:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
75,367073890,2019-09-07 13:30:00,2019-09-07 13:40:00,0.0,0.0,360.0,1.0,0.0125,0.0
76,367073890,2019-09-07 13:50:00,2019-09-07 14:00:00,0.0,0.0,360.0,1.0,0.0125,0.0
77,367073890,2019-09-07 14:00:00,2019-09-07 14:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
78,367073890,2019-09-07 14:10:00,2019-09-07 14:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
79,367073890,2019-09-07 14:20:00,2019-09-07 14:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
80,367073890,2019-09-07 14:30:00,2019-09-07 14:40:00,0.0,0.0,360.0,1.0,0.0125,0.0
81,367073890,2019-09-07 14:40:00,2019-09-07 14:50:00,0.0,0.0,360.0,1.0,0.0125,0.0
82,367073890,2019-09-07 14:50:00,2019-09-07 15:00:00,0.0,0.0,360.0,1.0,0.0125,0.0
83,367073890,2019-09-07 15:00:00,2019-09-07 15:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
84,367073890,2019-09-07 15:10:00,2019-09-07 15:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
85,367073890,2019-09-07 15:20:00,2019-09-07 15:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
86,367073890,2019-09-07 15:30:00,2019-09-07 15:40:00,0.0,0.0,360.0,1.0,0.0125,0.0
87,367073890,2019-09-07 15:40:00,2019-09-07 15:50:00,0.0,0.0,360.0,1.0,0.0125,0.0
88,367073890,2019-09-07 15:50:00,2019-09-07 16:00:00,0.0,0.0,360.0,1.0,0.0125,0.0
89,367073890,2019-09-07 16:00:00,2019-09-07 16:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
90,367073890,2019-09-07 16:10:00,2019-09-07 16:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
91,367073890,2019-09-07 16:20:00,2019-09-07 16:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
92,367073890,2019-09-07 16:40:00,2019-09-07 16:50:00,0.0,0.0,360.0,1.0,0.0125,0.0
93,367073890,2019-09-07 17:00:00,2019-09-07 17:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
94,367073890,2019-09-07 17:10:00,2019-09-07 17:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
95,367073890,2019-09-07 17:20:00,2019-09-07 17:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
96,367073890,2019-09-07 17:30:00,2019-09-07 17:40:00,0.0,0.0,360.0,1.0,0.0125,0.0
97,367073890,2019-09-07 17:40:00,2019-09-07 17:50:00,0.0,0.0,360.0,1.0,0.0125,0.0
98,367073890,2019-09-07 17:50:00,2019-09-07 18:00:00,0.0,0.0,360.0,1.0,0.0125,0.0
99,367073890,2019-09-07 18:00:00,2019-09-07 18:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
100,367073890,2019-09-07 18:10:00,2019-09-07 18:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
101,367073890,2019-09-07 18:20:00,2019-09-07 18:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
102,367073890,2019-09-07 18:30:00,2019-09-07 18:40:00,0.0,0.0,360.0,1.0,0.0125,0.0
103,367073890,2019-09-07 18:40:00,2019-09-07 18:50:00,0.0,0.0,360.0,1.0,0.0125,0.0
104,367073890,2019-09-07 18:50:00,2019-09-07 19:00:00,0.0,0.0,360.0,1.0,0.0125,0.0
105,367073890,2019-09-07 19:00:00,2019-09-07 19:10:00,0.0,0.0,360.0,1.0,0.0125,0.0
106,367073890,2019-09-07 19:10:00,2019-09-07 19:20:00,0.0,0.0,360.0,1.0,0.0125,0.0
107,367073890,2019-09-07 19:20:00,2019-09-07 19:30:00,0.0,0.0,360.0,1.0,0.0125,0.0
