,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
25,624,369201000,2019-09-07 01:21:07,31.15668,-81.4992,0.0,14.3
26,649,369201000,2019-09-07 01:24:07,31.15672,-81.49921,0.0,14.3
27,677,369201000,2019-09-07 01:27:07,31.1567,-81.49922,0.0,14.3
28,699,369201000,2019-09-07 01:30:07,31.15669,-81.49927,0.0,14.3
29,718,369201000,2019-09-07 01:33:07,31.15668,-81.49922,0.0,14.3
30,770,369201000,2019-09-07 01:36:09,31.15669,-81.49924,0.0,14.3
31,772,369201000,2019-09-07 01:39:07,31.1567,-81.49925,0.0,14.3
32,780,369201000,2019-09-07 01:42:10,31.1567,-81.49922,0.0,14.3
33,823,369201000,2019-09-07 01:45:07,31.15668,-81.49923,0.0,14.3
34,848,369201000,2019-09-07 01:48:08,31.1567,-81.4992,0.0,14.3
35,860,369201000,2019-09-07 01:51:07,31.15672,-81.49921,0.0,14.3
36,890,369201000,2019-09-07 01:54:07,31.15669,-81.49919,0.0,14.3
37,922,369201000,2019-09-07 01:57:09,31.15671,-81.49921,0.0,14.3
38,935,369201000,2019-09-07 02:00:07,31.15672,-81.49921,0.0,14.3
39,964,369201000,2019-09-07 02:03:09,31.15672,-81.49921,0.0,14.3
40,991,369201000,2019-09-07 02:06:09,31.15672,-81.49918,0.0,14.3
41,1023,369201000,2019-09-07 02:09:08,31.15671,-81.49922,0.0,14.3
42,1054,369201000,2019-09-07 02:12:09,31.15669,-81.49924,0.0,14.3
44,1113,369201000,2019-09-07 02:15:08,31.15668,-81.49924,0.0,14.3
43,1103,369201000,2019-09-07 02:18:09,31.15671,-81.49921,0.0,14.3
45,1128,369201000,2019-09-07 02:21:10,31.15671,-81.49925,0.0,14.3
46,1156,369201000,2019-09-07 02:24:07,31.15672,-81.49924,0.0,14.3
47,1178,369201000,2019-09-07 02:27:07,31.15672,-81.49923,0.0,14.3
48,1201,369201000,2019-09-07 02:30:08,31.15671,-81.49922,0.0,14.3
49,1236,369201000,2019-09-07 02:33:07,31.1567,-81.49923,0.0,14.3
50,1261,369201000,2019-09-07 02:36:07,31.15671,-81.49924,0.0,14.3
51,1278,369201000,2019-09-07 02:39:08,31.15671,-81.49923,0.0,14.3
52,1299,369201000,2019-09-07 02:42:07,31.15671,-81.49924,0.0,14.3
53,1324,369201000,2019-09-07 02:45:09,31.15672,-81.49923,0.0,14.3
54,1363,369201000,2019-09-07 02:48:08,31.15669,-81.49925,0.0,14.3
55,1375,369201000,2019-09-07 02:51:08,31.1567,-81.49926,0.0,14.3
56,1412,369201000,2019-09-07 02:54:11,31.15671,-81.49924,0.0,14.3
57,1439,369201000,2019-09-07 02:57:07,31.1567,-81.49922,0.0,14.3
58,1474,369201000,2019-09-07 03:00:07,31.15672,-81.49925,0.0,14.3
59,1483,369201000,2019-09-07 03:03:07,31.1567,-81.49921,0.0,14.3
60,1541,369201000,2019-09-07 03:09:07,31.1567,-81.49922,0.0,14.3
61,1574,369201000,2019-09-07 03:12:07,31.1567,-81.49924,0.0,14.3
62,1607,369201000,2019-09-07 03:15:07,31.15667,-81.49924,0.0,14.3
63,1631,369201000,2019-09-07 03:18:09,31.15669,-81.49921,0.0,14.3
64,1663,369201000,2019-09-07 03:21:08,31.1567,-81.49922,0.0,14.3
65,1685,369201000,2019-09-07 03:24:07,31.15669,-81.49925,0.0,14.3
66,1707,369201000,2019-09-07 03:27:07,31.15671,-81.49922,0.0,14.3
67,1727,369201000,2019-09-07 03:30:08,31.15672,-81.49922,0.0,14.3
68,1752,369201000,2019-09-07 03:33:08,31.15671,-81.49924,0.0,14.3
69,1758,369201000,2019-09-07 03:36:07,31.15675,-81.49924,0.0,14.3
70,1774,369201000,2019-09-07 03:39:07,31.15672,-81.49923,0.0,14.3
71,1796,369201000,2019-09-07 03:42:07,31.15671,-81.4992,0.0,14.3
72,1823,369201000,2019-09-07 03:45:07,31.15672,-81.49922,0.0,14.3
73,1829,369201000,2019-09-07 03:48:08,31.15672,-81.49923,0.0,14.3
74,1849,369201000,2019-09-07 03:51:07,31.15674,-81.49926,0.0,14.3
75,1872,369201000,2019-09-07 03:57:07,31.1567,-81.49922,0.0,14.3
76,1897,369201000,2019-09-07 04:00:07,31.15671,-81.49924,0.0,14.3
77,1916,369201000,2019-09-07 04:03:07,31.15671,-81.49922,0.0,14.3
78,1939,369201000,2019-09-07 04:06:07,31.1567,-81.49922,0.0,14.3
79,1964,369201000,2019-09-07 04:09:07,31.15672,-81.49921,0.0,14.3
80,1991,369201000,2019-09-07 04:12:07,31.15668,-81.49925,0.0,14.3
81,2020,369201000,2019-09-07 04:15:07,31.15665,-81.49925,0.0,14.3
82,2049,369201000,2019-09-07 04:18:07,31.1567,-81.49923,0.0,14.3
83,2075,369201000,2019-09-07 04:21:07,31.15669,-81.49923,0.0,14.3
84,2100,369201000,2019-09-07 04:24:07,31.15671,-81.49923,0.0,14.3
85,2111,369201000,2019-09-07 04:27:09,31.15671,-81.49924,0.0,14.3
87,2178,369201000,2019-09-07 04:30:11,31.15669,-81.49924,0.0,14.3
86,2168,369201000,2019-09-07 04:33:07,31.1567,-81.49922,0.0,14.3
88,2196,369201000,2019-09-07 04:36:08,31.15668,-81.49924,0.0,14.3
89,2216,369201000,2019-09-07 04:39:08,31.15669,-81.49923,0.0,14.3
90,2230,369201000,2019-09-07 04:42:07,31.1567,-81.49925,0.0,14.3
91,2243,369201000,2019-09-07 04:45:09,31.1567,-81.49924,0.0,14.3
92,2269,369201000,2019-09-07 04:48:09,31.1567,-81.49924,0.0,14.3
93,2285,369201000,2019-09-07 04:51:07,31.15671,-81.49923,0.0,14.3
94,2300,369201000,2019-09-07 04:54:08,31.15672,-81.49922,0.0,14.3
95,2301,369201000,2019-09-07 04:57:10,31.15669,-81.49923,0.0,14.3
96,2337,369201000,2019-09-07 05:00:07,31.15673,-81.49923,0.0,14.3
97,2357,369201000,2019-09-07 05:03:08,31.1567,-81.49922,0.0,14.3
98,2378,369201000,2019-09-07 05:06:07,31.1567,-81.49921,0.0,14.3
99,2398,369201000,2019-09-07 05:09:07,31.15669,-81.49922,0.0,14.3
100,2417,369201000,2019-09-07 05:12:07,31.15668,-81.49922,0.0,14.3
101,2441,369201000,2019-09-07 05:15:07,31.15671,-81.49923,0.0,14.3
102,2461,369201000,2019-09-07 05:18:07,31.15668,-81.49922,0.0,14.3
103,2470,369201000,2019-09-07 05:21:07,31.15673,-81.49921,0.0,14.3
104,2495,369201000,2019-09-07 05:24:07,31.15674,-81.49925,0.0,14.3
105,2520,369201000,2019-09-07 05:27:07,31.15672,-81.49925,0.0,14.3
106,2534,369201000,2019-09-07 05:30:07,31.15671,-81.49922,0.0,14.3
107,2550,369201000,2019-09-07 05:33:07,31.15671,-81.49924,0.0,14.3
108,2586,369201000,2019-09-07 05:36:09,31.1567,-81.49925,0.0,14.3
109,2605,369201000,2019-09-07 05:39:07,31.15672,-81.4992,0.0,14.3
110,2615,369201000,2019-09-07 05:42:08,31.15668,-81.49927,0.0,14.3
111,2650,369201000,2019-09-07 05:45:07,31.15669,-81.49923,0.0,14.3
112,2672,369201000,2019-09-07 05:48:08,31.15672,-81.49922,0.0,14.3
113,2694,369201000,2019-09-07 05:54:07,31.1567,-81.49923,0.0,14.3
114,2721,369201000,2019-09-07 05:57:08,31.15671,-81.49924,0.0,14.3
115,2733,369201000,2019-09-07 06:00:07,31.15672,-81.49921,0.0,14.3
116,2760,369201000,2019-09-07 06:03:07,31.15672,-81.49922,0.0,14.3
117,2782,369201000,2019-09-07 06:06:07,31.15669,-81.49926,0.0,14.3
118,2801,369201000,2019-09-07 06:09:08,31.15669,-81.49926,0.0,14.3
119,2839,369201000,2019-09-07 06:12:07,31.15672,-81.49921,0.0,14.3
120,2848,369201000,2019-09-07 06:15:08,31.1567,-81.49923,0.0,14.3
121,2869,369201000,2019-09-07 06:18:07,31.15671,-81.49924,0.0,14.3
122,2892,369201000,2019-09-07 06:21:10,31.15671,-81.49921,0.0,14.3
123,2913,369201000,2019-09-07 06:24:07,31.15668,-81.4992,0.0,14.3
124,2934,369201000,2019-09-07 06:27:08,31.15669,-81.49918,0.0,14.3
125,2942,369201000,2019-09-07 06:30:07,31.15669,-81.49925,0.0,14.3
126,2966,369201000,2019-09-07 06:33:07,31.1567,-81.49924,0.0,14.3
127,2992,369201000,2019-09-07 06:36:09,31.15672,-81.49926,0.0,14.3
128,2997,369201000,2019-09-07 06:39:07,31.15669,-81.49922,0.0,14.3
129,3036,369201000,2019-09-07 06:42:08,31.15671,-81.49922,0.0,14.3
130,3039,369201000,2019-09-07 06:45:07,31.15673,-81.49922,0.0,14.3
131,3078,369201000,2019-09-07 06:48:07,31.15669,-81.49924,0.0,14.3
132,3099,369201000,2019-09-07 06:51:07,31.15671,-81.49925,0.0,14.3
133,3110,369201000,2019-09-07 06:54:07,31.15671,-81.49922,0.0,14.3
134,3133,369201000,2019-09-07 06:57:07,31.15669,-81.49923,0.0,14.3
135,3149,369201000,2019-09-07 07:00:08,31.15669,-81.49924,0.0,14.3
136,3178,369201000,2019-09-07 07:03:08,31.15669,-81.49923,0.0,14.3
137,3204,369201000,2019-09-07 07:06:07,31.1567,-81.49925,0.0,14.3
138,3219,369201000,2019-09-07 07:09:08,31.15669,-81.49925,0.0,14.3
139,3265,369201000,2019-09-07 07:12:07,31.15671,-81.49925,0.0,14.3
141,3312,369201000,2019-09-07 07:18:07,31.15672,-81.49923,0.0,14.3
140,3311,369201000,2019-09-07 07:21:07,31.15672,-81.49925,0.0,14.3
142,3337,369201000,2019-09-07 07:24:07,31.15673,-81.49925,0.0,14.3
143,3360,369201000,2019-09-07 07:27:07,31.15671,-81.49926,0.0,14.3
144,3370,369201000,2019-09-07 07:30:07,31.15671,-81.49922,0.0,14.3
145,3402,369201000,2019-09-07 07:33:07,31.15672,-81.49922,0.0,14.3
146,3435,369201000,2019-09-07 07:36:07,31.15667,-81.49922,0.0,14.3
147,3456,369201000,2019-09-07 07:39:09,31.15673,-81.49927,0.0,14.3
148,3481,369201000,2019-09-07 07:42:07,31.15671,-81.49926,0.0,14.3
149,3497,369201000,2019-09-07 07:45:08,31.1567,-81.49923,0.0,14.3
150,3528,369201000,2019-09-07 07:48:07,31.15669,-81.4992,0.0,14.3
151,3545,369201000,2019-09-07 07:51:07,31.15671,-81.49923,0.0,14.3
152,3567,369201000,2019-09-07 07:54:09,31.15672,-81.49923,0.0,14.3
153,3585,369201000,2019-09-07 07:57:08,31.15671,-81.49926,0.0,14.3
154,3615,369201000,2019-09-07 08:00:07,31.15669,-81.49923,0.0,14.3
155,3635,369201000,2019-09-07 08:03:07,31.15671,-81.49921,0.0,14.3
156,3683,369201000,2019-09-07 08:09:07,31.15671,-81.49925,0.0,14.3
157,3697,369201000,2019-09-07 08:12:08,31.15674,-81.49924,0.0,14.3
158,3719,369201000,2019-09-07 08:15:07,31.15671,-81.49924,0.0,14.3
159,3737,369201000,2019-09-07 08:18:07,31.1567,-81.49924,0.0,14.3
160,3756,369201000,2019-09-07 08:21:07,31.15668,-81.49926,0.0,14.3
161,3772,369201000,2019-09-07 08:24:10,31.15669,-81.49924,0.0,14.3
162,3800,369201000,2019-09-07 08:27:08,31.15671,-81.49925,0.0,14.3
163,3810,369201000,2019-09-07 08:30:07,31.1567,-81.49924,0.0,14.3
166,3856,369201000,2019-09-07 08:33:07,31.1567,-81.49927,0.0,14.3
164,3841,369201000,2019-09-07 08:36:10,31.15672,-81.49921,0.0,14.3
165,3855,369201000,2019-09-07 08:39:07,31.15672,-81.49922,0.0,14.3
167,3880,369201000,2019-09-07 08:42:07,31.1567,-81.49924,0.0,14.3
168,3894,369201000,2019-09-07 08:45:07,31.1567,-81.49923,0.0,14.3
169,3920,369201000,2019-09-07 08:48:08,31.1567,-81.49922,0.0,14.3
170,3937,369201000,2019-09-07 08:51:09,31.15673,-81.49921,0.0,14.3
171,3957,369201000,2019-09-07 08:54:07,31.1567,-81.49923,0.0,14.3
172,3979,369201000,2019-09-07 08:57:07,31.1567,-81.49923,0.0,14.3
173,3993,369201000,2019-09-07 09:00:08,31.15671,-81.49923,0.0,14.3
174,4020,369201000,2019-09-07 09:03:07,31.15669,-81.49923,0.0,14.3
175,4059,369201000,2019-09-07 09:06:07,31.15671,-81.49924,0.0,14.3
176,4065,369201000,2019-09-07 09:09:07,31.15669,-81.49924,0.0,14.3
177,4086,369201000,2019-09-07 09:12:07,31.15671,-81.4992,0.0,14.3
178,4110,369201000,2019-09-07 09:15:09,31.15672,-81.49921,0.0,14.3
179,4132,369201000,2019-09-07 09:18:08,31.15672,-81.49921,0.0,14.3
180,4156,369201000,2019-09-07 09:21:07,31.15674,-81.49921,0.0,14.3
181,4175,369201000,2019-09-07 09:24:07,31.15673,-81.4992,0.0,14.3
182,4194,369201000,2019-09-07 09:27:07,31.15671,-81.49923,0.0,14.3
183,4216,369201000,2019-09-07 09:30:07,31.15671,-81.49922,0.0,14.3
184,4235,369201000,2019-09-07 09:33:07,31.15671,-81.4992,0.0,14.3
185,4258,369201000,2019-09-07 09:36:08,31.15673,-81.49923,0.0,14.3
186,4269,369201000,2019-09-07 09:39:09,31.15671,-81.49923,0.0,14.3
187,4298,369201000,2019-09-07 09:42:07,31.15671,-81.49922,0.0,14.3
188,4312,369201000,2019-09-07 09:45:07,31.1567,-81.49921,0.0,14.3
189,4345,369201000,2019-09-07 09:48:07,31.15672,-81.49922,0.0,14.3
190,4366,369201000,2019-09-07 09:51:08,31.15671,-81.49923,0.0,14.3
192,4398,369201000,2019-09-07 09:54:07,31.15669,-81.49924,0.0,14.3
191,4395,369201000,2019-09-07 09:57:07,31.1567,-81.49921,0.0,14.3
193,4433,369201000,2019-09-07 10:00:07,31.15672,-81.49925,0.0,14.3
194,4440,369201000,2019-09-07 10:03:07,31.1567,-81.49926,0.0,14.3
195,4471,369201000,2019-09-07 10:06:07,31.1567,-81.49923,0.0,14.3
196,4487,369201000,2019-09-07 10:09:07,31.15669,-81.49921,0.0,14.3
197,4501,369201000,2019-09-07 10:12:08,31.15669,-81.4992,0.0,14.3
198,4534,369201000,2019-09-07 10:15:12,31.15672,-81.49923,0.0,14.3
199,4559,369201000,2019-09-07 10:18:08,31.15668,-81.4992,0.0,14.3
200,4581,369201000,2019-09-07 10:21:07,31.15674,-81.49924,0.0,14.3
201,4600,369201000,2019-09-07 10:24:07,31.15673,-81.49922,0.0,14.3
202,4626,369201000,2019-09-07 10:27:13,31.1567,-81.49922,0.0,14.3
203,4661,369201000,2019-09-07 10:33:09,31.15671,-81.49921,0.0,14.3
204,4697,369201000,2019-09-07 10:36:07,31.15672,-81.49921,0.0,14.3
205,4713,369201000,2019-09-07 10:39:07,31.15671,-81.49922,0.0,14.3
206,4729,369201000,2019-09-07 10:42:07,31.1567,-81.49918,0.0,14.3
207,4752,369201000,2019-09-07 10:45:07,31.1567,-81.4992,0.0,14.3
208,4766,369201000,2019-09-07 10:48:07,31.15671,-81.49923,0.0,14.3
210,4799,369201000,2019-09-07 10:51:07,31.1567,-81.49921,0.0,14.3
209,4794,369201000,2019-09-07 10:54:07,31.15669,-81.49921,0.0,14.3
211,4832,369201000,2019-09-07 10:57:08,31.15668,-81.49921,0.0,14.3
212,4849,369201000,2019-09-07 11:00:07,31.15668,-81.49922,0.0,14.3
213,4941,369201000,2019-09-07 11:09:07,31.15669,-81.49919,0.0,14.3
214,4957,369201000,2019-09-07 11:12:07,31.15674,-81.49924,0.0,14.3
215,4978,369201000,2019-09-07 11:15:07,31.15671,-81.49918,0.0,14.3
216,4990,369201000,2019-09-07 11:18:07,31.15671,-81.49919,0.0,14.3
217,5024,369201000,2019-09-07 11:21:07,31.15672,-81.49921,0.0,14.3
218,5047,369201000,2019-09-07 11:24:13,31.15671,-81.49921,0.0,14.3
219,5069,369201000,2019-09-07 11:27:07,31.15671,-81.49925,0.0,14.3
220,5087,369201000,2019-09-07 11:30:07,31.15669,-81.49917,0.0,14.3
221,5118,369201000,2019-09-07 11:33:07,31.15671,-81.49922,0.0,14.3
222,5138,369201000,2019-09-07 11:36:07,31.15673,-81.49923,0.0,14.3
224,5176,369201000,2019-09-07 11:39:09,31.15672,-81.49926,0.0,14.3
223,5168,369201000,2019-09-07 11:42:07,31.15671,-81.49923,0.0,14.3
225,5191,369201000,2019-09-07 11:45:07,31.1567,-81.49922,0.0,14.3
227,5234,369201000,2019-09-07 11:48:07,31.15673,-81.49923,0.0,14.3
226,5230,369201000,2019-09-07 11:51:09,31.15672,-81.49927,0.0,14.3
228,5270,369201000,2019-09-07 11:54:07,31.15669,-81.49923,0.0,14.3
229,5290,369201000,2019-09-07 11:57:07,31.15669,-81.49921,0.0,14.3
230,5310,369201000,2019-09-07 12:00:07,31.15669,-81.49921,0.0,14.3
231,5332,369201000,2019-09-07 12:03:08,31.15671,-81.49925,0.0,14.3
232,5360,369201000,2019-09-07 12:06:07,31.15672,-81.49926,0.0,14.3
233,5384,369201000,2019-09-07 12:09:07,31.15675,-81.49927,0.0,14.3
234,5411,369201000,2019-09-07 12:12:07,31.1567,-81.49921,0.0,14.3
235,5439,369201000,2019-09-07 12:15:09,31.15668,-81.49921,0.0,14.3
236,5461,369201000,2019-09-07 12:18:07,31.1567,-81.49921,0.0,14.3
237,5481,369201000,2019-09-07 12:21:07,31.1567,-81.49923,0.0,14.3
238,5521,369201000,2019-09-07 12:24:07,31.15673,-81.49926,0.0,14.3
239,5554,369201000,2019-09-07 12:27:07,31.15674,-81.49924,0.0,14.3
240,5560,369201000,2019-09-07 12:30:09,31.15672,-81.49925,0.0,14.3
241,5588,369201000,2019-09-07 12:33:07,31.15671,-81.49925,0.0,14.3
242,5605,369201000,2019-09-07 12:36:08,31.1567,-81.49923,0.0,14.3
243,5632,369201000,2019-09-07 12:39:08,31.15668,-81.49919,0.0,14.3
244,5642,369201000,2019-09-07 12:42:08,31.15668,-81.49921,0.0,14.3
245,5673,369201000,2019-09-07 12:45:09,31.1567,-81.4992,0.0,14.3
247,5728,369201000,2019-09-07 12:48:09,31.15669,-81.49922,0.0,14.3
246,5717,369201000,2019-09-07 12:51:07,31.15673,-81.49923,0.0,14.3
248,5745,369201000,2019-09-07 12:57:08,31.15669,-81.49923,0.0,14.3
249,5777,369201000,2019-09-07 13:00:08,31.15668,-81.4992,0.0,14.3
250,5799,369201000,2019-09-07 13:03:07,31.15669,-81.4992,0.0,14.3
251,5832,369201000,2019-09-07 13:06:07,31.1567,-81.49919,0.0,14.3
252,5856,369201000,2019-09-07 13:09:09,31.1567,-81.49923,0.0,14.3
253,5885,369201000,2019-09-07 13:12:09,31.1567,-81.49922,0.0,14.3
254,5903,369201000,2019-09-07 13:15:07,31.15669,-81.4992,0.0,14.3
255,5932,369201000,2019-09-07 13:18:07,31.15669,-81.49921,0.0,14.3
256,5955,369201000,2019-09-07 13:21:09,31.15666,-81.49921,0.0,14.3
257,5984,369201000,2019-09-07 13:24:07,31.15669,-81.49923,0.0,14.3
258,6018,369201000,2019-09-07 13:27:07,31.15668,-81.49923,0.0,14.3
259,6027,369201000,2019-09-07 13:30:07,31.15669,-81.49922,0.0,14.3
260,6058,369201000,2019-09-07 13:33:07,31.15671,-81.49923,0.0,14.3
261,6082,369201000,2019-09-07 13:36:08,31.1567,-81.4992,0.0,14.3
262,6097,369201000,2019-09-07 13:39:07,31.15668,-81.49921,0.0,14.3
263,6128,369201000,2019-09-07 13:42:07,31.1567,-81.49921,0.0,14.3
264,6151,369201000,2019-09-07 13:45:08,31.1567,-81.49922,0.0,14.3
265,6167,369201000,2019-09-07 13:48:07,31.15669,-81.49921,0.0,14.3
266,6193,369201000,2019-09-07 13:51:10,31.15668,-81.49921,0.0,14.3
267,6220,369201000,2019-09-07 13:57:07,31.15669,-81.4992,0.0,14.3
268,6255,369201000,2019-09-07 14:00:07,31.15669,-81.49922,0.0,14.3
269,6283,369201000,2019-09-07 14:03:07,31.15666,-81.49921,0.0,14.3
270,6321,369201000,2019-09-07 14:06:07,31.1567,-81.49921,0.0,14.3
271,6342,369201000,2019-09-07 14:09:09,31.15668,-81.49924,0.0,14.3
272,6367,369201000,2019-09-07 14:12:07,31.15667,-81.49921,0.0,14.3
273,6413,369201000,2019-09-07 14:18:09,31.15673,-81.4992,0.0,14.3
274,6428,369201000,2019-09-07 14:21:07,31.15671,-81.49924,0.0,14.3
275,6473,369201000,2019-09-07 14:27:07,31.15671,-81.49923,0.0,14.3
276,6485,369201000,2019-09-07 14:30:07,31.1567,-81.49921,0.0,14.3
277,6532,369201000,2019-09-07 14:33:07,31.15674,-81.49918,0.0,14.3
278,6572,369201000,2019-09-07 14:36:07,31.15673,-81.49922,0.0,14.3
280,6589,369201000,2019-09-07 14:39:08,31.1567,-81.49924,0.0,14.3
279,6582,369201000,2019-09-07 14:42:10,31.15667,-81.49926,0.0,14.3
281,6616,369201000,2019-09-07 14:45:07,31.15672,-81.49926,0.0,14.3
282,6645,369201000,2019-09-07 14:48:07,31.1567,-81.49924,0.1,14.3
283,6665,369201000,2019-09-07 14:51:10,31.15671,-81.49923,0.0,14.3
284,6690,369201000,2019-09-07 14:54:09,31.15674,-81.49918,0.0,14.3
285,6754,369201000,2019-09-07 15:03:07,31.15673,-81.49922,0.0,14.3
286,6795,369201000,2019-09-07 15:06:07,31.15668,-81.49924,0.0,14.3
287,6824,369201000,2019-09-07 15:09:08,31.15666,-81.49921,0.0,14.3
288,6854,369201000,2019-09-07 15:12:07,31.15665,-81.49922,0.0,14.3
289,6880,369201000,2019-09-07 15:15:07,31.15672,-81.49923,0.0,14.3
290,6930,369201000,2019-09-07 15:18:07,31.15671,-81.49922,0.0,14.3
291,6938,369201000,2019-09-07 15:21:07,31.15671,-81.49922,0.0,14.3
292,6982,369201000,2019-09-07 15:27:08,31.15671,-81.49922,0.0,14.3
293,7009,369201000,2019-09-07 15:30:07,31.1567,-81.49921,0.0,14.3
294,7053,369201000,2019-09-07 15:33:08,31.1567,-81.49923,0.0,14.3
295,7083,369201000,2019-09-07 15:36:07,31.15669,-81.49923,0.0,14.3
296,7091,369201000,2019-09-07 15:39:07,31.15671,-81.49921,0.0,14.3
297,7141,369201000,2019-09-07 15:45:07,31.15669,-81.49919,0.0,14.3
298,7157,369201000,2019-09-07 15:48:07,31.15675,-81.49923,0.0,14.3
299,7170,369201000,2019-09-07 15:51:07,31.15673,-81.49918,0.0,14.3
300,7208,369201000,2019-09-07 15:54:08,31.15671,-81.49922,0.0,14.3
301,7225,369201000,2019-09-07 15:57:09,31.1567,-81.49922,0.0,14.3
302,7237,369201000,2019-09-07 16:00:07,31.15671,-81.49922,0.0,14.3
303,7270,369201000,2019-09-07 16:03:07,31.1567,-81.49922,0.0,14.3
304,7295,369201000,2019-09-07 16:06:10,31.1567,-81.49923,0.0,14.3
305,7322,369201000,2019-09-07 16:09:08,31.15671,-81.49922,0.0,14.3
306,7349,369201000,2019-09-07 16:12:08,31.15672,-81.4992,0.0,14.3
307,7373,369201000,2019-09-07 16:15:07,31.15666,-81.49926,0.0,14.3
308,7409,369201000,2019-09-07 16:18:08,31.15672,-81.49921,0.0,14.3
309,7438,369201000,2019-09-07 16:21:07,31.15666,-81.49924,0.0,14.3
310,7450,369201000,2019-09-07 16:24:09,31.1567,-81.49924,0.0,14.3
311,7482,369201000,2019-09-07 16:27:08,31.15674,-81.49918,0.0,14.3
312,7497,369201000,2019-09-07 16:30:07,31.15669,-81.49923,0.0,14.3
313,7516,369201000,2019-09-07 16:33:08,31.15671,-81.49921,0.0,14.3
314,7536,369201000,2019-09-07 16:36:07,31.15674,-81.49922,0.0,14.3
315,7564,369201000,2019-09-07 16:39:09,31.15673,-81.49927,0.0,14.3
316,7583,369201000,2019-09-07 16:42:07,31.15673,-81.49924,0.0,14.3
317,7605,369201000,2019-09-07 16:45:07,31.15673,-81.49923,0.0,14.3
318,7619,369201000,2019-09-07 16:48:07,31.15671,-81.49923,0.0,14.3
319,7642,369201000,2019-09-07 16:51:07,31.15672,-81.49922,0.0,14.3
320,7664,369201000,2019-09-07 16:54:07,31.1567,-81.49925,0.0,14.3
321,7676,369201000,2019-09-07 16:57:07,31.15671,-81.49925,0.0,14.3
322,7702,369201000,2019-09-07 17:00:08,31.15667,-81.49922,0.0,14.3
323,7728,369201000,2019-09-07 17:03:09,31.15668,-81.49922,0.0,14.3
324,7754,369201000,2019-09-07 17:06:08,31.15669,-81.49922,0.0,14.3
325,7781,369201000,2019-09-07 17:09:08,31.15671,-81.49924,0.0,14.3
326,7802,369201000,2019-09-07 17:12:07,31.15671,-81.49924,0.0,14.3
327,7830,369201000,2019-09-07 17:15:08,31.15669,-81.49923,0.0,14.3
328,7852,369201000,2019-09-07 17:18:07,31.1567,-81.49923,0.0,14.3
329,7909,369201000,2019-09-07 17:24:07,31.1567,-81.49925,0.0,14.3
330,7965,369201000,2019-09-07 17:30:08,31.15664,-81.4992,0.0,14.3
331,7976,369201000,2019-09-07 17:33:10,31.15668,-81.49923,0.0,14.3
332,8006,369201000,2019-09-07 17:36:07,31.15672,-81.49922,0.0,14.3
333,8052,369201000,2019-09-07 17:39:07,31.15672,-81.49922,0.0,14.3
334,8079,369201000,2019-09-07 17:42:07,31.1567,-81.49925,0.0,14.3
335,8118,369201000,2019-09-07 17:45:07,31.1567,-81.49924,0.0,14.3
336,8141,369201000,2019-09-07 17:48:07,31.15673,-81.49922,0.0,14.3
337,8166,369201000,2019-09-07 17:51:07,31.15669,-81.4992,0.0,14.3
338,8191,369201000,2019-09-07 17:54:09,31.15672,-81.4992,0.0,14.3
339,8206,369201000,2019-09-07 17:57:07,31.15668,-81.49922,0.0,14.3
