,MMSI,start time,end time,mean speed,var speed,mean_direction,var_direction,max_speed,min_speed
0,338235704,2019-09-07 00:10:00,2019-09-07 00:20:00,24.12,0.09200000000000019,303.56000000000006,0.9955699240685967,28.1625,1.1666666666666667
1,338235704,2019-09-07 00:20:00,2019-09-07 00:30:00,5.92,106.83699999999997,339.46,0.8904259149941143,28.1625,1.1666666666666667
2,338235704,2019-09-07 01:50:00,2019-09-07 02:00:00,21.083333333333332,103.67366666666665,190.39999999999998,0.308018056688251,28.1625,1.1666666666666667
3,338235704,2019-09-07 02:00:00,2019-09-07 02:10:00,25.283333333333335,0.3376666666666669,125.48333333333333,0.99780031154937,28.1625,1.1666666666666667
4,338235704,2019-09-07 04:10:00,2019-09-07 04:20:00,28.1625,0.18839285714285686,272.8625,0.8623546159642442,28.1625,1.1666666666666667
5,338235704,2019-09-07 05:00:00,2019-09-07 05:10:00,16.314285714285713,46.69142857142857,154.94285714285715,0.6238213998730078,28.1625,1.1666666666666667
6,338235704,2019-09-07 05:10:00,2019-09-07 05:20:00,1.1666666666666667,0.45466666666666666,146.3,0.5361631214848546,28.1625,1.1666666666666667
7,338235704,2019-09-07 05:30:00,2019-09-07 05:40:00,5.066666666666667,79.39466666666668,182.23333333333335,0.3116273650406006,28.1625,1.1666666666666667
8,338235704,2019-09-07 06:20:00,2019-09-07 06:30:00,27.640000000000004,0.08800000000000016,307.28000000000003,0.9989455379192821,28.1625,1.1666666666666667
9,338235704,2019-09-07 06:30:00,2019-09-07 06:40:00,25.21666666666667,39.56166666666665,264.01666666666665,0.7716845259181334,28.1625,1.1666666666666667
10,338235704,2019-09-07 10:50:00,2019-09-07 11:00:00,16.1,161.45000000000002,141.61428571428573,0.752277362969148,28.1625,1.1666666666666667
11,338235704,2019-09-07 11:00:00,2019-09-07 11:10:00,3.016666666666666,12.025666666666666,193.65,0.9708632753922071,28.1625,1.1666666666666667
12,338235704,2019-09-07 12:00:00,2019-09-07 12:10:00,26.12857142857143,63.80571428571429,203.44285714285715,0.9214768389869804,28.1625,1.1666666666666667
13,338235704,2019-09-07 12:10:00,2019-09-07 12:20:00,21.7,51.84333333333334,306.3,0.8898941874084042,28.1625,1.1666666666666667
14,338235704,2019-09-07 12:20:00,2019-09-07 12:30:00,4.1000000000000005,12.060000000000002,350.65000000000003,0.9890921935255294,28.1625,1.1666666666666667
15,338235704,2019-09-07 13:00:00,2019-09-07 13:10:00,8.885714285714288,1.9480952380952379,160.64285714285714,0.9948793551857132,28.1625,1.1666666666666667
16,338235704,2019-09-07 13:10:00,2019-09-07 13:20:00,22.5,67.00333333333334,101.64285714285715,0.9087898334145441,28.1625,1.1666666666666667
17,338235704,2019-09-07 13:20:00,2019-09-07 13:30:00,11.549999999999999,147.64700000000002,159.9,0.41809348457355583,28.1625,1.1666666666666667
18,338235704,2019-09-07 13:30:00,2019-09-07 13:40:00,5.9399999999999995,0.2179999999999998,138.84,0.5081560673233563,28.1625,1.1666666666666667
19,338235704,2019-09-07 13:40:00,2019-09-07 13:50:00,9.6,96.74,112.66666666666667,0.8727971536712885,28.1625,1.1666666666666667
20,338235704,2019-09-07 13:50:00,2019-09-07 14:00:00,7.333333333333333,2.6506666666666674,131.53333333333333,0.9777025377579442,28.1625,1.1666666666666667
21,338235704,2019-09-07 14:00:00,2019-09-07 14:10:00,7.200000000000001,0.043333333333333314,128.15714285714287,0.9892314497867442,28.1625,1.1666666666666667
22,338235704,2019-09-07 15:00:00,2019-09-07 15:10:00,14.814285714285713,127.48142857142857,110.95714285714287,0.8739172967311659,28.1625,1.1666666666666667
23,338235704,2019-09-07 17:30:00,2019-09-07 17:40:00,12.483333333333333,182.31366666666662,244.69999999999996,0.30556580714541315,28.1625,1.1666666666666667
24,338235704,2019-09-07 17:50:00,2019-09-07 18:00:00,9.42,2.3320000000000003,117.5,0.6377823004296956,28.1625,1.1666666666666667
25,338235704,2019-09-07 18:00:00,2019-09-07 18:10:00,11.114285714285714,32.04142857142857,112.42857142857142,0.9100543328111259,28.1625,1.1666666666666667
26,338235704,2019-09-07 18:10:00,2019-09-07 18:20:00,12.071428571428573,0.27571428571428597,123.6857142857143,0.9916082323270986,28.1625,1.1666666666666667
27,338235704,2019-09-07 19:30:00,2019-09-07 19:40:00,26.54,0.19800000000000068,302.78,0.9951028682300165,28.1625,1.1666666666666667
28,338235704,2019-09-07 19:40:00,2019-09-07 19:50:00,10.2,106.67499999999998,182.66,0.25614787571333086,28.1625,1.1666666666666667
29,338235704,2019-09-07 20:00:00,2019-09-07 20:10:00,12.3125,6.381249999999999,126.55,0.9853707783319019,28.1625,1.1666666666666667
30,338235704,2019-09-07 21:00:00,2019-09-07 21:10:00,20.91428571428571,82.24142857142857,240.71428571428572,0.5297807899763225,28.1625,1.1666666666666667
31,338235704,2019-09-07 21:10:00,2019-09-07 21:20:00,16.17142857142857,36.26571428571429,121.71428571428574,0.9920047146242983,28.1625,1.1666666666666667
32,338235704,2019-09-07 22:10:00,2019-09-07 22:20:00,20.866666666666664,59.994666666666674,301.8333333333333,0.9981928704290353,28.1625,1.1666666666666667
33,338235704,2019-09-07 22:20:00,2019-09-07 22:30:00,16.983333333333334,162.36566666666664,221.45000000000002,0.8245545751906594,28.1625,1.1666666666666667
