,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,21,338184094,2019-09-07 00:01:59,31.155,-81.49957,0.0,115.7
1,42,338184094,2019-09-07 00:04:59,31.155,-81.49958,0.0,115.7
2,79,338184094,2019-09-07 00:07:59,31.15501,-81.49958,0.0,115.7
3,95,338184094,2019-09-07 00:10:58,31.155,-81.49958,0.0,115.7
4,112,338184094,2019-09-07 00:13:59,31.15502,-81.49957,0.0,115.7
5,131,338184094,2019-09-07 00:16:59,31.15499,-81.49958,0.0,115.7
6,164,338184094,2019-09-07 00:20:00,31.155,-81.49957,0.0,115.7
7,182,338184094,2019-09-07 00:22:58,31.15501,-81.49957,0.0,115.7
8,196,338184094,2019-09-07 00:26:00,31.155,-81.49957,0.0,115.7
9,249,338184094,2019-09-07 00:31:59,31.155,-81.49956,0.0,115.7
11,288,338184094,2019-09-07 00:34:59,31.155,-81.49957,0.0,115.7
10,281,338184094,2019-09-07 00:37:59,31.155,-81.49957,0.0,115.7
12,329,338184094,2019-09-07 00:44:02,31.15499,-81.49957,0.0,115.7
13,350,338184094,2019-09-07 00:46:58,31.155,-81.49957,0.0,115.7
14,363,338184094,2019-09-07 00:50:00,31.15499,-81.49958,0.0,115.7
15,397,338184094,2019-09-07 00:55:59,31.155,-81.49957,0.0,115.7
16,422,338184094,2019-09-07 00:58:59,31.15499,-81.49959,0.0,115.7
17,455,338184094,2019-09-07 01:01:59,31.15499,-81.49958,0.0,115.7
18,476,338184094,2019-09-07 01:04:59,31.155,-81.49958,0.0,115.7
19,496,338184094,2019-09-07 01:08:00,31.155,-81.49957,0.0,115.7
20,528,338184094,2019-09-07 01:10:59,31.15499,-81.49957,0.0,115.7
21,565,338184094,2019-09-07 01:14:02,31.15499,-81.49958,0.0,115.7
22,603,338184094,2019-09-07 01:17:00,31.15499,-81.49957,0.0,115.7
23,616,338184094,2019-09-07 01:19:59,31.155,-81.49957,0.0,115.7
24,641,338184094,2019-09-07 01:22:59,31.15499,-81.49957,0.0,115.7
25,659,338184094,2019-09-07 01:25:59,31.155,-81.49957,0.0,115.7
26,675,338184094,2019-09-07 01:28:59,31.15499,-81.49957,0.0,115.7
27,712,338184094,2019-09-07 01:32:00,31.155,-81.49956,0.0,115.7
29,768,338184094,2019-09-07 01:34:58,31.15501,-81.49957,0.0,115.7
28,760,338184094,2019-09-07 01:38:00,31.15499,-81.49956,0.0,115.7
30,789,338184094,2019-09-07 01:40:58,31.15499,-81.49957,0.0,115.7
31,812,338184094,2019-09-07 01:43:59,31.15499,-81.49956,0.0,115.7
32,837,338184094,2019-09-07 01:46:59,31.155,-81.49957,0.0,115.7
33,851,338184094,2019-09-07 01:50:00,31.15501,-81.49956,0.0,115.7
34,884,338184094,2019-09-07 01:53:02,31.155,-81.49956,0.0,115.7
35,905,338184094,2019-09-07 01:55:59,31.15501,-81.49957,0.0,115.7
36,927,338184094,2019-09-07 01:58:59,31.155,-81.49958,0.0,115.7
37,954,338184094,2019-09-07 02:02:01,31.155,-81.49959,0.0,115.7
38,980,338184094,2019-09-07 02:05:00,31.15501,-81.49959,0.0,115.7
39,1005,338184094,2019-09-07 02:07:59,31.155,-81.49957,0.0,115.7
40,1039,338184094,2019-09-07 02:10:58,31.15498,-81.49958,0.0,115.7
41,1073,338184094,2019-09-07 02:13:59,31.15501,-81.49956,0.0,115.7
42,1092,338184094,2019-09-07 02:16:59,31.15501,-81.49957,0.0,115.7
43,1125,338184094,2019-09-07 02:20:00,31.155,-81.49959,0.0,115.7
44,1149,338184094,2019-09-07 02:22:59,31.15501,-81.49956,0.0,115.7
45,1177,338184094,2019-09-07 02:26:03,31.15499,-81.49957,0.0,115.7
46,1197,338184094,2019-09-07 02:28:58,31.15501,-81.49957,0.0,115.7
47,1230,338184094,2019-09-07 02:31:58,31.155,-81.49957,0.0,115.7
49,1289,338184094,2019-09-07 02:34:59,31.15501,-81.49957,0.0,115.7
48,1270,338184094,2019-09-07 02:38:00,31.155,-81.49958,0.0,115.7
50,1305,338184094,2019-09-07 02:40:59,31.155,-81.49959,0.0,115.7
51,1328,338184094,2019-09-07 02:43:59,31.15502,-81.49958,0.0,115.7
52,1352,338184094,2019-09-07 02:47:02,31.155,-81.49956,0.0,115.7
53,1370,338184094,2019-09-07 02:49:59,31.155,-81.49955,0.0,115.7
54,1408,338184094,2019-09-07 02:53:00,31.155,-81.49957,0.0,115.7
55,1432,338184094,2019-09-07 02:59:00,31.155,-81.49958,0.0,115.7
56,1468,338184094,2019-09-07 03:01:59,31.155,-81.49958,0.0,115.7
57,1503,338184094,2019-09-07 03:05:00,31.155,-81.49958,0.0,115.7
58,1532,338184094,2019-09-07 03:07:59,31.155,-81.49958,0.0,115.7
59,1558,338184094,2019-09-07 03:10:59,31.155,-81.49957,0.0,115.7
60,1585,338184094,2019-09-07 03:14:01,31.155,-81.49959,0.0,115.7
62,1653,338184094,2019-09-07 03:16:58,31.15501,-81.49958,0.0,115.7
61,1646,338184094,2019-09-07 03:19:59,31.155,-81.49958,0.0,115.7
63,1713,338184094,2019-09-07 03:26:02,31.15501,-81.49957,0.0,115.7
64,1720,338184094,2019-09-07 03:28:59,31.155,-81.49957,0.0,115.7
65,1732,338184094,2019-09-07 03:31:59,31.15499,-81.49958,0.0,115.7
66,1749,338184094,2019-09-07 03:34:59,31.15501,-81.49958,0.0,115.7
67,1765,338184094,2019-09-07 03:38:03,31.155,-81.49958,0.0,115.7
68,1785,338184094,2019-09-07 03:40:59,31.15501,-81.49958,0.0,115.7
69,1804,338184094,2019-09-07 03:43:59,31.15498,-81.49957,0.0,115.7
70,1821,338184094,2019-09-07 03:46:59,31.15498,-81.49957,0.0,115.7
71,1828,338184094,2019-09-07 03:49:59,31.155,-81.49956,0.0,115.7
72,1864,338184094,2019-09-07 03:52:59,31.155,-81.49957,0.0,115.7
73,1875,338184094,2019-09-07 03:59:00,31.155,-81.49957,0.0,115.7
74,1905,338184094,2019-09-07 04:01:59,31.15501,-81.49957,0.0,115.7
75,1929,338184094,2019-09-07 04:04:59,31.15501,-81.49957,0.0,115.7
76,1952,338184094,2019-09-07 04:07:59,31.15501,-81.49956,0.0,115.7
77,1982,338184094,2019-09-07 04:10:59,31.155,-81.49957,0.0,115.7
78,2010,338184094,2019-09-07 04:13:58,31.15502,-81.49958,0.0,115.7
79,2034,338184094,2019-09-07 04:16:59,31.15501,-81.49957,0.0,115.7
80,2055,338184094,2019-09-07 04:20:00,31.15501,-81.49958,0.0,115.7
81,2091,338184094,2019-09-07 04:23:01,31.155,-81.49957,0.0,115.7
82,2114,338184094,2019-09-07 04:25:59,31.155,-81.49956,0.0,115.7
83,2135,338184094,2019-09-07 04:29:01,31.15502,-81.49956,0.0,115.7
84,2144,338184094,2019-09-07 04:32:01,31.15501,-81.49956,0.0,115.7
85,2187,338184094,2019-09-07 04:34:59,31.155,-81.49957,0.0,115.7
86,2215,338184094,2019-09-07 04:37:59,31.15499,-81.49956,0.0,115.7
87,2227,338184094,2019-09-07 04:41:01,31.155,-81.49956,0.0,115.7
88,2237,338184094,2019-09-07 04:43:59,31.15501,-81.49957,0.0,115.7
89,2262,338184094,2019-09-07 04:47:00,31.15501,-81.49955,0.0,115.7
90,2279,338184094,2019-09-07 04:50:01,31.15501,-81.49957,0.0,115.7
91,2320,338184094,2019-09-07 04:52:59,31.15501,-81.49956,0.0,115.7
92,2325,338184094,2019-09-07 04:55:59,31.155,-81.49955,0.0,115.7
