,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,12,367157730,2019-09-07 00:01:20,31.15825,-81.49931,0.0,71.3
1,36,367157730,2019-09-07 00:04:19,31.15826,-81.49931,0.0,71.3
2,61,367157730,2019-09-07 00:07:19,31.15825,-81.4993,0.0,71.3
3,101,367157730,2019-09-07 00:10:22,31.15824,-81.49931,0.0,71.3
4,106,367157730,2019-09-07 00:13:19,31.15824,-81.49931,0.0,71.3
5,126,367157730,2019-09-07 00:16:19,31.15824,-81.4993,0.0,71.3
6,154,367157730,2019-09-07 00:19:19,31.15825,-81.49931,0.0,71.3
7,181,367157730,2019-09-07 00:22:19,31.15826,-81.4993,0.0,71.3
8,200,367157730,2019-09-07 00:25:19,31.15826,-81.4993,0.0,71.3
9,219,367157730,2019-09-07 00:28:18,31.15826,-81.4993,0.0,71.3
10,230,367157730,2019-09-07 00:31:19,31.15826,-81.49931,0.0,71.3
11,260,367157730,2019-09-07 00:34:19,31.15826,-81.49931,0.0,71.3
12,267,367157730,2019-09-07 00:37:19,31.15826,-81.4993,0.0,71.3
13,307,367157730,2019-09-07 00:40:19,31.15825,-81.4993,0.0,71.3
14,325,367157730,2019-09-07 00:43:19,31.15826,-81.4993,0.0,71.3
15,344,367157730,2019-09-07 00:46:21,31.15825,-81.49931,0.0,71.3
16,361,367157730,2019-09-07 00:49:19,31.15824,-81.4993,0.0,71.3
17,392,367157730,2019-09-07 00:52:19,31.15826,-81.4993,0.0,71.3
18,407,367157730,2019-09-07 00:55:20,31.15826,-81.49929,0.0,71.3
19,420,367157730,2019-09-07 00:58:19,31.15826,-81.4993,0.0,71.3
20,448,367157730,2019-09-07 01:01:19,31.15827,-81.49929,0.0,71.3
21,473,367157730,2019-09-07 01:04:21,31.15826,-81.4993,0.0,71.3
22,493,367157730,2019-09-07 01:07:22,31.15826,-81.4993,0.0,71.3
23,529,367157730,2019-09-07 01:10:20,31.15825,-81.49929,0.0,71.3
24,556,367157730,2019-09-07 01:13:19,31.15825,-81.4993,0.0,71.3
25,579,367157730,2019-09-07 01:16:19,31.15825,-81.49931,0.0,71.3
26,605,367157730,2019-09-07 01:19:19,31.15826,-81.4993,0.0,71.3
27,636,367157730,2019-09-07 01:22:19,31.15825,-81.4993,0.0,71.3
28,646,367157730,2019-09-07 01:25:19,31.15826,-81.49931,0.0,71.3
29,680,367157730,2019-09-07 01:28:19,31.15825,-81.49931,0.0,71.3
30,707,367157730,2019-09-07 01:31:21,31.15826,-81.49929,0.0,71.3
31,731,367157730,2019-09-07 01:34:19,31.15826,-81.49929,0.0,71.3
32,755,367157730,2019-09-07 01:37:19,31.15826,-81.4993,0.0,71.3
33,791,367157730,2019-09-07 01:40:20,31.15825,-81.49929,0.0,71.3
34,815,367157730,2019-09-07 01:43:19,31.15825,-81.49929,0.0,71.3
35,836,367157730,2019-09-07 01:46:20,31.15825,-81.4993,0.0,71.3
36,856,367157730,2019-09-07 01:49:21,31.15825,-81.49931,0.0,71.3
37,874,367157730,2019-09-07 01:52:19,31.15825,-81.49929,0.0,71.3
38,903,367157730,2019-09-07 01:55:21,31.15825,-81.49929,0.0,71.3
39,925,367157730,2019-09-07 01:58:20,31.15825,-81.4993,0.0,71.3
40,949,367157730,2019-09-07 02:01:20,31.15824,-81.49929,0.0,71.3
41,999,367157730,2019-09-07 02:04:21,31.15825,-81.49929,0.0,71.3
42,1028,367157730,2019-09-07 02:07:19,31.15825,-81.49931,0.0,71.3
43,1062,367157730,2019-09-07 02:13:19,31.15825,-81.49929,0.0,71.3
45,1115,367157730,2019-09-07 02:16:19,31.15825,-81.49927,0.0,71.3
