BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-07 00:20:08,13,152,367063030,31.09443,-81.33343,3.1,176.0,-0.9975640502598242,0.06975647374412552
2019-09-07 00:21:19,14,170,367063030,31.09344,-81.3332,3.3,160.4,-0.9420574527872967,0.33545156975025514
2019-09-07 00:23:08,15,176,367063030,31.09257,-81.33196,2.2,91.2,-0.020942419883356926,0.9997806834748455
2019-09-07 00:25:19,16,210,367063030,31.09286,-81.33075,1.5,75.7,0.246999012722743,0.9690157314068695
2019-09-07 00:26:39,17,211,367063030,31.09295,-81.33016,1.3,81.1,0.15471038629946826,0.9879598657693891
