,MMSI,BaseDateTime,LAT,LON,SOG,COG
2380,338235704,2019-09-07T05:06:18,31.13585,-81.415,18.3,115.2
2391,338235704,2019-09-07T05:07:49,31.13354,-81.4066,18.0,106.2
2407,338235704,2019-09-07T05:09:50,31.13278,-81.39783,7.0,78.8
2413,338235704,2019-09-07T05:11:19,31.13282,-81.39699,1.8,11.0
2418,338235704,2019-09-07T05:12:20,31.13309,-81.39696,0.3,357.0
2442,338235704,2019-09-07T05:15:48,31.1329,-81.39779,2.1,279.1
2445,338235704,2019-09-07T05:16:50,31.13298,-81.39759,0.7,71.1
2451,338235704,2019-09-07T05:13:50,31.13284,-81.39693,1.1,43.1
2474,338235704,2019-09-07T05:18:48,31.13307,-81.39724,1.0,116.5
2503,338235704,2019-09-07T05:25:19,31.13301,-81.39709,1.4,278.5
2510,338235704,2019-09-07T05:26:21,31.13294,-81.39718,0.1,360.0
2525,338235704,2019-09-07T05:27:48,31.13291,-81.3972,0.1,360.0
2551,338235704,2019-09-07T05:31:19,31.13295,-81.3972,1.4,50.1
2553,338235704,2019-09-07T05:32:21,31.13288,-81.39728,1.9,283.4
2571,338235704,2019-09-07T05:33:49,31.13289,-81.39722,0.1,360.0
2583,338235704,2019-09-07T05:34:51,31.13281,-81.39722,0.5,156.2
2593,338235704,2019-09-07T05:37:48,31.13315,-81.39697,3.4,132.4
2614,338235704,2019-09-07T05:41:48,31.12229,-81.3723,23.9,123.1
2618,338235704,2019-09-07T05:38:50,31.13046,-81.39304,23.1,111.3
2628,338235704,2019-09-07T05:44:19,31.11229,-81.35666,24.5,136.3
2647,338235704,2019-09-07T05:46:49,31.1019,-81.34093,24.9,127.2
2917,338235704,2019-09-07T06:24:48,31.09849,-81.33539,27.5,308.6
2920,338235704,2019-09-07T06:25:49,31.10294,-81.34266,27.6,303.8
2933,338235704,2019-09-07T06:26:51,31.10736,-81.35044,28.1,305.6
2943,338235704,2019-09-07T06:28:21,31.11433,-81.36147,27.7,311.5
2953,338235704,2019-09-07T06:29:51,31.12141,-81.37199,27.3,306.9
2965,338235704,2019-09-07T06:31:20,31.12722,-81.38352,27.9,293.5
2972,338235704,2019-09-07T06:32:48,31.13147,-81.39608,27.8,288.5
2990,338235704,2019-09-07T06:35:19,31.13752,-81.41685,27.4,333.9
2996,338235704,2019-09-07T06:36:49,31.14905,-81.42004,28.4,352.5
3000,338235704,2019-09-07T06:33:50,31.13337,-81.40515,27.4,281.9
3005,338235704,2019-09-07T06:38:19,31.1599,-81.4187,12.4,33.8
3013,338235704,2019-09-07T06:40:52,31.16439,-81.41519,6.7,26.1
3032,338235704,2019-09-07T06:42:19,31.16631,-81.4142,4.0,20.0
3055,338235704,2019-09-07T06:44:26,31.16739,-81.41377,0.0,360.0
3062,338235704,2019-09-07T06:45:50,31.16739,-81.41376,0.0,360.0
4708,338235704,2019-09-07T10:40:28,31.16738,-81.41377,1.1,237.7
4720,338235704,2019-09-07T10:42:58,31.16438,-81.41591,8.8,221.2
4746,338235704,2019-09-07T10:44:30,31.15538,-81.42093,29.2,180.9
4761,338235704,2019-09-07T10:46:28,31.13931,-81.41721,30.0,162.4
4789,338235704,2019-09-07T10:50:29,31.13295,-81.39682,0.7,5.5
4790,338235704,2019-09-07T10:52:28,31.13238,-81.40283,29.1,265.1
4819,338235704,2019-09-07T10:55:28,31.14753,-81.42061,30.1,348.6
4834,338235704,2019-09-07T10:56:29,31.15342,-81.42104,7.8,9.8
4838,338235704,2019-09-07T10:57:30,31.15563,-81.42031,7.9,28.0
4841,338235704,2019-09-07T10:59:00,31.1587,-81.41877,8.1,29.2
4844,338235704,2019-09-07T10:53:30,31.13359,-81.4122,29.0,305.1
4854,338235704,2019-09-07T11:00:30,31.16176,-81.41703,8.2,22.4
4871,338235704,2019-09-07T11:01:59,31.16443,-81.41581,5.3,29.9
4883,338235704,2019-09-07T11:03:00,31.16582,-81.41489,4.4,29.6
4894,338235704,2019-09-07T11:04:29,31.16683,-81.41424,0.2,360.0
4906,338235704,2019-09-07T11:05:30,31.16683,-81.41424,0.0,360.0
4917,338235704,2019-09-07T11:06:59,31.16681,-81.41426,0.0,360.0
4944,338235704,2019-09-07T11:10:29,31.1668,-81.41425,0.0,360.0
4982,338235704,2019-09-07T11:13:29,31.16681,-81.41426,0.0,360.0
4986,338235704,2019-09-07T11:16:30,31.1668,-81.41425,0.0,360.0
5007,338235704,2019-09-07T11:19:29,31.16681,-81.41426,0.0,360.0
5023,338235704,2019-09-07T11:22:29,31.16681,-81.41425,0.0,360.0
5088,338235704,2019-09-07T11:25:31,31.1668,-81.41426,0.0,360.0
5096,338235704,2019-09-07T11:28:28,31.1668,-81.41426,0.0,360.0
5099,338235704,2019-09-07T11:31:28,31.16681,-81.41427,0.0,360.0
5127,338235704,2019-09-07T11:34:30,31.16681,-81.41426,0.0,360.0
5164,338235704,2019-09-07T11:40:28,31.1668,-81.41425,0.0,360.0
5170,338235704,2019-09-07T11:37:31,31.1668,-81.41425,0.0,360.0
5185,338235704,2019-09-07T11:43:30,31.1668,-81.41426,0.0,360.0
5199,338235704,2019-09-07T11:46:28,31.1668,-81.41426,0.0,360.0
5240,338235704,2019-09-07T11:49:28,31.16681,-81.41427,0.0,360.0
5242,338235704,2019-09-07T11:52:28,31.16681,-81.41426,0.0,360.0
5279,338235704,2019-09-07T11:55:29,31.1668,-81.41427,0.0,360.0
5305,338235704,2019-09-07T11:59:58,31.16548,-81.41481,7.4,212.1
5312,338235704,2019-09-07T12:00:29,31.16456,-81.41564,8.2,221.9
5317,338235704,2019-09-07T12:01:31,31.15955,-81.41876,30.1,207.1
5331,338235704,2019-09-07T12:02:58,31.14751,-81.42194,30.6,179.6
5348,338235704,2019-09-07T12:04:28,31.13499,-81.41958,30.0,166.7
5367,338235704,2019-09-07T12:06:00,31.12242,-81.42034,28.3,191.6
5375,338235704,2019-09-07T12:07:28,31.11361,-81.4283,27.9,226.5
5380,338235704,2019-09-07T12:08:30,31.10823,-81.43525,27.8,230.7
5386,338235704,2019-09-07T12:10:02,31.10666,-81.44836,28.1,278.8
5404,338235704,2019-09-07T12:11:29,31.10839,-81.46054,10.7,286.5
5419,338235704,2019-09-07T12:12:58,31.11087,-81.46913,26.8,295.9
5434,338235704,2019-09-07T12:14:30,31.11439,-81.47992,26.7,274.1
5450,338235704,2019-09-07T12:17:30,31.12657,-81.49218,17.3,341.8
5464,338235704,2019-09-07T12:18:59,31.13235,-81.49446,14.9,342.4
5478,338235704,2019-09-07T12:21:28,31.13944,-81.49625,4.3,356.3
5488,338235704,2019-09-07T12:15:59,31.11791,-81.48802,27.4,324.6
5498,338235704,2019-09-07T12:23:29,31.14306,-81.49741,7.9,345.2
5531,338235704,2019-09-07T12:26:29,31.15061,-81.50029,4.9,344.0
5532,338235704,2019-09-07T12:25:00,31.14811,-81.4992,7.5,338.4
5542,338235704,2019-09-07T12:27:58,31.15105,-81.5001,0.0,360.0
5556,338235704,2019-09-07T12:28:59,31.15104,-81.5001,0.0,360.0
5561,338235704,2019-09-07T12:30:02,31.15105,-81.5001,0.0,360.0
5589,338235704,2019-09-07T12:32:59,31.15105,-81.5001,0.0,360.0
5603,338235704,2019-09-07T12:36:01,31.15104,-81.50011,0.0,360.0
5621,338235704,2019-09-07T12:39:01,31.15104,-81.5001,0.0,360.0
5656,338235704,2019-09-07T12:41:59,31.15104,-81.5001,0.0,360.0
5672,338235704,2019-09-07T12:44:59,31.15104,-81.5001,0.0,360.0
5695,338235704,2019-09-07T12:48:00,31.15104,-81.5001,0.0,360.0
5713,338235704,2019-09-07T12:50:59,31.15104,-81.5001,0.0,360.0
5716,338235704,2019-09-07T12:54:00,31.15105,-81.50011,0.0,360.0
5765,338235704,2019-09-07T12:56:58,31.15105,-81.50011,0.0,360.0
5767,338235704,2019-09-07T12:58:29,31.15042,-81.50009,5.3,170.1
5779,338235704,2019-09-07T13:00:29,31.14524,-81.49884,9.0,160.7
5800,338235704,2019-09-07T13:02:59,31.1398,-81.49724,8.3,166.5
5811,338235704,2019-09-07T13:01:58,31.142,-81.49777,7.6,167.9
5816,338235704,2019-09-07T13:04:29,31.13638,-81.49628,8.5,164.7
5830,338235704,2019-09-07T13:06:28,31.12982,-81.49411,9.6,157.6
5844,338235704,2019-09-07T13:07:29,31.12736,-81.49258,11.6,150.2
5853,338235704,2019-09-07T13:08:58,31.12429,-81.49102,7.6,156.9
5861,338235704,2019-09-07T13:10:29,31.11797,-81.48783,12.0,131.1
5886,338235704,2019-09-07T13:11:59,31.11574,-81.48411,9.4,117.4
5894,338235704,2019-09-07T13:13:28,31.1117,-81.47615,25.6,121.8
5908,338235704,2019-09-07T13:14:29,31.10824,-81.46887,25.6,114.4
5917,338235704,2019-09-07T13:15:59,31.10607,-81.45614,28.2,93.7
5920,338235704,2019-09-07T13:17:28,31.10713,-81.44259,28.4,73.7
5936,338235704,2019-09-07T13:19:00,31.11216,-81.42975,28.3,59.4
5950,338235704,2019-09-07T13:20:30,31.11908,-81.41858,28.4,49.8
5970,338235704,2019-09-07T13:22:59,31.12945,-81.39968,25.6,48.0
5986,338235704,2019-09-07T13:24:29,31.13299,-81.39685,1.8,329.4
5989,338235704,2019-09-07T13:26:28,31.13299,-81.39713,4.9,114.5
5996,338235704,2019-09-07T13:27:29,31.13283,-81.39608,1.8,121.5
6025,338235704,2019-09-07T13:29:01,31.13279,-81.39609,6.8,296.2
6042,338235704,2019-09-07T13:32:31,31.12965,-81.39977,5.8,149.4
6043,338235704,2019-09-07T13:30:29,31.13309,-81.39698,6.2,285.8
6056,338235704,2019-09-07T13:34:29,31.129,-81.39669,5.4,88.9
6080,338235704,2019-09-07T13:35:30,31.12928,-81.3946,5.7,75.1
6089,338235704,2019-09-07T13:36:59,31.12927,-81.39153,6.6,95.0
6092,338235704,2019-09-07T13:40:28,31.12922,-81.38402,6.6,81.0
6114,338235704,2019-09-07T13:42:30,31.1294,-81.3798,6.5,100.9
6135,338235704,2019-09-07T13:44:58,31.12527,-81.3743,29.6,136.0
6138,338235704,2019-09-07T13:46:28,31.12221,-81.37053,4.3,125.8
6170,338235704,2019-09-07T13:47:59,31.12153,-81.36823,5.2,75.5
6184,338235704,2019-09-07T13:49:28,31.12181,-81.36918,5.4,156.8
6194,338235704,2019-09-07T13:51:00,31.11991,-81.3673,5.9,137.1
6211,338235704,2019-09-07T13:54:29,31.11633,-81.36179,6.3,116.4
6233,338235704,2019-09-07T13:55:59,31.11507,-81.35907,6.5,119.6
6240,338235704,2019-09-07T13:57:29,31.1134,-81.3573,10.4,152.4
6248,338235704,2019-09-07T13:58:58,31.11057,-81.35441,7.5,127.0
6252,338235704,2019-09-07T13:59:59,31.1093,-81.35247,7.4,136.7
6262,338235704,2019-09-07T14:00:59,31.10796,-81.3506,7.4,145.1
6285,338235704,2019-09-07T14:02:28,31.10565,-81.34825,7.5,130.9
6289,338235704,2019-09-07T14:03:29,31.10435,-81.3464,7.2,132.8
6300,338235704,2019-09-07T14:04:32,31.10309,-81.34448,7.2,120.4
6313,338235704,2019-09-07T14:06:00,31.10155,-81.34157,6.9,119.8
6325,338235704,2019-09-07T14:07:29,31.09998,-81.33873,7.2,121.1
6340,338235704,2019-09-07T14:09:03,31.09822,-81.3361,7.0,127.0
6353,338235704,2019-09-07T14:10:29,31.09684,-81.33331,6.7,120.1
6632,338235704,2019-09-07T14:47:29,31.10127,-81.33649,25.3,300.7
6643,338235704,2019-09-07T14:48:30,31.10519,-81.34364,25.9,303.8
6652,338235704,2019-09-07T14:52:30,31.12133,-81.37136,26.1,303.4
6691,338235704,2019-09-07T14:57:30,31.13322,-81.39689,0.2,360.0
6692,338235704,2019-09-07T14:56:29,31.1328,-81.39687,5.5,313.2
6702,338235704,2019-09-07T14:58:59,31.13238,-81.40267,26.4,266.8
6736,338235704,2019-09-07T15:00:30,31.13505,-81.41494,26.0,302.7
6749,338235704,2019-09-07T15:02:01,31.14498,-81.42022,27.3,351.5
6766,338235704,2019-09-07T15:03:29,31.15629,-81.42059,26.9,9.1
6777,338235704,2019-09-07T15:04:30,31.16111,-81.41783,9.3,32.4
6794,338235704,2019-09-07T15:06:00,31.16356,-81.41592,5.0,32.8
6810,338235704,2019-09-07T15:07:29,31.16549,-81.41461,5.7,27.2
6819,338235704,2019-09-07T15:08:30,31.16669,-81.41402,3.5,21.0
6835,338235704,2019-09-07T15:10:59,31.16741,-81.41376,0.0,360.0
6856,338235704,2019-09-07T15:12:00,31.16741,-81.41376,0.3,360.0
7987,338235704,2019-09-07T17:32:51,31.16739,-81.41377,0.0,360.0
8007,338235704,2019-09-07T17:35:21,31.16669,-81.41395,6.1,204.5
8016,338235704,2019-09-07T17:33:52,31.16739,-81.41376,0.0,360.0
8031,338235704,2019-09-07T17:36:51,31.16427,-81.4154,10.6,205.1
8051,338235704,2019-09-07T17:38:22,31.15353,-81.42019,30.4,174.6
8061,338235704,2019-09-07T17:39:53,31.14152,-81.41832,27.8,164.0
8078,338235704,2019-09-07T17:41:22,31.13441,-81.40939,27.2,104.4
8088,338235704,2019-09-07T17:42:52,31.13308,-81.39823,9.6,86.6
8105,338235704,2019-09-07T17:44:52,31.13241,-81.39969,22.9,249.7
8124,338235704,2019-09-07T17:48:52,31.11907,-81.41959,11.4,32.1
8159,338235704,2019-09-07T17:50:22,31.12377,-81.4162,10.9,36.8
8174,338235704,2019-09-07T17:51:52,31.12742,-81.41343,10.3,35.1
8190,338235704,2019-09-07T17:56:52,31.13045,-81.39936,9.5,99.1
8230,338235704,2019-09-07T17:58:23,31.12977,-81.39485,9.5,99.6
8237,338235704,2019-09-07T17:59:52,31.13278,-81.39697,6.9,316.9
8254,338235704,2019-09-07T18:00:22,31.13317,-81.39703,1.0,56.8
8260,338235704,2019-09-07T18:01:51,31.13286,-81.39677,10.4,143.2
8275,338235704,2019-09-07T18:03:23,31.12959,-81.38854,20.5,106.4
8307,338235704,2019-09-07T18:05:51,31.12293,-81.37392,12.2,118.5
8317,338235704,2019-09-07T18:06:54,31.1211,-81.37084,11.2,118.3
8334,338235704,2019-09-07T18:08:21,31.11863,-81.36636,11.5,115.9
8346,338235704,2019-09-07T18:09:23,31.11685,-81.36329,11.0,127.9
8369,338235704,2019-09-07T18:10:52,31.11415,-81.35881,11.9,117.4
8380,338235704,2019-09-07T18:11:53,31.11239,-81.35551,11.7,119.4
8385,338235704,2019-09-07T18:13:21,31.10945,-81.35077,12.8,133.5
8421,338235704,2019-09-07T18:14:52,31.10652,-81.34557,12.5,123.9
8422,338235704,2019-09-07T18:16:21,31.1036,-81.34048,12.5,120.6
8436,338235704,2019-09-07T18:18:22,31.09986,-81.33357,11.7,135.9
8479,338235704,2019-09-07T18:19:23,31.09817,-81.33024,11.4,115.1
9005,338235704,2019-09-07T19:33:22,31.1003,-81.33649,26.8,305.5
9019,338235704,2019-09-07T19:34:53,31.10635,-81.34735,26.0,307.0
9038,338235704,2019-09-07T19:37:21,31.11761,-81.3644,27.1,306.7
9054,338235704,2019-09-07T19:38:22,31.12181,-81.37177,26.6,302.9
9077,338235704,2019-09-07T19:39:53,31.12728,-81.38295,26.2,291.8
9094,338235704,2019-09-07T19:41:22,31.13172,-81.39468,26.0,295.5
9113,338235704,2019-09-07T19:43:52,31.13319,-81.39691,0.7,253.6
9117,338235704,2019-09-07T19:45:21,31.13274,-81.3966,13.9,113.0
9125,338235704,2019-09-07T19:46:51,31.13175,-81.38957,8.6,92.0
9137,338235704,2019-09-07T19:48:21,31.13102,-81.38639,1.8,159.2
9149,338235704,2019-09-07T19:52:21,31.13076,-81.38845,2.2,249.6
9168,338235704,2019-09-07T19:54:51,31.12849,-81.38943,10.4,150.2
9181,338235704,2019-09-07T19:57:21,31.12578,-81.38059,11.8,94.4
9215,338235704,2019-09-07T19:58:51,31.12355,-81.37536,12.2,123.6
9231,338235704,2019-09-07T20:00:22,31.12093,-81.37041,11.7,122.4
9244,338235704,2019-09-07T20:01:51,31.11843,-81.36537,14.5,127.9
9255,338235704,2019-09-07T20:02:54,31.1158,-81.36108,14.9,117.2
9267,338235704,2019-09-07T20:04:21,31.11206,-81.35513,16.2,128.0
9283,338235704,2019-09-07T20:05:23,31.11008,-81.35072,11.3,122.2
9295,338235704,2019-09-07T20:06:53,31.1077,-81.34636,9.8,116.7
9312,338235704,2019-09-07T20:08:21,31.10534,-81.34246,10.3,128.0
9327,338235704,2019-09-07T20:09:51,31.10316,-81.33853,9.8,150.0
9331,338235704,2019-09-07T20:11:21,31.10004,-81.33303,18.5,112.0
9652,338235704,2019-09-07T20:59:22,31.10527,-81.3452,24.8,306.0
9653,338235704,2019-09-07T20:58:21,31.10147,-81.33827,25.0,301.8
9667,338235704,2019-09-07T21:00:22,31.10915,-81.35175,25.4,312.7
9675,338235704,2019-09-07T21:01:52,31.11608,-81.36101,24.8,311.7
9698,338235704,2019-09-07T21:04:51,31.12737,-81.38084,24.4,290.8
9707,338235704,2019-09-07T21:03:21,31.12226,-81.37058,25.0,302.6
9719,338235704,2019-09-07T21:06:23,31.13053,-81.39216,24.3,297.5
9725,338235704,2019-09-07T21:07:51,31.13319,-81.39691,0.5,58.5
9740,338235704,2019-09-07T21:09:21,31.13167,-81.39419,22.0,111.2
9743,338235704,2019-09-07T21:10:22,31.12947,-81.38734,22.6,106.9
9754,338235704,2019-09-07T21:11:54,31.125,-81.37704,22.7,120.4
9762,338235704,2019-09-07T21:13:52,31.11828,-81.36487,22.5,120.2
9770,338235704,2019-09-07T21:14:53,31.11514,-81.35998,11.7,125.1
9789,338235704,2019-09-07T21:17:51,31.10983,-81.35095,11.6,122.7
9790,338235704,2019-09-07T21:16:22,31.11236,-81.35546,10.7,133.1
9801,338235704,2019-09-07T21:18:53,31.10821,-81.34757,11.4,123.6
9805,338235704,2019-09-07T21:21:21,31.10378,-81.33986,11.1,119.0
9820,338235704,2019-09-07T21:22:22,31.10208,-81.33669,12.0,118.1
9826,338235704,2019-09-07T21:24:23,31.0985,-81.33028,11.6,125.5
10094,338235704,2019-09-07T22:09:52,31.0978,-81.3315,24.3,304.6
10117,338235704,2019-09-07T22:12:24,31.10724,-81.34876,24.6,302.7
10129,338235704,2019-09-07T22:13:51,31.11378,-81.35741,24.3,303.5
10137,338235704,2019-09-07T22:14:52,31.11772,-81.36419,24.5,302.4
10150,338235704,2019-09-07T22:16:21,31.1234,-81.37341,23.6,303.4
10155,338235704,2019-09-07T22:17:22,31.12648,-81.37995,23.1,294.3
10160,338235704,2019-09-07T22:19:51,31.13242,-81.39592,5.1,304.7
10180,338235704,2019-09-07T22:21:21,31.1332,-81.39692,0.1,360.0
10188,338235704,2019-09-07T22:22:22,31.13287,-81.39681,1.0,10.5
10190,338235704,2019-09-07T22:23:51,31.13343,-81.40523,24.6,277.4
10204,338235704,2019-09-07T22:25:22,31.13697,-81.41639,24.7,317.4
10215,338235704,2019-09-07T22:26:51,31.14684,-81.42025,25.9,342.5
10227,338235704,2019-09-07T22:28:21,31.15713,-81.42073,25.6,20.9
10241,338235704,2019-09-07T22:30:51,31.1641,-81.41599,5.1,40.4
10257,338235704,2019-09-07T22:32:22,31.16587,-81.41442,5.5,34.4
10266,338235704,2019-09-07T22:33:52,31.16739,-81.41378,0.0,360.0
