,MMSI,BaseDateTime,LAT,LON,SOG,COG
3568,367073890,2019-09-07T07:53:46,31.14208,-81.49631,0.0,360.0
3573,367073890,2019-09-07T07:55:06,31.1421,-81.49632,0.0,360.0
3584,367073890,2019-09-07T07:56:17,31.1421,-81.49633,0.0,360.0
3587,367073890,2019-09-07T07:57:35,31.14211,-81.49632,0.0,360.0
3593,367073890,2019-09-07T07:58:57,31.14211,-81.49633,0.0,360.0
3598,367073890,2019-09-07T07:52:36,31.14209,-81.49632,0.0,360.0
3613,367073890,2019-09-07T08:00:27,31.1421,-81.49632,0.0,360.0
3621,367073890,2019-09-07T08:01:35,31.1421,-81.4963,0.0,360.0
3633,367073890,2019-09-07T08:02:36,31.1421,-81.4963,0.0,360.0
3640,367073890,2019-09-07T08:03:56,31.14209,-81.49631,0.0,360.0
3672,367073890,2019-09-07T08:05:17,31.1421,-81.49628,0.0,360.0
3674,367073890,2019-09-07T08:06:27,31.14209,-81.49629,0.0,360.0
3678,367073890,2019-09-07T08:07:56,31.14209,-81.4963,0.0,360.0
3690,367073890,2019-09-07T08:10:27,31.1421,-81.49631,0.0,360.0
3693,367073890,2019-09-07T08:09:15,31.14209,-81.49629,0.0,360.0
3701,367073890,2019-09-07T08:11:35,31.1421,-81.49631,0.0,360.0
3704,367073890,2019-09-07T08:12:47,31.14209,-81.49631,0.0,360.0
3707,367073890,2019-09-07T08:13:56,31.14209,-81.49631,0.0,360.0
3718,367073890,2019-09-07T08:14:57,31.14209,-81.49632,0.0,360.0
3722,367073890,2019-09-07T08:16:36,31.14209,-81.49632,0.0,360.0
3734,367073890,2019-09-07T08:18:15,31.14209,-81.49631,0.0,360.0
3742,367073890,2019-09-07T08:19:36,31.14211,-81.49633,0.0,360.0
3749,367073890,2019-09-07T08:21:15,31.14208,-81.49632,0.0,360.0
3763,367073890,2019-09-07T08:22:35,31.1421,-81.49632,0.0,360.0
3765,367073890,2019-09-07T08:24:15,31.14209,-81.49636,0.0,360.0
3779,367073890,2019-09-07T08:25:35,31.14209,-81.49635,0.0,360.0
3784,367073890,2019-09-07T08:27:05,31.1421,-81.49635,0.0,360.0
3795,367073890,2019-09-07T08:28:16,31.1421,-81.49632,0.0,360.0
3806,367073890,2019-09-07T08:30:45,31.1421,-81.49629,0.0,360.0
3813,367073890,2019-09-07T08:31:57,31.14208,-81.49631,0.0,360.0
3837,367073890,2019-09-07T08:35:46,31.14209,-81.49632,0.0,360.0
3845,367073890,2019-09-07T08:37:07,31.14209,-81.49627,0.0,360.0
3851,367073890,2019-09-07T08:38:16,31.14209,-81.49632,0.0,360.0
3852,367073890,2019-09-07T08:34:36,31.14208,-81.49632,0.0,360.0
3858,367073890,2019-09-07T08:39:25,31.14209,-81.49633,0.0,360.0
3875,367073890,2019-09-07T08:40:46,31.1421,-81.49631,0.0,360.0
3879,367073890,2019-09-07T08:41:56,31.14209,-81.49635,0.0,360.0
3885,367073890,2019-09-07T08:43:26,31.14211,-81.49631,0.0,360.0
3897,367073890,2019-09-07T08:45:15,31.14208,-81.49632,0.0,360.0
3907,367073890,2019-09-07T08:46:26,31.14209,-81.49631,0.0,360.0
3914,367073890,2019-09-07T08:49:55,31.14207,-81.49633,0.0,360.0
3930,367073890,2019-09-07T08:51:07,31.14206,-81.49632,0.0,360.0
3947,367073890,2019-09-07T08:52:26,31.14208,-81.4963,0.0,360.0
3954,367073890,2019-09-07T08:53:36,31.14207,-81.49632,0.0,360.0
3959,367073890,2019-09-07T08:54:46,31.14207,-81.49632,0.0,360.0
3968,367073890,2019-09-07T08:58:46,31.14208,-81.49631,0.0,360.0
3988,367073890,2019-09-07T08:59:57,31.14211,-81.49632,0.0,360.0
3996,367073890,2019-09-07T09:00:25,31.1421,-81.49632,0.0,360.0
4009,367073890,2019-09-07T09:01:27,31.1421,-81.49632,0.0,360.0
