,MMSI,BaseDateTime,LAT,LON,SOG,COG
1872,369201000,2019-09-07T03:57:07,31.1567,-81.49922,0.0,14.3
1897,369201000,2019-09-07T04:00:07,31.15671,-81.49924,0.0,14.3
1916,369201000,2019-09-07T04:03:07,31.15671,-81.49922,0.0,14.3
1939,369201000,2019-09-07T04:06:07,31.1567,-81.49922,0.0,14.3
1964,369201000,2019-09-07T04:09:07,31.15672,-81.49921,0.0,14.3
1991,369201000,2019-09-07T04:12:07,31.15668,-81.49925,0.0,14.3
2020,369201000,2019-09-07T04:15:07,31.15665,-81.49925,0.0,14.3
2049,369201000,2019-09-07T04:18:07,31.1567,-81.49923,0.0,14.3
2075,369201000,2019-09-07T04:21:07,31.15669,-81.49923,0.0,14.3
2100,369201000,2019-09-07T04:24:07,31.15671,-81.49923,0.0,14.3
2111,369201000,2019-09-07T04:27:09,31.15671,-81.49924,0.0,14.3
2168,369201000,2019-09-07T04:33:07,31.1567,-81.49922,0.0,14.3
2178,369201000,2019-09-07T04:30:11,31.15669,-81.49924,0.0,14.3
2196,369201000,2019-09-07T04:36:08,31.15668,-81.49924,0.0,14.3
2216,369201000,2019-09-07T04:39:08,31.15669,-81.49923,0.0,14.3
2230,369201000,2019-09-07T04:42:07,31.1567,-81.49925,0.0,14.3
2243,369201000,2019-09-07T04:45:09,31.1567,-81.49924,0.0,14.3
2269,369201000,2019-09-07T04:48:09,31.1567,-81.49924,0.0,14.3
2285,369201000,2019-09-07T04:51:07,31.15671,-81.49923,0.0,14.3
2300,369201000,2019-09-07T04:54:08,31.15672,-81.49922,0.0,14.3
2301,369201000,2019-09-07T04:57:10,31.15669,-81.49923,0.0,14.3
2337,369201000,2019-09-07T05:00:07,31.15673,-81.49923,0.0,14.3
2357,369201000,2019-09-07T05:03:08,31.1567,-81.49922,0.0,14.3
2378,369201000,2019-09-07T05:06:07,31.1567,-81.49921,0.0,14.3
2398,369201000,2019-09-07T05:09:07,31.15669,-81.49922,0.0,14.3
2417,369201000,2019-09-07T05:12:07,31.15668,-81.49922,0.0,14.3
2441,369201000,2019-09-07T05:15:07,31.15671,-81.49923,0.0,14.3
2461,369201000,2019-09-07T05:18:07,31.15668,-81.49922,0.0,14.3
2470,369201000,2019-09-07T05:21:07,31.15673,-81.49921,0.0,14.3
2495,369201000,2019-09-07T05:24:07,31.15674,-81.49925,0.0,14.3
2520,369201000,2019-09-07T05:27:07,31.15672,-81.49925,0.0,14.3
2534,369201000,2019-09-07T05:30:07,31.15671,-81.49922,0.0,14.3
2550,369201000,2019-09-07T05:33:07,31.15671,-81.49924,0.0,14.3
2586,369201000,2019-09-07T05:36:09,31.1567,-81.49925,0.0,14.3
2605,369201000,2019-09-07T05:39:07,31.15672,-81.4992,0.0,14.3
2615,369201000,2019-09-07T05:42:08,31.15668,-81.49927,0.0,14.3
2650,369201000,2019-09-07T05:45:07,31.15669,-81.49923,0.0,14.3
2672,369201000,2019-09-07T05:48:08,31.15672,-81.49922,0.0,14.3
2694,369201000,2019-09-07T05:54:07,31.1567,-81.49923,0.0,14.3
2721,369201000,2019-09-07T05:57:08,31.15671,-81.49924,0.0,14.3
2733,369201000,2019-09-07T06:00:07,31.15672,-81.49921,0.0,14.3
2760,369201000,2019-09-07T06:03:07,31.15672,-81.49922,0.0,14.3
2782,369201000,2019-09-07T06:06:07,31.15669,-81.49926,0.0,14.3
2801,369201000,2019-09-07T06:09:08,31.15669,-81.49926,0.0,14.3
2839,369201000,2019-09-07T06:12:07,31.15672,-81.49921,0.0,14.3
2848,369201000,2019-09-07T06:15:08,31.1567,-81.49923,0.0,14.3
2869,369201000,2019-09-07T06:18:07,31.15671,-81.49924,0.0,14.3
2892,369201000,2019-09-07T06:21:10,31.15671,-81.49921,0.0,14.3
2913,369201000,2019-09-07T06:24:07,31.15668,-81.4992,0.0,14.3
2934,369201000,2019-09-07T06:27:08,31.15669,-81.49918,0.0,14.3
2942,369201000,2019-09-07T06:30:07,31.15669,-81.49925,0.0,14.3
2966,369201000,2019-09-07T06:33:07,31.1567,-81.49924,0.0,14.3
2992,369201000,2019-09-07T06:36:09,31.15672,-81.49926,0.0,14.3
2997,369201000,2019-09-07T06:39:07,31.15669,-81.49922,0.0,14.3
3036,369201000,2019-09-07T06:42:08,31.15671,-81.49922,0.0,14.3
3039,369201000,2019-09-07T06:45:07,31.15673,-81.49922,0.0,14.3
3078,369201000,2019-09-07T06:48:07,31.15669,-81.49924,0.0,14.3
3099,369201000,2019-09-07T06:51:07,31.15671,-81.49925,0.0,14.3
3110,369201000,2019-09-07T06:54:07,31.15671,-81.49922,0.0,14.3
3133,369201000,2019-09-07T06:57:07,31.15669,-81.49923,0.0,14.3
3149,369201000,2019-09-07T07:00:08,31.15669,-81.49924,0.0,14.3
3178,369201000,2019-09-07T07:03:08,31.15669,-81.49923,0.0,14.3
3204,369201000,2019-09-07T07:06:07,31.1567,-81.49925,0.0,14.3
3219,369201000,2019-09-07T07:09:08,31.15669,-81.49925,0.0,14.3
3265,369201000,2019-09-07T07:12:07,31.15671,-81.49925,0.0,14.3
3311,369201000,2019-09-07T07:21:07,31.15672,-81.49925,0.0,14.3
3312,369201000,2019-09-07T07:18:07,31.15672,-81.49923,0.0,14.3
3337,369201000,2019-09-07T07:24:07,31.15673,-81.49925,0.0,14.3
3360,369201000,2019-09-07T07:27:07,31.15671,-81.49926,0.0,14.3
3370,369201000,2019-09-07T07:30:07,31.15671,-81.49922,0.0,14.3
3402,369201000,2019-09-07T07:33:07,31.15672,-81.49922,0.0,14.3
3435,369201000,2019-09-07T07:36:07,31.15667,-81.49922,0.0,14.3
3456,369201000,2019-09-07T07:39:09,31.15673,-81.49927,0.0,14.3
3481,369201000,2019-09-07T07:42:07,31.15671,-81.49926,0.0,14.3
3497,369201000,2019-09-07T07:45:08,31.1567,-81.49923,0.0,14.3
3528,369201000,2019-09-07T07:48:07,31.15669,-81.4992,0.0,14.3
3545,369201000,2019-09-07T07:51:07,31.15671,-81.49923,0.0,14.3
3567,369201000,2019-09-07T07:54:09,31.15672,-81.49923,0.0,14.3
3585,369201000,2019-09-07T07:57:08,31.15671,-81.49926,0.0,14.3
3615,369201000,2019-09-07T08:00:07,31.15669,-81.49923,0.0,14.3
3635,369201000,2019-09-07T08:03:07,31.15671,-81.49921,0.0,14.3
3683,369201000,2019-09-07T08:09:07,31.15671,-81.49925,0.0,14.3
3697,369201000,2019-09-07T08:12:08,31.15674,-81.49924,0.0,14.3
3719,369201000,2019-09-07T08:15:07,31.15671,-81.49924,0.0,14.3
3737,369201000,2019-09-07T08:18:07,31.1567,-81.49924,0.0,14.3
3756,369201000,2019-09-07T08:21:07,31.15668,-81.49926,0.0,14.3
3772,369201000,2019-09-07T08:24:10,31.15669,-81.49924,0.0,14.3
3800,369201000,2019-09-07T08:27:08,31.15671,-81.49925,0.0,14.3
3810,369201000,2019-09-07T08:30:07,31.1567,-81.49924,0.0,14.3
3841,369201000,2019-09-07T08:36:10,31.15672,-81.49921,0.0,14.3
3855,369201000,2019-09-07T08:39:07,31.15672,-81.49922,0.0,14.3
3856,369201000,2019-09-07T08:33:07,31.1567,-81.49927,0.0,14.3
3880,369201000,2019-09-07T08:42:07,31.1567,-81.49924,0.0,14.3
3894,369201000,2019-09-07T08:45:07,31.1567,-81.49923,0.0,14.3
3920,369201000,2019-09-07T08:48:08,31.1567,-81.49922,0.0,14.3
3937,369201000,2019-09-07T08:51:09,31.15673,-81.49921,0.0,14.3
3957,369201000,2019-09-07T08:54:07,31.1567,-81.49923,0.0,14.3
3979,369201000,2019-09-07T08:57:07,31.1567,-81.49923,0.0,14.3
3993,369201000,2019-09-07T09:00:08,31.15671,-81.49923,0.0,14.3
4020,369201000,2019-09-07T09:03:07,31.15669,-81.49923,0.0,14.3
4059,369201000,2019-09-07T09:06:07,31.15671,-81.49924,0.0,14.3
4065,369201000,2019-09-07T09:09:07,31.15669,-81.49924,0.0,14.3
4086,369201000,2019-09-07T09:12:07,31.15671,-81.4992,0.0,14.3
4110,369201000,2019-09-07T09:15:09,31.15672,-81.49921,0.0,14.3
4132,369201000,2019-09-07T09:18:08,31.15672,-81.49921,0.0,14.3
4156,369201000,2019-09-07T09:21:07,31.15674,-81.49921,0.0,14.3
4175,369201000,2019-09-07T09:24:07,31.15673,-81.4992,0.0,14.3
4194,369201000,2019-09-07T09:27:07,31.15671,-81.49923,0.0,14.3
4216,369201000,2019-09-07T09:30:07,31.15671,-81.49922,0.0,14.3
4235,369201000,2019-09-07T09:33:07,31.15671,-81.4992,0.0,14.3
4258,369201000,2019-09-07T09:36:08,31.15673,-81.49923,0.0,14.3
4269,369201000,2019-09-07T09:39:09,31.15671,-81.49923,0.0,14.3
4298,369201000,2019-09-07T09:42:07,31.15671,-81.49922,0.0,14.3
4312,369201000,2019-09-07T09:45:07,31.1567,-81.49921,0.0,14.3
4345,369201000,2019-09-07T09:48:07,31.15672,-81.49922,0.0,14.3
4366,369201000,2019-09-07T09:51:08,31.15671,-81.49923,0.0,14.3
4395,369201000,2019-09-07T09:57:07,31.1567,-81.49921,0.0,14.3
4398,369201000,2019-09-07T09:54:07,31.15669,-81.49924,0.0,14.3
4433,369201000,2019-09-07T10:00:07,31.15672,-81.49925,0.0,14.3
4440,369201000,2019-09-07T10:03:07,31.1567,-81.49926,0.0,14.3
4471,369201000,2019-09-07T10:06:07,31.1567,-81.49923,0.0,14.3
4487,369201000,2019-09-07T10:09:07,31.15669,-81.49921,0.0,14.3
4501,369201000,2019-09-07T10:12:08,31.15669,-81.4992,0.0,14.3
4534,369201000,2019-09-07T10:15:12,31.15672,-81.49923,0.0,14.3
4559,369201000,2019-09-07T10:18:08,31.15668,-81.4992,0.0,14.3
4581,369201000,2019-09-07T10:21:07,31.15674,-81.49924,0.0,14.3
4600,369201000,2019-09-07T10:24:07,31.15673,-81.49922,0.0,14.3
4626,369201000,2019-09-07T10:27:13,31.1567,-81.49922,0.0,14.3
4661,369201000,2019-09-07T10:33:09,31.15671,-81.49921,0.0,14.3
4697,369201000,2019-09-07T10:36:07,31.15672,-81.49921,0.0,14.3
4713,369201000,2019-09-07T10:39:07,31.15671,-81.49922,0.0,14.3
4729,369201000,2019-09-07T10:42:07,31.1567,-81.49918,0.0,14.3
4752,369201000,2019-09-07T10:45:07,31.1567,-81.4992,0.0,14.3
4766,369201000,2019-09-07T10:48:07,31.15671,-81.49923,0.0,14.3
4794,369201000,2019-09-07T10:54:07,31.15669,-81.49921,0.0,14.3
4799,369201000,2019-09-07T10:51:07,31.1567,-81.49921,0.0,14.3
4832,369201000,2019-09-07T10:57:08,31.15668,-81.49921,0.0,14.3
4849,369201000,2019-09-07T11:00:07,31.15668,-81.49922,0.0,14.3
4941,369201000,2019-09-07T11:09:07,31.15669,-81.49919,0.0,14.3
4957,369201000,2019-09-07T11:12:07,31.15674,-81.49924,0.0,14.3
4978,369201000,2019-09-07T11:15:07,31.15671,-81.49918,0.0,14.3
4990,369201000,2019-09-07T11:18:07,31.15671,-81.49919,0.0,14.3
5024,369201000,2019-09-07T11:21:07,31.15672,-81.49921,0.0,14.3
5047,369201000,2019-09-07T11:24:13,31.15671,-81.49921,0.0,14.3
5069,369201000,2019-09-07T11:27:07,31.15671,-81.49925,0.0,14.3
5087,369201000,2019-09-07T11:30:07,31.15669,-81.49917,0.0,14.3
5118,369201000,2019-09-07T11:33:07,31.15671,-81.49922,0.0,14.3
5138,369201000,2019-09-07T11:36:07,31.15673,-81.49923,0.0,14.3
5168,369201000,2019-09-07T11:42:07,31.15671,-81.49923,0.0,14.3
5176,369201000,2019-09-07T11:39:09,31.15672,-81.49926,0.0,14.3
5191,369201000,2019-09-07T11:45:07,31.1567,-81.49922,0.0,14.3
5230,369201000,2019-09-07T11:51:09,31.15672,-81.49927,0.0,14.3
5234,369201000,2019-09-07T11:48:07,31.15673,-81.49923,0.0,14.3
5270,369201000,2019-09-07T11:54:07,31.15669,-81.49923,0.0,14.3
5290,369201000,2019-09-07T11:57:07,31.15669,-81.49921,0.0,14.3
5310,369201000,2019-09-07T12:00:07,31.15669,-81.49921,0.0,14.3
5332,369201000,2019-09-07T12:03:08,31.15671,-81.49925,0.0,14.3
5360,369201000,2019-09-07T12:06:07,31.15672,-81.49926,0.0,14.3
5384,369201000,2019-09-07T12:09:07,31.15675,-81.49927,0.0,14.3
5411,369201000,2019-09-07T12:12:07,31.1567,-81.49921,0.0,14.3
5439,369201000,2019-09-07T12:15:09,31.15668,-81.49921,0.0,14.3
5461,369201000,2019-09-07T12:18:07,31.1567,-81.49921,0.0,14.3
5481,369201000,2019-09-07T12:21:07,31.1567,-81.49923,0.0,14.3
5521,369201000,2019-09-07T12:24:07,31.15673,-81.49926,0.0,14.3
5554,369201000,2019-09-07T12:27:07,31.15674,-81.49924,0.0,14.3
5560,369201000,2019-09-07T12:30:09,31.15672,-81.49925,0.0,14.3
5588,369201000,2019-09-07T12:33:07,31.15671,-81.49925,0.0,14.3
5605,369201000,2019-09-07T12:36:08,31.1567,-81.49923,0.0,14.3
5632,369201000,2019-09-07T12:39:08,31.15668,-81.49919,0.0,14.3
5642,369201000,2019-09-07T12:42:08,31.15668,-81.49921,0.0,14.3
5673,369201000,2019-09-07T12:45:09,31.1567,-81.4992,0.0,14.3
5717,369201000,2019-09-07T12:51:07,31.15673,-81.49923,0.0,14.3
5728,369201000,2019-09-07T12:48:09,31.15669,-81.49922,0.0,14.3
5745,369201000,2019-09-07T12:57:08,31.15669,-81.49923,0.0,14.3
5777,369201000,2019-09-07T13:00:08,31.15668,-81.4992,0.0,14.3
5799,369201000,2019-09-07T13:03:07,31.15669,-81.4992,0.0,14.3
5832,369201000,2019-09-07T13:06:07,31.1567,-81.49919,0.0,14.3
5856,369201000,2019-09-07T13:09:09,31.1567,-81.49923,0.0,14.3
5885,369201000,2019-09-07T13:12:09,31.1567,-81.49922,0.0,14.3
5903,369201000,2019-09-07T13:15:07,31.15669,-81.4992,0.0,14.3
5932,369201000,2019-09-07T13:18:07,31.15669,-81.49921,0.0,14.3
5955,369201000,2019-09-07T13:21:09,31.15666,-81.49921,0.0,14.3
5984,369201000,2019-09-07T13:24:07,31.15669,-81.49923,0.0,14.3
6018,369201000,2019-09-07T13:27:07,31.15668,-81.49923,0.0,14.3
6027,369201000,2019-09-07T13:30:07,31.15669,-81.49922,0.0,14.3
6058,369201000,2019-09-07T13:33:07,31.15671,-81.49923,0.0,14.3
6082,369201000,2019-09-07T13:36:08,31.1567,-81.4992,0.0,14.3
6097,369201000,2019-09-07T13:39:07,31.15668,-81.49921,0.0,14.3
6128,369201000,2019-09-07T13:42:07,31.1567,-81.49921,0.0,14.3
6151,369201000,2019-09-07T13:45:08,31.1567,-81.49922,0.0,14.3
6167,369201000,2019-09-07T13:48:07,31.15669,-81.49921,0.0,14.3
6193,369201000,2019-09-07T13:51:10,31.15668,-81.49921,0.0,14.3
6220,369201000,2019-09-07T13:57:07,31.15669,-81.4992,0.0,14.3
6255,369201000,2019-09-07T14:00:07,31.15669,-81.49922,0.0,14.3
6283,369201000,2019-09-07T14:03:07,31.15666,-81.49921,0.0,14.3
6321,369201000,2019-09-07T14:06:07,31.1567,-81.49921,0.0,14.3
6342,369201000,2019-09-07T14:09:09,31.15668,-81.49924,0.0,14.3
6367,369201000,2019-09-07T14:12:07,31.15667,-81.49921,0.0,14.3
6413,369201000,2019-09-07T14:18:09,31.15673,-81.4992,0.0,14.3
6428,369201000,2019-09-07T14:21:07,31.15671,-81.49924,0.0,14.3
6473,369201000,2019-09-07T14:27:07,31.15671,-81.49923,0.0,14.3
6485,369201000,2019-09-07T14:30:07,31.1567,-81.49921,0.0,14.3
6532,369201000,2019-09-07T14:33:07,31.15674,-81.49918,0.0,14.3
6572,369201000,2019-09-07T14:36:07,31.15673,-81.49922,0.0,14.3
6582,369201000,2019-09-07T14:42:10,31.15667,-81.49926,0.0,14.3
6589,369201000,2019-09-07T14:39:08,31.1567,-81.49924,0.0,14.3
6616,369201000,2019-09-07T14:45:07,31.15672,-81.49926,0.0,14.3
6645,369201000,2019-09-07T14:48:07,31.1567,-81.49924,0.1,14.3
6665,369201000,2019-09-07T14:51:10,31.15671,-81.49923,0.0,14.3
6690,369201000,2019-09-07T14:54:09,31.15674,-81.49918,0.0,14.3
6754,369201000,2019-09-07T15:03:07,31.15673,-81.49922,0.0,14.3
6795,369201000,2019-09-07T15:06:07,31.15668,-81.49924,0.0,14.3
6824,369201000,2019-09-07T15:09:08,31.15666,-81.49921,0.0,14.3
6854,369201000,2019-09-07T15:12:07,31.15665,-81.49922,0.0,14.3
6880,369201000,2019-09-07T15:15:07,31.15672,-81.49923,0.0,14.3
6930,369201000,2019-09-07T15:18:07,31.15671,-81.49922,0.0,14.3
6938,369201000,2019-09-07T15:21:07,31.15671,-81.49922,0.0,14.3
6982,369201000,2019-09-07T15:27:08,31.15671,-81.49922,0.0,14.3
7009,369201000,2019-09-07T15:30:07,31.1567,-81.49921,0.0,14.3
7053,369201000,2019-09-07T15:33:08,31.1567,-81.49923,0.0,14.3
7083,369201000,2019-09-07T15:36:07,31.15669,-81.49923,0.0,14.3
7091,369201000,2019-09-07T15:39:07,31.15671,-81.49921,0.0,14.3
7141,369201000,2019-09-07T15:45:07,31.15669,-81.49919,0.0,14.3
7157,369201000,2019-09-07T15:48:07,31.15675,-81.49923,0.0,14.3
7170,369201000,2019-09-07T15:51:07,31.15673,-81.49918,0.0,14.3
7208,369201000,2019-09-07T15:54:08,31.15671,-81.49922,0.0,14.3
7225,369201000,2019-09-07T15:57:09,31.1567,-81.49922,0.0,14.3
7237,369201000,2019-09-07T16:00:07,31.15671,-81.49922,0.0,14.3
7270,369201000,2019-09-07T16:03:07,31.1567,-81.49922,0.0,14.3
7295,369201000,2019-09-07T16:06:10,31.1567,-81.49923,0.0,14.3
7322,369201000,2019-09-07T16:09:08,31.15671,-81.49922,0.0,14.3
7349,369201000,2019-09-07T16:12:08,31.15672,-81.4992,0.0,14.3
7373,369201000,2019-09-07T16:15:07,31.15666,-81.49926,0.0,14.3
7409,369201000,2019-09-07T16:18:08,31.15672,-81.49921,0.0,14.3
7438,369201000,2019-09-07T16:21:07,31.15666,-81.49924,0.0,14.3
7450,369201000,2019-09-07T16:24:09,31.1567,-81.49924,0.0,14.3
7482,369201000,2019-09-07T16:27:08,31.15674,-81.49918,0.0,14.3
7497,369201000,2019-09-07T16:30:07,31.15669,-81.49923,0.0,14.3
7516,369201000,2019-09-07T16:33:08,31.15671,-81.49921,0.0,14.3
7536,369201000,2019-09-07T16:36:07,31.15674,-81.49922,0.0,14.3
7564,369201000,2019-09-07T16:39:09,31.15673,-81.49927,0.0,14.3
7583,369201000,2019-09-07T16:42:07,31.15673,-81.49924,0.0,14.3
7605,369201000,2019-09-07T16:45:07,31.15673,-81.49923,0.0,14.3
7619,369201000,2019-09-07T16:48:07,31.15671,-81.49923,0.0,14.3
7642,369201000,2019-09-07T16:51:07,31.15672,-81.49922,0.0,14.3
7664,369201000,2019-09-07T16:54:07,31.1567,-81.49925,0.0,14.3
7676,369201000,2019-09-07T16:57:07,31.15671,-81.49925,0.0,14.3
7702,369201000,2019-09-07T17:00:08,31.15667,-81.49922,0.0,14.3
7728,369201000,2019-09-07T17:03:09,31.15668,-81.49922,0.0,14.3
7754,369201000,2019-09-07T17:06:08,31.15669,-81.49922,0.0,14.3
7781,369201000,2019-09-07T17:09:08,31.15671,-81.49924,0.0,14.3
7802,369201000,2019-09-07T17:12:07,31.15671,-81.49924,0.0,14.3
7830,369201000,2019-09-07T17:15:08,31.15669,-81.49923,0.0,14.3
7852,369201000,2019-09-07T17:18:07,31.1567,-81.49923,0.0,14.3
7909,369201000,2019-09-07T17:24:07,31.1567,-81.49925,0.0,14.3
7965,369201000,2019-09-07T17:30:08,31.15664,-81.4992,0.0,14.3
7976,369201000,2019-09-07T17:33:10,31.15668,-81.49923,0.0,14.3
8006,369201000,2019-09-07T17:36:07,31.15672,-81.49922,0.0,14.3
8052,369201000,2019-09-07T17:39:07,31.15672,-81.49922,0.0,14.3
8079,369201000,2019-09-07T17:42:07,31.1567,-81.49925,0.0,14.3
8118,369201000,2019-09-07T17:45:07,31.1567,-81.49924,0.0,14.3
8141,369201000,2019-09-07T17:48:07,31.15673,-81.49922,0.0,14.3
8166,369201000,2019-09-07T17:51:07,31.15669,-81.4992,0.0,14.3
8191,369201000,2019-09-07T17:54:09,31.15672,-81.4992,0.0,14.3
8206,369201000,2019-09-07T17:57:07,31.15668,-81.49922,0.0,14.3
8241,369201000,2019-09-07T18:00:07,31.15668,-81.49924,0.0,14.3
8273,369201000,2019-09-07T18:03:07,31.15666,-81.49921,0.0,14.3
8311,369201000,2019-09-07T18:06:10,31.15669,-81.49923,0.0,14.3
8344,369201000,2019-09-07T18:09:09,31.15669,-81.49925,0.0,14.3
8392,369201000,2019-09-07T18:12:08,31.15667,-81.49922,0.0,14.3
8410,369201000,2019-09-07T18:15:07,31.15669,-81.49923,0.0,14.3
8518,369201000,2019-09-07T18:27:07,31.1567,-81.49921,0.0,14.3
8537,369201000,2019-09-07T18:30:07,31.15671,-81.49924,0.0,14.3
8572,369201000,2019-09-07T18:33:07,31.15673,-81.49925,0.0,14.3
8588,369201000,2019-09-07T18:36:07,31.15672,-81.49926,0.0,14.3
8633,369201000,2019-09-07T18:39:07,31.1567,-81.49925,0.0,14.3
8637,369201000,2019-09-07T18:42:08,31.15672,-81.49923,0.0,14.3
8660,369201000,2019-09-07T18:45:07,31.1567,-81.4992,0.0,14.3
8696,369201000,2019-09-07T18:48:07,31.15672,-81.49923,0.0,14.3
8714,369201000,2019-09-07T18:54:07,31.15669,-81.49921,0.0,14.3
8744,369201000,2019-09-07T18:57:07,31.1567,-81.49923,0.0,14.3
8761,369201000,2019-09-07T19:00:07,31.15671,-81.49923,0.0,14.3
8785,369201000,2019-09-07T19:03:07,31.15673,-81.49923,0.0,14.3
