,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,17,367617760,2019-09-07 00:02:15,31.13899,-81.49538,0.0,149.4
1,46,367617760,2019-09-07 00:05:15,31.13899,-81.49539,0.0,149.4
2,66,367617760,2019-09-07 00:08:15,31.13899,-81.49539,0.0,149.4
3,93,367617760,2019-09-07 00:11:15,31.13899,-81.49539,0.0,149.4
4,116,367617760,2019-09-07 00:14:15,31.13899,-81.49539,0.0,149.4
5,134,367617760,2019-09-07 00:17:15,31.13899,-81.49539,0.0,149.4
6,161,367617760,2019-09-07 00:20:15,31.139,-81.49538,0.0,149.4
7,178,367617760,2019-09-07 00:23:15,31.13899,-81.49538,0.0,149.4
8,206,367617760,2019-09-07 00:26:16,31.13899,-81.49538,0.0,149.4
9,227,367617760,2019-09-07 00:29:15,31.13899,-81.49538,0.0,149.4
10,241,367617760,2019-09-07 00:32:15,31.13899,-81.49538,0.0,149.4
11,264,367617760,2019-09-07 00:35:15,31.13899,-81.49538,0.0,149.4
12,283,367617760,2019-09-07 00:38:15,31.13899,-81.49538,0.0,149.4
13,311,367617760,2019-09-07 00:41:16,31.13899,-81.49538,0.0,149.4
14,333,367617760,2019-09-07 00:44:15,31.13899,-81.49538,0.0,149.4
15,353,367617760,2019-09-07 00:47:16,31.13899,-81.49538,0.0,149.4
16,364,367617760,2019-09-07 00:50:15,31.13899,-81.49538,0.0,149.4
17,394,367617760,2019-09-07 00:53:16,31.13899,-81.49539,0.0,149.4
18,412,367617760,2019-09-07 00:56:15,31.13899,-81.49539,0.0,149.4
19,454,367617760,2019-09-07 01:02:15,31.13899,-81.49538,0.0,149.4
20,481,367617760,2019-09-07 01:05:15,31.13899,-81.49539,0.0,149.4
21,512,367617760,2019-09-07 01:08:15,31.13899,-81.49538,0.0,149.4
23,559,367617760,2019-09-07 01:11:15,31.13899,-81.49538,0.0,149.4
22,555,367617760,2019-09-07 01:14:15,31.139,-81.49538,0.0,149.4
24,581,367617760,2019-09-07 01:17:16,31.139,-81.49538,0.0,149.4
25,625,367617760,2019-09-07 01:20:16,31.139,-81.49538,0.0,149.4
26,643,367617760,2019-09-07 01:23:15,31.139,-81.49538,0.0,149.4
27,667,367617760,2019-09-07 01:26:15,31.139,-81.49538,0.0,149.4
28,691,367617760,2019-09-07 01:29:15,31.139,-81.49538,0.0,149.4
29,717,367617760,2019-09-07 01:32:15,31.139,-81.49538,0.0,149.4
30,741,367617760,2019-09-07 01:35:16,31.13901,-81.49538,0.0,149.4
31,771,367617760,2019-09-07 01:38:15,31.13901,-81.49538,0.0,149.4
32,786,367617760,2019-09-07 01:41:16,31.13901,-81.49538,0.0,149.4
33,825,367617760,2019-09-07 01:44:16,31.13901,-81.49538,0.0,149.4
34,835,367617760,2019-09-07 01:47:15,31.13901,-81.49538,0.0,149.4
35,852,367617760,2019-09-07 01:50:16,31.13902,-81.49538,0.0,149.4
36,887,367617760,2019-09-07 01:53:16,31.13902,-81.49538,0.0,149.4
37,902,367617760,2019-09-07 01:56:15,31.13901,-81.49538,0.0,149.4
38,913,367617760,2019-09-07 01:59:15,31.13902,-81.49538,0.0,149.4
39,988,367617760,2019-09-07 02:05:16,31.13902,-81.49538,0.0,149.4
40,1010,367617760,2019-09-07 02:08:15,31.13902,-81.49537,0.0,149.4
41,1045,367617760,2019-09-07 02:11:17,31.13902,-81.49537,0.0,149.4
42,1074,367617760,2019-09-07 02:14:15,31.13902,-81.49537,0.0,149.4
43,1096,367617760,2019-09-07 02:17:15,31.13902,-81.49538,0.0,149.4
44,1129,367617760,2019-09-07 02:20:16,31.13902,-81.49538,0.0,149.4
46,1176,367617760,2019-09-07 02:23:15,31.13901,-81.49538,0.0,149.4
45,1173,367617760,2019-09-07 02:26:16,31.13901,-81.49538,0.0,149.4
47,1193,367617760,2019-09-07 02:29:15,31.13901,-81.49538,0.0,149.4
48,1226,367617760,2019-09-07 02:32:15,31.13901,-81.49538,0.0,149.4
49,1254,367617760,2019-09-07 02:35:15,31.13901,-81.49538,0.0,149.4
50,1290,367617760,2019-09-07 02:38:15,31.13901,-81.49538,0.0,149.4
51,1310,367617760,2019-09-07 02:41:15,31.13901,-81.49538,0.0,149.4
52,1342,367617760,2019-09-07 02:44:15,31.13901,-81.49538,0.0,149.4
53,1357,367617760,2019-09-07 02:47:15,31.13901,-81.49539,0.0,149.4
54,1369,367617760,2019-09-07 02:50:16,31.13901,-81.49539,0.0,149.4
55,1436,367617760,2019-09-07 02:56:15,31.13901,-81.49539,0.0,149.4
56,1448,367617760,2019-09-07 02:59:15,31.13901,-81.49539,0.0,149.4
57,1471,367617760,2019-09-07 03:02:15,31.13901,-81.49539,0.0,149.4
58,1528,367617760,2019-09-07 03:05:15,31.139,-81.49539,0.0,149.4
59,1535,367617760,2019-09-07 03:08:16,31.139,-81.49539,0.0,149.4
60,1564,367617760,2019-09-07 03:11:15,31.13901,-81.49539,0.0,149.4
61,1595,367617760,2019-09-07 03:14:16,31.13901,-81.49539,0.0,149.4
62,1617,367617760,2019-09-07 03:17:15,31.13901,-81.49539,0.0,149.4
63,1649,367617760,2019-09-07 03:20:15,31.13901,-81.49539,0.0,149.4
64,1672,367617760,2019-09-07 03:23:16,31.13901,-81.49539,0.0,149.4
65,1696,367617760,2019-09-07 03:26:15,31.13901,-81.49539,0.0,149.4
66,1730,367617760,2019-09-07 03:29:16,31.13902,-81.49538,0.0,149.4
67,1739,367617760,2019-09-07 03:32:16,31.13902,-81.49538,0.0,149.4
