,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
37,889,367762440,2019-09-07 01:53:25,31.1541,-81.49951,0.0,149.1
38,915,367762440,2019-09-07 01:56:23,31.1541,-81.49953,0.0,149.1
39,928,367762440,2019-09-07 01:59:21,31.1541,-81.49952,0.1,149.1
40,958,367762440,2019-09-07 02:02:21,31.15408,-81.49952,0.1,149.1
41,989,367762440,2019-09-07 02:05:21,31.1541,-81.49957,0.0,149.1
42,1032,367762440,2019-09-07 02:08:21,31.15411,-81.49955,0.1,149.1
43,1042,367762440,2019-09-07 02:11:22,31.15412,-81.49954,0.0,149.1
44,1076,367762440,2019-09-07 02:14:24,31.15411,-81.49956,0.1,149.1
45,1098,367762440,2019-09-07 02:17:24,31.15413,-81.49952,0.0,149.1
46,1123,367762440,2019-09-07 02:20:21,31.15414,-81.49954,0.0,149.1
47,1152,367762440,2019-09-07 02:23:23,31.15413,-81.49945,0.0,149.1
48,1179,367762440,2019-09-07 02:26:21,31.15412,-81.49951,0.0,149.1
49,1204,367762440,2019-09-07 02:29:21,31.15411,-81.49954,0.0,149.1
50,1232,367762440,2019-09-07 02:32:22,31.15413,-81.49953,0.1,149.1
51,1252,367762440,2019-09-07 02:35:22,31.15414,-81.49947,0.0,149.1
52,1263,367762440,2019-09-07 02:38:21,31.15412,-81.49945,0.1,149.1
53,1313,367762440,2019-09-07 02:41:24,31.15411,-81.49949,0.0,149.1
56,1378,367762440,2019-09-07 02:44:21,31.15413,-81.49948,0.0,149.1
54,1359,367762440,2019-09-07 02:47:23,31.15412,-81.49949,0.0,149.1
55,1373,367762440,2019-09-07 02:50:23,31.15414,-81.49949,0.0,149.1
57,1411,367762440,2019-09-07 02:53:21,31.15414,-81.49948,0.0,149.1
58,1435,367762440,2019-09-07 02:56:23,31.15411,-81.4995,0.0,149.1
59,1453,367762440,2019-09-07 02:59:21,31.15413,-81.4995,0.0,149.1
60,1480,367762440,2019-09-07 03:02:23,31.15414,-81.49952,0.1,149.1
61,1505,367762440,2019-09-07 03:05:21,31.1541,-81.49949,0.0,149.1
62,1537,367762440,2019-09-07 03:08:22,31.15412,-81.4995,0.0,149.1
63,1568,367762440,2019-09-07 03:11:21,31.15413,-81.4995,0.0,149.1
64,1591,367762440,2019-09-07 03:14:22,31.15415,-81.49948,0.1,149.1
65,1628,367762440,2019-09-07 03:17:21,31.15412,-81.49947,0.0,149.1
66,1639,367762440,2019-09-07 03:20:21,31.1541,-81.4995,0.1,149.1
67,1680,367762440,2019-09-07 03:23:24,31.15411,-81.4995,0.0,149.1
68,1693,367762440,2019-09-07 03:26:21,31.15412,-81.49951,0.0,149.1
69,1721,367762440,2019-09-07 03:29:22,31.15411,-81.49951,0.0,149.1
70,1738,367762440,2019-09-07 03:32:22,31.15411,-81.4995,0.0,149.1
71,1754,367762440,2019-09-07 03:35:21,31.15412,-81.49949,0.0,149.1
73,1792,367762440,2019-09-07 03:38:22,31.15412,-81.49948,0.1,149.1
72,1787,367762440,2019-09-07 03:41:21,31.15415,-81.49951,0.0,149.1
74,1806,367762440,2019-09-07 03:44:21,31.15414,-81.49951,0.1,149.1
75,1825,367762440,2019-09-07 03:47:21,31.15416,-81.4995,0.0,149.1
76,1842,367762440,2019-09-07 03:50:21,31.15412,-81.49952,0.0,149.1
77,1855,367762440,2019-09-07 03:53:22,31.15411,-81.49951,0.0,149.1
79,1891,367762440,2019-09-07 03:56:21,31.15414,-81.49949,0.0,149.1
78,1888,367762440,2019-09-07 03:59:21,31.15415,-81.49949,0.0,149.1
80,1908,367762440,2019-09-07 04:02:22,31.15415,-81.4995,0.0,149.1
81,1962,367762440,2019-09-07 04:08:22,31.15415,-81.4995,0.0,149.1
82,1989,367762440,2019-09-07 04:11:22,31.15415,-81.49952,0.0,149.1
83,2017,367762440,2019-09-07 04:14:22,31.15416,-81.49951,0.0,149.1
84,2041,367762440,2019-09-07 04:17:22,31.15412,-81.49949,0.0,149.1
85,2067,367762440,2019-09-07 04:20:21,31.15423,-81.49954,0.1,149.1
86,2082,367762440,2019-09-07 04:23:21,31.15422,-81.49953,0.0,149.1
87,2118,367762440,2019-09-07 04:26:22,31.15418,-81.49954,0.2,149.1
88,2130,367762440,2019-09-07 04:29:22,31.15413,-81.49949,0.1,149.1
89,2158,367762440,2019-09-07 04:32:21,31.15411,-81.49948,0.1,149.1
90,2184,367762440,2019-09-07 04:35:22,31.15415,-81.4995,0.0,149.1
91,2199,367762440,2019-09-07 04:38:22,31.15418,-81.49954,0.1,149.1
92,2244,367762440,2019-09-07 04:41:21,31.15417,-81.49953,0.1,149.1
93,2251,367762440,2019-09-07 04:44:21,31.15413,-81.49949,0.0,149.1
94,2264,367762440,2019-09-07 04:47:22,31.15415,-81.49952,0.0,149.1
95,2268,367762440,2019-09-07 04:50:21,31.15414,-81.49952,0.0,149.1
96,2297,367762440,2019-09-07 04:53:23,31.15414,-81.49952,0.0,149.1
97,2308,367762440,2019-09-07 04:56:22,31.15415,-81.4995,0.0,149.1
98,2349,367762440,2019-09-07 05:02:22,31.15416,-81.49951,0.0,149.1
99,2374,367762440,2019-09-07 05:05:23,31.15417,-81.49951,0.0,149.1
100,2396,367762440,2019-09-07 05:08:22,31.15417,-81.49952,0.0,149.1
101,2432,367762440,2019-09-07 05:14:22,31.15416,-81.4995,0.0,149.1
102,2457,367762440,2019-09-07 05:17:21,31.15414,-81.4995,0.0,149.1
103,2472,367762440,2019-09-07 05:20:21,31.15416,-81.49953,0.0,149.1
104,2484,367762440,2019-09-07 05:23:22,31.15415,-81.49949,0.0,149.1
105,2515,367762440,2019-09-07 05:26:21,31.15414,-81.49949,0.0,149.1
106,2539,367762440,2019-09-07 05:29:21,31.15413,-81.49951,0.1,149.1
107,2559,367762440,2019-09-07 05:32:21,31.15417,-81.49949,0.2,149.1
108,2585,367762440,2019-09-07 05:35:22,31.15412,-81.4995,0.0,149.1
109,2592,367762440,2019-09-07 05:38:25,31.15413,-81.49948,0.0,149.1
110,2623,367762440,2019-09-07 05:41:22,31.15414,-81.4995,0.0,149.1
111,2648,367762440,2019-09-07 05:44:21,31.15412,-81.49955,0.0,149.1
112,2666,367762440,2019-09-07 05:47:22,31.15413,-81.49953,0.1,149.1
113,2687,367762440,2019-09-07 05:50:21,31.15415,-81.49953,0.0,149.1
114,2708,367762440,2019-09-07 05:53:22,31.15413,-81.4995,0.0,149.1
115,2714,367762440,2019-09-07 05:56:21,31.15411,-81.49953,0.2,149.1
116,2756,367762440,2019-09-07 06:02:22,31.15412,-81.49952,0.1,149.1
117,2773,367762440,2019-09-07 06:05:23,31.15412,-81.49951,0.0,149.1
118,2795,367762440,2019-09-07 06:08:23,31.15414,-81.49952,0.0,149.1
119,2822,367762440,2019-09-07 06:11:21,31.15414,-81.49952,0.1,149.1
120,2842,367762440,2019-09-07 06:14:22,31.15412,-81.49953,0.0,149.1
121,2865,367762440,2019-09-07 06:17:22,31.15413,-81.49953,0.0,149.1
122,2877,367762440,2019-09-07 06:20:21,31.15413,-81.49955,0.0,149.1
123,2906,367762440,2019-09-07 06:23:21,31.15414,-81.4995,0.0,149.1
124,2929,367762440,2019-09-07 06:26:21,31.15413,-81.49948,0.0,149.1
125,2948,367762440,2019-09-07 06:29:23,31.15412,-81.49955,0.0,149.1
126,2967,367762440,2019-09-07 06:32:22,31.15412,-81.49951,0.1,149.1
127,2987,367762440,2019-09-07 06:35:21,31.15414,-81.4995,0.0,149.1
129,3035,367762440,2019-09-07 06:38:25,31.15418,-81.49951,0.1,149.1
128,3022,367762440,2019-09-07 06:41:21,31.15415,-81.49952,0.0,149.1
130,3051,367762440,2019-09-07 06:44:22,31.15413,-81.49951,0.1,149.1
131,3075,367762440,2019-09-07 06:47:22,31.15414,-81.49952,0.0,149.1
132,3092,367762440,2019-09-07 06:50:21,31.15413,-81.49953,0.0,149.1
133,3109,367762440,2019-09-07 06:53:21,31.15413,-81.49953,0.0,149.1
134,3119,367762440,2019-09-07 06:56:22,31.15415,-81.49953,0.0,149.1
135,3144,367762440,2019-09-07 06:59:22,31.15413,-81.49954,0.1,149.1
136,3171,367762440,2019-09-07 07:02:21,31.15414,-81.49954,0.0,149.1
137,3198,367762440,2019-09-07 07:05:22,31.15412,-81.49956,0.0,149.1
138,3221,367762440,2019-09-07 07:08:22,31.1541,-81.49962,0.0,149.1
139,3242,367762440,2019-09-07 07:11:21,31.15415,-81.49957,0.1,149.1
140,3266,367762440,2019-09-07 07:14:21,31.15415,-81.49961,0.0,275.3
141,3284,367762440,2019-09-07 07:17:24,31.15412,-81.49956,0.1,275.3
142,3304,367762440,2019-09-07 07:20:22,31.15411,-81.49956,0.0,275.3
143,3334,367762440,2019-09-07 07:23:24,31.15413,-81.49953,0.0,275.3
144,3355,367762440,2019-09-07 07:26:21,31.15414,-81.4995,0.0,275.3
146,3418,367762440,2019-09-07 07:29:21,31.15413,-81.49954,0.0,275.3
145,3398,367762440,2019-09-07 07:32:22,31.15412,-81.49953,0.1,275.3
147,3425,367762440,2019-09-07 07:35:22,31.15413,-81.49951,0.0,275.3
148,3458,367762440,2019-09-07 07:41:22,31.15414,-81.49953,0.0,275.3
149,3480,367762440,2019-09-07 07:44:21,31.15413,-81.49954,0.0,275.3
150,3508,367762440,2019-09-07 07:47:22,31.15412,-81.49951,0.0,275.3
151,3543,367762440,2019-09-07 07:50:21,31.15414,-81.49951,0.0,275.3
152,3560,367762440,2019-09-07 07:53:21,31.15414,-81.4995,0.0,275.3
153,3582,367762440,2019-09-07 07:56:21,31.15412,-81.49952,0.1,275.3
154,3597,367762440,2019-09-07 07:59:22,31.15413,-81.49951,0.1,41.8
155,3624,367762440,2019-09-07 08:02:23,31.15412,-81.49951,0.1,41.8
156,3646,367762440,2019-09-07 08:05:21,31.15414,-81.49946,0.0,41.8
157,3666,367762440,2019-09-07 08:08:22,31.15415,-81.49949,0.0,41.8
158,3696,367762440,2019-09-07 08:11:21,31.15412,-81.49955,0.0,41.8
159,3714,367762440,2019-09-07 08:14:21,31.15412,-81.49954,0.1,41.8
160,3735,367762440,2019-09-07 08:17:21,31.15413,-81.49952,0.1,41.8
161,3755,367762440,2019-09-07 08:20:21,31.15414,-81.49953,0.0,290.3
162,3771,367762440,2019-09-07 08:23:24,31.15413,-81.49952,0.0,290.3
163,3778,367762440,2019-09-07 08:26:22,31.15412,-81.49949,0.0,290.3
164,3805,367762440,2019-09-07 08:29:21,31.15414,-81.49954,1.2,260.3
165,3823,367762440,2019-09-07 08:32:21,31.15411,-81.49954,0.1,286.8
166,3827,367762440,2019-09-07 08:35:23,31.15408,-81.49951,0.1,286.8
167,3853,367762440,2019-09-07 08:38:22,31.15414,-81.4995,0.0,286.8
168,3876,367762440,2019-09-07 08:41:23,31.15414,-81.49947,0.0,286.8
169,3892,367762440,2019-09-07 08:44:22,31.15414,-81.49947,0.0,286.8
171,3917,367762440,2019-09-07 08:47:21,31.15413,-81.4995,0.1,286.8
170,3912,367762440,2019-09-07 08:50:21,31.15416,-81.49952,0.0,221.7
172,3977,367762440,2019-09-07 08:56:21,31.15414,-81.49953,0.0,221.7
173,3985,367762440,2019-09-07 08:59:21,31.15417,-81.49953,0.1,221.7
174,4012,367762440,2019-09-07 09:02:22,31.15413,-81.49955,0.0,221.7
175,4038,367762440,2019-09-07 09:05:22,31.15412,-81.49954,0.0,221.7
176,4106,367762440,2019-09-07 09:14:23,31.15413,-81.49954,0.1,221.7
177,4121,367762440,2019-09-07 09:17:22,31.15414,-81.49953,0.1,221.7
178,4148,367762440,2019-09-07 09:20:23,31.15415,-81.49951,0.1,221.7
179,4190,367762440,2019-09-07 09:26:22,31.15413,-81.49953,0.1,221.7
180,4213,367762440,2019-09-07 09:29:23,31.15414,-81.49952,0.0,221.7
181,4225,367762440,2019-09-07 09:32:21,31.15415,-81.49954,0.0,221.7
182,4256,367762440,2019-09-07 09:35:21,31.15417,-81.49956,0.0,221.7
183,4271,367762440,2019-09-07 09:38:23,31.15417,-81.49956,0.0,221.7
184,4296,367762440,2019-09-07 09:41:23,31.15413,-81.49953,0.1,221.7
185,4309,367762440,2019-09-07 09:44:23,31.15413,-81.49951,0.0,221.7
186,4336,367762440,2019-09-07 09:47:23,31.15413,-81.49953,0.0,221.7
187,4352,367762440,2019-09-07 09:51:47,31.15415,-81.49951,0.1,15.7
189,4380,367762440,2019-09-07 09:52:48,31.15417,-81.49951,0.0,15.7
188,4379,367762440,2019-09-07 09:54:19,31.15412,-81.49951,0.0,8.6
190,4397,367762440,2019-09-07 09:57:47,31.15414,-81.4995,0.0,8.6
191,4419,367762440,2019-09-07 10:00:47,31.15412,-81.49951,0.0,8.6
192,4447,367762440,2019-09-07 10:03:48,31.15413,-81.49952,0.0,8.6
193,4466,367762440,2019-09-07 10:06:47,31.15415,-81.49952,0.1,8.6
194,4494,367762440,2019-09-07 10:09:47,31.15412,-81.49952,0.0,8.6
195,4508,367762440,2019-09-07 10:12:46,31.15411,-81.49951,0.1,8.6
196,4533,367762440,2019-09-07 10:15:47,31.15416,-81.49953,0.0,8.6
197,4557,367762440,2019-09-07 10:18:47,31.15416,-81.49951,0.0,8.6
198,4618,367762440,2019-09-07 10:21:47,31.15414,-81.49949,0.1,8.6
199,4621,367762440,2019-09-07 10:24:47,31.15412,-81.49953,0.0,8.6
200,4629,367762440,2019-09-07 10:27:49,31.15411,-81.4995,0.1,8.6
201,4646,367762440,2019-09-07 10:30:46,31.15413,-81.49952,0.0,8.6
202,4672,367762440,2019-09-07 10:33:47,31.15413,-81.49951,0.0,8.6
203,4688,367762440,2019-09-07 10:36:46,31.15409,-81.4995,0.0,8.6
204,4714,367762440,2019-09-07 10:39:47,31.15417,-81.49953,0.1,8.6
205,4742,367762440,2019-09-07 10:42:47,31.15413,-81.49952,0.0,8.6
206,4779,367762440,2019-09-07 10:45:47,31.15418,-81.49954,0.0,8.6
207,4782,367762440,2019-09-07 10:48:46,31.15414,-81.49951,0.0,8.6
208,4796,367762440,2019-09-07 10:51:47,31.15415,-81.49951,0.0,8.6
209,4815,367762440,2019-09-07 10:54:48,31.15409,-81.49952,0.0,8.6
210,4835,367762440,2019-09-07 10:57:49,31.15412,-81.4995,0.0,8.6
211,4850,367762440,2019-09-07 11:00:47,31.1541,-81.49953,0.0,8.6
212,4885,367762440,2019-09-07 11:03:47,31.15411,-81.49952,0.0,8.6
213,4913,367762440,2019-09-07 11:06:47,31.15411,-81.49951,0.0,8.6
214,4942,367762440,2019-09-07 11:09:46,31.1541,-81.49949,0.0,8.6
215,4956,367762440,2019-09-07 11:12:47,31.15412,-81.49952,0.0,8.6
216,4979,367762440,2019-09-07 11:15:47,31.1541,-81.49952,0.0,8.6
217,5000,367762440,2019-09-07 11:18:47,31.15407,-81.4995,0.0,8.6
218,5027,367762440,2019-09-07 11:21:48,31.15412,-81.49955,0.1,8.6
219,5043,367762440,2019-09-07 11:24:49,31.15413,-81.4995,0.0,8.6
220,5071,367762440,2019-09-07 11:27:47,31.15415,-81.4995,0.0,8.6
221,5095,367762440,2019-09-07 11:30:47,31.15414,-81.49952,0.0,8.6
222,5124,367762440,2019-09-07 11:33:47,31.1541,-81.49951,0.3,8.6
223,5145,367762440,2019-09-07 11:36:47,31.1541,-81.49952,0.1,8.6
224,5159,367762440,2019-09-07 11:39:47,31.15411,-81.49953,0.0,8.6
225,5184,367762440,2019-09-07 11:42:48,31.1541,-81.49953,0.0,8.6
226,5214,367762440,2019-09-07 11:45:47,31.1541,-81.49951,0.0,8.6
227,5235,367762440,2019-09-07 11:48:47,31.15413,-81.49953,0.0,8.6
228,5249,367762440,2019-09-07 11:51:49,31.15411,-81.49951,0.0,8.6
229,5275,367762440,2019-09-07 11:54:49,31.15412,-81.49951,0.1,8.6
230,5289,367762440,2019-09-07 11:57:47,31.15412,-81.49951,0.0,8.6
231,5309,367762440,2019-09-07 12:00:47,31.15413,-81.49952,0.0,8.6
232,5342,367762440,2019-09-07 12:03:49,31.15413,-81.49952,0.1,8.6
233,5372,367762440,2019-09-07 12:06:48,31.15413,-81.49953,0.0,8.6
234,5398,367762440,2019-09-07 12:09:48,31.15413,-81.4995,0.1,8.6
235,5409,367762440,2019-09-07 12:12:47,31.15412,-81.49949,0.0,8.6
237,5465,367762440,2019-09-07 12:15:47,31.15413,-81.49952,0.0,8.6
236,5462,367762440,2019-09-07 12:18:47,31.15412,-81.49949,0.1,8.6
238,5496,367762440,2019-09-07 12:21:46,31.15412,-81.49952,0.0,8.6
239,5518,367762440,2019-09-07 12:24:46,31.15413,-81.49955,0.0,8.6
240,5539,367762440,2019-09-07 12:27:47,31.15412,-81.49955,0.0,8.6
241,5564,367762440,2019-09-07 12:30:47,31.15412,-81.49955,0.0,8.6
242,5608,367762440,2019-09-07 12:36:47,31.15413,-81.49953,0.0,8.6
243,5636,367762440,2019-09-07 12:39:48,31.15415,-81.49958,0.1,8.6
244,5644,367762440,2019-09-07 12:42:47,31.15413,-81.49953,0.0,8.6
245,5680,367762440,2019-09-07 12:45:47,31.15413,-81.49954,0.2,8.6
246,5698,367762440,2019-09-07 12:48:47,31.15415,-81.49952,0.1,8.6
247,5719,367762440,2019-09-07 12:51:47,31.15414,-81.49951,0.1,8.6
248,5746,367762440,2019-09-07 12:57:48,31.15415,-81.49953,0.0,8.6
249,5783,367762440,2019-09-07 13:00:47,31.15414,-81.49951,0.0,8.6
250,5814,367762440,2019-09-07 13:03:47,31.15413,-81.49953,0.0,8.6
251,5859,367762440,2019-09-07 13:09:47,31.15412,-81.4995,0.1,8.6
252,5881,367762440,2019-09-07 13:12:48,31.15413,-81.49952,0.0,8.6
253,5910,367762440,2019-09-07 13:15:47,31.15413,-81.49949,0.1,8.6
254,5933,367762440,2019-09-07 13:18:47,31.15414,-81.4995,0.2,8.6
255,5961,367762440,2019-09-07 13:21:47,31.15413,-81.49948,0.0,8.6
256,5978,367762440,2019-09-07 13:24:47,31.15413,-81.49949,0.0,8.6
257,6026,367762440,2019-09-07 13:27:47,31.15412,-81.49952,0.0,8.6
258,6051,367762440,2019-09-07 13:30:46,31.15411,-81.49953,0.2,8.6
259,6064,367762440,2019-09-07 13:33:47,31.15414,-81.49954,0.0,8.6
260,6085,367762440,2019-09-07 13:36:50,31.15413,-81.49951,0.0,8.6
261,6109,367762440,2019-09-07 13:39:47,31.15415,-81.49951,0.0,8.6
262,6125,367762440,2019-09-07 13:42:47,31.15415,-81.49953,0.1,8.6
263,6153,367762440,2019-09-07 13:45:47,31.15416,-81.49956,0.1,8.6
264,6172,367762440,2019-09-07 13:48:47,31.15412,-81.49952,0.0,8.6
265,6196,367762440,2019-09-07 13:51:47,31.15414,-81.49952,0.1,8.6
266,6208,367762440,2019-09-07 13:54:49,31.15416,-81.49953,0.0,8.6
268,6261,367762440,2019-09-07 13:57:47,31.15417,-81.49956,0.1,8.6
267,6257,367762440,2019-09-07 14:00:47,31.15412,-81.49952,0.0,8.6
269,6292,367762440,2019-09-07 14:03:47,31.15416,-81.49951,0.0,331.7
270,6318,367762440,2019-09-07 14:06:47,31.15416,-81.49954,0.0,331.7
271,6347,367762440,2019-09-07 14:09:47,31.15415,-81.49951,0.0,331.7
272,6363,367762440,2019-09-07 14:12:47,31.15415,-81.49952,0.1,331.7
273,6392,367762440,2019-09-07 14:15:48,31.1541,-81.49949,0.1,331.7
275,6433,367762440,2019-09-07 14:18:47,31.15411,-81.49954,0.0,331.7
274,6431,367762440,2019-09-07 14:21:47,31.15409,-81.49953,0.0,331.7
276,6455,367762440,2019-09-07 14:24:49,31.15414,-81.49957,0.1,331.7
277,6479,367762440,2019-09-07 14:27:47,31.15414,-81.49955,0.1,331.7
278,6495,367762440,2019-09-07 14:30:47,31.15412,-81.49954,0.0,331.7
279,6522,367762440,2019-09-07 14:33:47,31.1541,-81.49956,0.1,331.7
280,6539,367762440,2019-09-07 14:36:47,31.15413,-81.49952,0.0,331.7
281,6571,367762440,2019-09-07 14:39:47,31.1541,-81.49949,0.0,331.7
282,6596,367762440,2019-09-07 14:42:47,31.15416,-81.49953,0.0,331.7
283,6619,367762440,2019-09-07 14:45:47,31.15415,-81.49954,0.0,331.7
284,6644,367762440,2019-09-07 14:48:47,31.15409,-81.49953,0.0,331.7
285,6678,367762440,2019-09-07 14:51:48,31.15407,-81.49952,0.0,331.7
286,6696,367762440,2019-09-07 14:54:47,31.15412,-81.49953,0.0,331.7
287,6712,367762440,2019-09-07 14:57:46,31.15414,-81.49952,0.1,331.7
288,6732,367762440,2019-09-07 15:00:49,31.15414,-81.49951,0.1,331.7
289,6787,367762440,2019-09-07 15:03:49,31.15407,-81.49953,0.1,331.7
290,6796,367762440,2019-09-07 15:06:47,31.15408,-81.49953,0.1,331.7
291,6831,367762440,2019-09-07 15:09:47,31.15412,-81.49951,0.1,331.7
292,6861,367762440,2019-09-07 15:12:47,31.15413,-81.49954,0.1,331.7
293,6886,367762440,2019-09-07 15:15:48,31.1541,-81.49953,0.0,331.7
294,6918,367762440,2019-09-07 15:18:47,31.15408,-81.49956,0.0,331.7
295,6939,367762440,2019-09-07 15:21:47,31.1541,-81.49953,0.0,331.7
296,6963,367762440,2019-09-07 15:24:47,31.15412,-81.49953,0.0,331.7
297,6990,367762440,2019-09-07 15:27:47,31.15412,-81.49952,0.0,331.7
298,7019,367762440,2019-09-07 15:30:47,31.15411,-81.49953,0.0,331.7
299,7043,367762440,2019-09-07 15:33:48,31.15413,-81.49953,0.0,331.7
300,7072,367762440,2019-09-07 15:36:48,31.15412,-81.49952,0.0,331.7
301,7092,367762440,2019-09-07 15:39:47,31.15409,-81.4995,0.0,331.7
302,7124,367762440,2019-09-07 15:42:47,31.15413,-81.49951,0.0,331.7
303,7125,367762440,2019-09-07 15:45:47,31.15411,-81.49952,0.1,331.7
304,7168,367762440,2019-09-07 15:48:47,31.15415,-81.49952,0.0,331.7
305,7180,367762440,2019-09-07 15:51:47,31.15412,-81.49951,0.0,331.7
306,7213,367762440,2019-09-07 15:57:47,31.15413,-81.49952,0.0,331.7
307,7245,367762440,2019-09-07 16:00:47,31.15416,-81.49951,0.0,331.7
308,7274,367762440,2019-09-07 16:03:47,31.15412,-81.49949,0.0,331.7
309,7296,367762440,2019-09-07 16:06:46,31.15412,-81.49952,0.1,331.7
310,7327,367762440,2019-09-07 16:09:48,31.15414,-81.49953,0.0,331.7
311,7356,367762440,2019-09-07 16:12:49,31.15415,-81.49954,0.0,331.7
312,7382,367762440,2019-09-07 16:15:47,31.15413,-81.49953,0.0,331.7
313,7400,367762440,2019-09-07 16:18:47,31.15415,-81.49954,0.0,331.7
314,7432,367762440,2019-09-07 16:21:48,31.15413,-81.4995,0.0,331.7
315,7449,367762440,2019-09-07 16:24:47,31.15412,-81.49949,0.1,331.7
316,7476,367762440,2019-09-07 16:27:47,31.15414,-81.4995,0.0,331.7
317,7500,367762440,2019-09-07 16:30:47,31.15413,-81.49951,0.0,331.7
318,7522,367762440,2019-09-07 16:33:47,31.15417,-81.49947,0.1,331.7
319,7541,367762440,2019-09-07 16:36:47,31.15414,-81.4995,0.1,331.7
320,7569,367762440,2019-09-07 16:39:47,31.15413,-81.49944,0.1,331.7
321,7588,367762440,2019-09-07 16:42:47,31.15411,-81.49951,0.0,331.7
322,7590,367762440,2019-09-07 16:45:47,31.15415,-81.4995,0.0,331.7
323,7623,367762440,2019-09-07 16:48:47,31.15414,-81.49951,0.0,331.7
324,7651,367762440,2019-09-07 16:51:49,31.15417,-81.49949,0.1,331.7
325,7668,367762440,2019-09-07 16:54:49,31.15414,-81.49952,0.0,331.7
326,7685,367762440,2019-09-07 16:57:49,31.15415,-81.4995,0.0,331.7
327,7708,367762440,2019-09-07 17:00:47,31.15415,-81.4995,0.1,331.7
328,7736,367762440,2019-09-07 17:03:48,31.1541,-81.49951,0.0,331.7
329,7756,367762440,2019-09-07 17:06:46,31.15408,-81.49949,0.0,331.7
330,7800,367762440,2019-09-07 17:09:47,31.15415,-81.49953,0.0,331.7
331,7807,367762440,2019-09-07 17:12:47,31.15411,-81.49953,0.1,331.7
332,7827,367762440,2019-09-07 17:15:47,31.15412,-81.49952,0.0,331.7
333,7848,367762440,2019-09-07 17:18:47,31.15414,-81.49952,0.1,331.7
334,7875,367762440,2019-09-07 17:21:47,31.1541,-81.49949,0.0,331.7
335,7915,367762440,2019-09-07 17:24:47,31.15413,-81.49948,0.0,331.7
336,7943,367762440,2019-09-07 17:27:47,31.15413,-81.49953,0.0,331.7
337,7969,367762440,2019-09-07 17:30:47,31.1541,-81.49955,0.1,331.7
338,7994,367762440,2019-09-07 17:33:47,31.1541,-81.49954,0.1,331.7
339,8030,367762440,2019-09-07 17:36:47,31.15408,-81.49958,0.0,331.7
