,MMSI,BaseDateTime,LAT,LON,SOG,COG
1581,367369550,2019-09-07T03:13:39,31.12809,-81.5155,0.6,70.9
1592,367369550,2019-09-07T03:14:48,31.12808,-81.51538,0.2,103.9
1608,367369550,2019-09-07T03:16:43,31.12816,-81.51511,0.6,35.1
1630,367369550,2019-09-07T03:18:25,31.12788,-81.51473,1.0,279.4
1638,367369550,2019-09-07T03:19:52,31.128,-81.5155,1.8,286.6
1661,367369550,2019-09-07T03:21:25,31.12819,-81.51684,2.9,280.7
1664,367369550,2019-09-07T03:22:28,31.12844,-81.5179,3.1,285.0
1673,367369550,2019-09-07T03:23:36,31.12864,-81.51898,3.2,278.4
1933,367369550,2019-09-07T04:05:45,31.12779,-81.51635,12.0,113.3
1942,367369550,2019-09-07T04:07:05,31.12584,-81.51173,11.8,117.9
1958,367369550,2019-09-07T04:08:15,31.12408,-81.50775,11.8,115.9
1963,367369550,2019-09-07T04:09:16,31.12269,-81.50434,10.7,117.3
1978,367369550,2019-09-07T04:10:26,31.12108,-81.50083,10.3,117.9
1984,367369550,2019-09-07T04:11:52,31.12092,-81.49854,3.3,317.6
1999,367369550,2019-09-07T04:12:53,31.12173,-81.50038,6.3,294.8
2009,367369550,2019-09-07T04:13:55,31.12236,-81.50233,6.2,292.2
2028,367369550,2019-09-07T04:15:05,31.12318,-81.50437,5.6,289.3
2030,367369550,2019-09-07T04:16:15,31.12375,-81.50629,5.0,290.6
2042,367369550,2019-09-07T04:17:26,31.12438,-81.50805,4.6,286.1
2053,367369550,2019-09-07T04:18:35,31.12505,-81.5095,4.4,297.1
2061,367369550,2019-09-07T04:19:45,31.12547,-81.51094,3.9,291.5
2064,367369550,2019-09-07T04:21:56,31.12646,-81.51328,3.3,296.0
2080,367369550,2019-09-07T04:23:45,31.12701,-81.51481,1.8,287.2
2096,367369550,2019-09-07T04:24:56,31.12721,-81.51518,0.5,266.0
2106,367369550,2019-09-07T04:26:03,31.12768,-81.51545,2.0,9.3
2115,367369550,2019-09-07T04:27:36,31.12784,-81.51535,0.8,45.1
2124,367369550,2019-09-07T04:28:45,31.12786,-81.51518,0.6,120.8
2126,367369550,2019-09-07T04:30:02,31.12781,-81.51497,0.6,105.6
2142,367369550,2019-09-07T04:31:32,31.1276,-81.51474,0.4,183.7
2149,367369550,2019-09-07T04:32:36,31.12752,-81.51477,0.8,257.7
2155,367369550,2019-09-07T04:33:45,31.12741,-81.51524,1.0,262.6
2169,367369550,2019-09-07T04:34:58,31.12752,-81.51573,1.8,299.8
2185,367369550,2019-09-07T04:36:29,31.12792,-81.51642,1.8,299.6
2193,367369550,2019-09-07T04:37:52,31.12827,-81.5173,2.1,292.5
2208,367369550,2019-09-07T04:39:45,31.12868,-81.51875,2.8,283.9
2491,367369550,2019-09-07T05:24:16,31.12862,-81.51884,11.4,113.7
2499,367369550,2019-09-07T05:25:36,31.12727,-81.51415,11.4,107.9
2508,367369550,2019-09-07T05:26:55,31.12592,-81.50947,11.6,110.2
2524,367369550,2019-09-07T05:28:55,31.12321,-81.50265,11.6,115.3
2531,367369550,2019-09-07T05:30:12,31.12119,-81.49848,11.4,120.3
2549,367369550,2019-09-07T05:31:26,31.11952,-81.49436,11.4,111.3
2562,367369550,2019-09-07T05:33:55,31.1164,-81.48582,11.4,115.1
2567,367369550,2019-09-07T05:35:03,31.11578,-81.4821,9.3,91.7
2579,367369550,2019-09-07T05:36:33,31.11492,-81.47784,8.4,122.9
2602,367369550,2019-09-07T05:37:39,31.11386,-81.47789,6.0,288.3
2604,367369550,2019-09-07T05:38:55,31.11455,-81.48001,5.2,294.4
2608,367369550,2019-09-07T05:40:15,31.11536,-81.48226,5.5,292.0
2612,367369550,2019-09-07T05:41:25,31.11606,-81.48418,5.7,292.9
2634,367369550,2019-09-07T05:44:32,31.11864,-81.48871,4.9,325.7
2639,367369550,2019-09-07T05:46:06,31.12053,-81.48979,4.7,337.4
2653,367369550,2019-09-07T05:47:58,31.12267,-81.49074,4.3,340.8
2658,367369550,2019-09-07T05:49:15,31.12403,-81.49135,3.9,335.7
2679,367369550,2019-09-07T05:50:35,31.12531,-81.49195,3.5,341.3
2690,367369550,2019-09-07T05:53:35,31.12786,-81.49282,2.8,341.4
2698,367369550,2019-09-07T05:55:05,31.12889,-81.49324,2.6,339.2
2706,367369550,2019-09-07T05:56:35,31.12965,-81.49357,1.3,336.2
2711,367369550,2019-09-07T05:58:15,31.12995,-81.49375,0.6,337.6
2717,367369550,2019-09-07T05:59:32,31.13014,-81.49384,0.6,11.2
2737,367369550,2019-09-07T06:00:09,31.13023,-81.49385,0.2,315.6
2743,367369550,2019-09-07T06:01:12,31.13031,-81.49392,0.4,229.4
2755,367369550,2019-09-07T06:02:15,31.13028,-81.49401,0.6,219.5
2767,367369550,2019-09-07T06:04:25,31.12999,-81.49424,0.8,179.1
2777,367369550,2019-09-07T06:05:31,31.12979,-81.49427,0.6,154.2
2779,367369550,2019-09-07T06:03:23,31.13016,-81.49412,0.8,198.6
2783,367369550,2019-09-07T06:06:38,31.1296,-81.49424,0.9,144.2
2789,367369550,2019-09-07T06:07:56,31.12938,-81.49404,0.9,117.8
2803,367369550,2019-09-07T06:10:16,31.12906,-81.49312,0.6,62.6
2813,367369550,2019-09-07T06:08:59,31.1292,-81.49374,2.3,107.9
2823,367369550,2019-09-07T06:11:26,31.12912,-81.49299,0.5,60.5
2827,367369550,2019-09-07T06:12:36,31.12919,-81.49289,0.3,50.6
2838,367369550,2019-09-07T06:14:45,31.12931,-81.49274,0.2,52.6
2846,367369550,2019-09-07T06:16:05,31.12939,-81.49268,0.2,16.0
2857,367369550,2019-09-07T06:17:15,31.12945,-81.49265,0.2,79.5
2867,367369550,2019-09-07T06:18:56,31.12951,-81.49262,0.1,353.2
2873,367369550,2019-09-07T06:20:05,31.12955,-81.49262,0.3,344.2
2886,367369550,2019-09-07T06:21:15,31.12963,-81.49266,0.1,350.5
2895,367369550,2019-09-07T06:22:56,31.12964,-81.49267,0.0,89.6
2910,367369550,2019-09-07T06:24:06,31.12963,-81.49267,0.0,148.7
2918,367369550,2019-09-07T06:26:06,31.12962,-81.49268,0.0,25.0
2936,367369550,2019-09-07T06:27:16,31.12964,-81.49271,0.0,233.3
2940,367369550,2019-09-07T06:28:26,31.1296,-81.49265,0.0,317.1
2950,367369550,2019-09-07T06:29:36,31.1296,-81.49265,0.0,333.6
2960,367369550,2019-09-07T06:30:45,31.1296,-81.49264,0.0,273.7
2968,367369550,2019-09-07T06:31:55,31.12962,-81.49267,0.1,310.2
2974,367369550,2019-09-07T06:35:16,31.12961,-81.49266,0.0,154.4
2979,367369550,2019-09-07T06:33:05,31.12961,-81.49265,0.0,223.8
2986,367369550,2019-09-07T06:36:56,31.12959,-81.49264,0.0,267.4
3009,367369550,2019-09-07T06:38:56,31.12959,-81.49264,0.0,156.9
3015,367369550,2019-09-07T06:40:05,31.12961,-81.49264,0.1,161.9
3037,367369550,2019-09-07T06:43:25,31.12961,-81.49264,0.1,346.4
3044,367369550,2019-09-07T06:45:45,31.12962,-81.49265,0.1,156.1
3058,367369550,2019-09-07T06:47:55,31.12963,-81.49267,0.1,163.3
3070,367369550,2019-09-07T06:49:16,31.1296,-81.49264,0.0,355.4
3079,367369550,2019-09-07T06:50:55,31.1296,-81.49263,0.0,132.4
3090,367369550,2019-09-07T06:52:15,31.12961,-81.49265,0.0,133.1
3114,367369550,2019-09-07T06:53:25,31.1296,-81.49265,0.0,166.3
3123,367369550,2019-09-07T06:57:26,31.12958,-81.49264,0.0,155.4
3134,367369550,2019-09-07T06:59:26,31.12961,-81.49265,0.0,344.5
3153,367369550,2019-09-07T07:00:16,31.12961,-81.49265,0.2,338.7
3161,367369550,2019-09-07T07:01:26,31.12959,-81.49264,0.0,157.9
3163,367369550,2019-09-07T07:02:35,31.12958,-81.49264,0.1,160.5
3180,367369550,2019-09-07T07:03:45,31.12956,-81.49264,0.1,159.1
3194,367369550,2019-09-07T07:04:55,31.12955,-81.49262,0.1,161.3
3201,367369550,2019-09-07T07:06:15,31.12914,-81.4927,4.0,154.1
3207,367369550,2019-09-07T07:07:25,31.12759,-81.49219,5.4,175.2
3217,367369550,2019-09-07T07:08:36,31.1258,-81.49202,5.4,160.3
3225,367369550,2019-09-07T07:09:45,31.12421,-81.49149,4.9,167.7
3231,367369550,2019-09-07T07:11:15,31.12224,-81.49072,4.9,153.9
3252,367369550,2019-09-07T07:12:16,31.1211,-81.48992,4.7,141.0
3257,367369550,2019-09-07T07:13:26,31.12016,-81.48858,3.3,119.7
3268,367369550,2019-09-07T07:14:35,31.11987,-81.48774,1.7,118.2
3270,367369550,2019-09-07T07:15:46,31.11965,-81.48739,0.6,145.2
3276,367369550,2019-09-07T07:16:48,31.11958,-81.48733,0.1,133.2
3285,367369550,2019-09-07T07:18:15,31.11957,-81.48732,0.4,316.3
3294,367369550,2019-09-07T07:19:25,31.11964,-81.4874,0.6,307.6
3305,367369550,2019-09-07T07:21:39,31.1199,-81.48768,0.9,311.2
3318,367369550,2019-09-07T07:23:15,31.12013,-81.48803,1.0,294.7
3324,367369550,2019-09-07T07:20:36,31.11974,-81.48752,0.9,335.6
3325,367369550,2019-09-07T07:24:36,31.12028,-81.48834,0.8,285.7
3354,367369550,2019-09-07T07:27:46,31.12047,-81.48922,1.1,276.1
3358,367369550,2019-09-07T07:26:36,31.12042,-81.48892,0.8,281.9
3367,367369550,2019-09-07T07:29:32,31.11903,-81.49139,5.5,212.2
3374,367369550,2019-09-07T07:30:46,31.11748,-81.49115,4.4,144.8
3382,367369550,2019-09-07T07:31:48,31.11677,-81.49046,2.2,130.7
3390,367369550,2019-09-07T07:32:51,31.11661,-81.49001,0.9,82.8
3397,367369550,2019-09-07T07:33:53,31.11667,-81.48987,0.5,17.3
3399,367369550,2019-09-07T07:34:56,31.11677,-81.48988,0.5,345.9
3427,367369550,2019-09-07T07:36:15,31.11695,-81.48992,0.6,325.7
3433,367369550,2019-09-07T07:37:56,31.11721,-81.49013,2.1,327.9
3442,367369550,2019-09-07T07:39:02,31.11809,-81.49094,5.9,308.4
3455,367369550,2019-09-07T07:40:35,31.11953,-81.49479,6.3,291.9
3462,367369550,2019-09-07T07:42:32,31.12062,-81.49793,5.5,297.0
3478,367369550,2019-09-07T07:43:35,31.12138,-81.49951,5.4,291.0
3495,367369550,2019-09-07T07:47:06,31.12346,-81.50537,5.5,300.6
3519,367369550,2019-09-07T07:49:25,31.12493,-81.50936,4.5,293.8
3529,367369550,2019-09-07T07:51:25,31.12587,-81.51195,4.0,290.8
3547,367369550,2019-09-07T07:54:15,31.12707,-81.51525,3.3,294.8
3561,367369550,2019-09-07T07:56:32,31.12782,-81.51696,2.5,305.8
3572,367369550,2019-09-07T07:58:11,31.12856,-81.5174,1.8,3.3
3606,367369550,2019-09-07T07:59:58,31.12903,-81.51699,1.3,61.3
3610,367369550,2019-09-07T08:00:06,31.12907,-81.51695,1.2,88.2
3629,367369550,2019-09-07T08:02:15,31.12876,-81.5162,1.1,157.3
3632,367369550,2019-09-07T08:03:18,31.12857,-81.51632,1.0,241.5
3637,367369550,2019-09-07T08:01:12,31.12896,-81.51656,1.0,121.4
3638,367369550,2019-09-07T08:04:21,31.12856,-81.51686,2.0,283.7
3656,367369550,2019-09-07T08:06:26,31.12877,-81.51852,2.7,278.5
3663,367369550,2019-09-07T08:07:46,31.12897,-81.51963,2.8,289.5
3673,367369550,2019-09-07T08:05:22,31.1287,-81.51764,2.5,276.9
3904,367369550,2019-09-07T08:48:46,31.12649,-81.5131,13.1,118.8
3908,367369550,2019-09-07T08:49:55,31.12475,-81.50867,13.0,113.9
3942,367369550,2019-09-07T08:53:06,31.12043,-81.49618,12.9,96.2
3945,367369550,2019-09-07T08:54:36,31.12311,-81.49152,12.7,12.1
3949,367369550,2019-09-07T08:55:46,31.12625,-81.49229,9.2,346.3
3961,367369550,2019-09-07T08:57:55,31.13047,-81.4935,5.1,341.1
3973,367369550,2019-09-07T08:59:35,31.1328,-81.49426,5.4,342.3
3990,367369550,2019-09-07T09:00:06,31.13356,-81.49459,5.4,337.3
3997,367369550,2019-09-07T09:01:15,31.13519,-81.49515,5.9,349.7
4002,367369550,2019-09-07T09:02:16,31.13704,-81.49556,6.7,344.1
4022,367369550,2019-09-07T09:03:25,31.13872,-81.49628,5.3,341.5
4028,367369550,2019-09-07T09:04:36,31.14065,-81.49675,6.4,350.6
4034,367369550,2019-09-07T09:05:46,31.14266,-81.49722,6.0,345.8
4044,367369550,2019-09-07T09:06:50,31.14311,-81.49665,0.9,116.1
4057,367369550,2019-09-07T09:07:55,31.14309,-81.49662,0.0,351.8
4067,367369550,2019-09-07T09:09:06,31.14309,-81.49662,0.0,29.4
4070,367369550,2019-09-07T09:10:15,31.14309,-81.49663,0.0,45.7
4075,367369550,2019-09-07T09:11:35,31.14308,-81.49663,0.0,342.8
4095,367369550,2019-09-07T09:14:05,31.14308,-81.49664,0.0,0.4
4097,367369550,2019-09-07T09:12:55,31.14308,-81.49662,0.0,21.3
4109,367369550,2019-09-07T09:15:35,31.14308,-81.49663,0.0,341.0
4119,367369550,2019-09-07T09:17:35,31.14308,-81.49662,0.0,16.0
4141,367369550,2019-09-07T09:19:56,31.14307,-81.49662,0.0,198.5
4151,367369550,2019-09-07T09:22:06,31.14307,-81.49663,0.0,323.3
4154,367369550,2019-09-07T09:18:46,31.14307,-81.49662,0.0,217.4
4165,367369550,2019-09-07T09:23:46,31.14308,-81.49663,0.0,320.4
4173,367369550,2019-09-07T09:25:06,31.14309,-81.49664,0.0,99.5
4191,367369550,2019-09-07T09:26:15,31.14309,-81.49663,0.0,251.7
4197,367369550,2019-09-07T09:27:16,31.14308,-81.49663,0.0,261.1
4202,367369550,2019-09-07T09:29:46,31.14308,-81.49663,0.0,228.6
4217,367369550,2019-09-07T09:31:46,31.14307,-81.49663,0.0,358.9
4234,367369550,2019-09-07T09:33:46,31.14308,-81.49664,0.0,236.3
4249,367369550,2019-09-07T09:36:26,31.14308,-81.49662,0.0,210.0
4259,367369550,2019-09-07T09:37:46,31.14308,-81.49663,0.0,217.4
4264,367369550,2019-09-07T09:38:56,31.1431,-81.49663,0.0,3.7
4301,367369550,2019-09-07T09:44:55,31.14309,-81.49663,0.0,257.3
4319,367369550,2019-09-07T09:41:46,31.1431,-81.49661,0.0,311.9
4328,367369550,2019-09-07T09:47:26,31.14309,-81.49662,0.0,196.4
4354,367369550,2019-09-07T09:51:35,31.14309,-81.49662,0.0,307.8
4360,367369550,2019-09-07T09:48:35,31.1431,-81.49661,0.0,188.7
4365,367369550,2019-09-07T09:54:05,31.14309,-81.49662,0.0,177.6
4374,367369550,2019-09-07T09:55:15,31.14309,-81.49662,0.0,188.4
4387,367369550,2019-09-07T09:57:05,31.14309,-81.49662,0.0,190.1
4402,367369550,2019-09-07T09:58:25,31.14308,-81.49663,0.0,191.9
4416,367369550,2019-09-07T10:00:05,31.1431,-81.49662,0.0,2.5
4420,367369550,2019-09-07T09:59:46,31.14309,-81.49662,0.1,3.4
4423,367369550,2019-09-07T10:01:06,31.1431,-81.49662,0.0,114.2
4436,367369550,2019-09-07T10:02:16,31.14309,-81.49662,0.0,350.4
4443,367369550,2019-09-07T10:03:36,31.14309,-81.49661,0.1,175.9
4448,367369550,2019-09-07T10:04:45,31.1431,-81.49661,0.0,148.7
4456,367369550,2019-09-07T10:05:55,31.14311,-81.49662,0.0,331.6
4473,367369550,2019-09-07T10:07:06,31.1431,-81.49661,0.1,340.6
4482,367369550,2019-09-07T10:08:14,31.1431,-81.49661,0.0,168.2
4488,367369550,2019-09-07T10:09:15,31.1431,-81.4966,0.0,330.0
4497,367369550,2019-09-07T10:10:56,31.1431,-81.49661,0.0,127.2
4505,367369550,2019-09-07T10:12:06,31.1431,-81.49662,0.0,244.4
4512,367369550,2019-09-07T10:13:35,31.1431,-81.49661,0.0,199.8
4540,367369550,2019-09-07T10:16:05,31.1431,-81.49661,0.0,176.8
4547,367369550,2019-09-07T10:14:56,31.1431,-81.49661,0.0,174.5
4550,367369550,2019-09-07T10:17:25,31.14309,-81.49662,0.0,162.1
4573,367369550,2019-09-07T10:21:06,31.1431,-81.49662,0.0,181.6
4582,367369550,2019-09-07T10:22:36,31.1431,-81.49661,0.0,158.1
4583,367369550,2019-09-07T10:19:36,31.14309,-81.49662,0.0,171.4
4586,367369550,2019-09-07T10:24:06,31.14311,-81.4966,0.0,163.6
4599,367369550,2019-09-07T10:25:26,31.1431,-81.49661,0.0,164.4
4606,367369550,2019-09-07T10:26:35,31.1431,-81.49661,0.0,181.0
4625,367369550,2019-09-07T10:28:06,31.1431,-81.49661,0.0,184.6
4632,367369550,2019-09-07T10:29:35,31.1431,-81.49661,0.0,189.3
4637,367369550,2019-09-07T10:30:45,31.1431,-81.49662,0.0,165.4
4647,367369550,2019-09-07T10:32:45,31.14308,-81.49662,0.0,165.2
4666,367369550,2019-09-07T10:34:45,31.14309,-81.49663,0.0,225.7
4692,367369550,2019-09-07T10:36:15,31.1431,-81.49662,0.0,221.4
4693,367369550,2019-09-07T10:37:25,31.1431,-81.49662,0.0,212.3
4709,367369550,2019-09-07T10:39:55,31.14309,-81.49661,0.0,170.0
4718,367369550,2019-09-07T10:43:16,31.14308,-81.49662,0.0,172.0
4727,367369550,2019-09-07T10:41:26,31.14308,-81.49662,0.0,184.0
4747,367369550,2019-09-07T10:44:26,31.14307,-81.49661,0.0,199.6
4754,367369550,2019-09-07T10:45:36,31.14308,-81.49661,0.0,166.0
4756,367369550,2019-09-07T10:48:15,31.14309,-81.49663,0.0,194.4
4788,367369550,2019-09-07T10:51:26,31.14311,-81.49666,0.0,245.0
4806,367369550,2019-09-07T10:55:35,31.14311,-81.49662,0.0,212.0
4828,367369550,2019-09-07T10:52:35,31.14312,-81.49664,0.0,201.3
